Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	5	0	0.0101074414	101326.698	101326.698	101326.698	101326.698	0	0	0	0	0	0	3
2	6	0	0.0202148828	101324.869	101325.783	101324.869	101326.698	0.914746363	0	0	0	0	0	3
3	7	0	0.0303223243	101325.11	101325.559	101324.869	101326.698	1.13931204	0	0	0	0	0	3
4	8	0	0.0404297657	101324.98	101325.414	101324.869	101326.698	1.28400635	0	0	0	0	0	3
5	9	0	0.0505372071	101325.043	101325.34	101324.869	101326.698	1.35826657	0	0	0	0	0	3
6	10	0	0.0606446485	101324.978	101325.28	101324.869	101326.698	1.41849962	0	0	0	0	0	3
7	10	0	0.0707520899	101325.033	101325.244	101324.869	101326.698	1.45373084	0	0	0	0	0	3
8	11	0	0.0808595313	101324.993	101325.213	101324.869	101326.698	1.48514028	0	0	0	0	0	3
9	12	0	0.0909669728	101325.031	101325.193	101324.869	101326.698	1.50530189	0	0	0	0	0	3
10	12	0	0.101074414	101324.995	101325.173	101324.869	101326.698	1.52508688	0	0	0	0	0	3
11	13	0	0.111181856	101325.024	101325.159	101324.869	101326.698	1.53864009	0	0	0	0	0	3
12	14	0	0.121289297	101325.009	101325.147	101324.869	101326.698	1.55117667	0	0	0	0	0	3
13	14	0	0.131396738	101325.013	101325.137	101324.869	101326.698	1.56148379	0	0	0	0	0	3
14	15	0	0.14150418	101325.004	101325.127	101324.869	101326.698	1.57096341	0	0	0	0	0	3
15	16	0	0.151611621	101325.008	101325.119	101324.869	101326.698	1.57889939	0	0	0	0	0	3
16	16	0	0.161719063	101325.003	101325.112	101324.869	101326.698	1.58618326	0	0	0	0	0	3
17	17	0	0.171826504	101325.005	101325.106	101324.869	101326.698	1.59250031	0	0	0	0	0	3
18	18	0	0.181933946	101325.002	101325.1	101324.869	101326.698	1.59827116	0	0	0	0	0	3
19	19	0	0.192041387	101325.003	101325.095	101324.869	101326.698	1.60334933	0	0	0	0	0	3
20	19	0	0.202148828	101325.003	101325.09	101324.869	101326.698	1.60793269	0	0	0	0	0	3
21	20	0	0.21225627	101325.006	101325.086	101324.869	101326.698	1.61194352	0	0	0	0	0	3
22	21	0	0.222363711	101325.005	101325.082	101324.869	101326.698	1.61564053	0	0	0	0	0	3
23	21	0	0.232471153	101325.006	101325.079	101324.869	101326.698	1.6189838	0	0	0	0	0	3
24	22	0	0.242578594	101325.005	101325.076	101324.869	101326.698	1.62205434	0	0	0	0	0	3
25	23	0	0.252686035	101325.005	101325.073	101324.869	101326.698	1.62489818	0	0	0	0	0	3
26	24	0	0.262793477	101325.005	101325.071	101324.869	101326.698	1.62751629	0	0	0	0	0	3
27	24	0	0.272900918	101325.006	101325.068	101324.869	101326.698	1.62990831	0	0	0	0	0	3
28	25	0	0.28300836	101325.003	101325.066	101324.869	101326.698	1.63222346	0	0	0	0	0	3
29	26	0	0.293115801	101324.999	101325.064	101324.869	101326.698	1.63452158	0	0	0	0	0	3
30	27	0	0.303223243	101324.995	101325.061	101324.869	101326.698	1.63680373	0	0	0	0	0	3
31	28	0	0.313330684	101324.988	101325.059	101324.869	101326.698	1.63916124	0	0	0	0	0	3
32	28	0	0.323438125	101324.982	101325.057	101324.869	101326.698	1.6415527	0	0	0	0	0	3
33	29	0	0.333545567	101324.977	101325.054	101324.869	101326.698	1.64397068	0	0	0	0	0	3
34	30	0	0.343653008	101324.971	101325.052	101324.869	101326.698	1.64641055	0	0	0	0	0	3
35	31	0	0.35376045	101324.966	101325.049	101324.869	101326.698	1.64884808	0	0	0	0	0	3
36	32	0	0.363867891	101324.962	101325.047	101324.869	101326.698	1.65128468	0	0	0	0	0	3
37	33	0	0.373975332	101324.958	101325.044	101324.869	101326.698	1.65367311	0	0	0	0	0	3
38	33	0	0.384082774	101324.954	101325.042	101324.869	101326.698	1.65604566	0	0	0	0	0	3
39	34	0	0.394190215	101324.954	101325.04	101324.869	101326.698	1.65830058	0	0	0	0	0	3
40	35	0	0.404297657	101324.954	101325.038	101324.869	101326.698	1.66044909	0	0	0	0	0	3
41	36	0	0.414405098	101324.957	101325.036	101324.869	101326.698	1.66240939	0	0	0	0	0	3
42	37	0	0.42451254	101324.961	101325.034	101324.869	101326.698	1.6641957	0	0	0	0	0	3
43	37	0	0.434619981	101324.962	101325.032	101324.869	101326.698	1.66586412	0	0	0	0	0	3
