Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.010106245	293.20003	293.20003	293.20003	293.20003	0	0	0	0	0	0	3
2	7	0	0.0202124899	293.200015	293.200022	293.200015	293.20003	7.36831385e-06	0	0	0	0	0	3
3	8	0	0.0303187349	293.200013	293.200019	293.200013	293.20003	1.03637248e-05	0	0	0	0	0	3
4	9	0	0.0404249798	293.200008	293.200016	293.200008	293.20003	1.32471527e-05	0	0	0	0	0	3
5	10	0	0.0505312248	293.200003	293.200014	293.200003	293.20003	1.58374168e-05	0	0	0	0	0	3
6	11	0	0.0606374697	293.199994	293.200011	293.199994	293.20003	1.90894094e-05	0	0	0	0	0	3
7	12	0	0.0707437147	293.199985	293.200007	293.199985	293.20003	2.27736589e-05	0	0	0	0	0	3
8	12	0	0.0808499596	293.199974	293.200003	293.199974	293.20003	2.68322802e-05	0	0	0	0	0	3
9	13	0	0.0909562046	293.199966	293.199999	293.199966	293.20003	3.09483485e-05	0	0	0	0	0	3
10	14	0	0.10106245	293.199957	293.199995	293.199957	293.20003	3.50925585e-05	0	0	0	0	0	3
11	15	0	0.111168694	293.199954	293.199991	293.199954	293.20003	3.87985792e-05	0	0	0	0	0	3
12	16	0	0.121274939	293.199951	293.199988	293.199951	293.20003	4.20800247e-05	0	0	0	0	0	3
13	16	0	0.131381184	293.199949	293.199985	293.199949	293.20003	4.50371534e-05	0	0	0	0	0	3
14	17	0	0.141487429	293.199948	293.199982	293.199948	293.20003	4.76622436e-05	0	0	0	0	0	3
15	18	0	0.151593674	293.199948	293.19998	293.199948	293.20003	4.98979958e-05	0	0	0	0	0	3
16	19	0	0.161699919	293.199948	293.199978	293.199948	293.20003	5.18689542e-05	0	0	0	0	0	3
17	20	0	0.171806164	293.19995	293.199976	293.199948	293.20003	5.34784181e-05	0	0	0	0	0	3
18	21	0	0.181912409	293.199954	293.199975	293.199948	293.20003	5.47358982e-05	0	0	0	0	0	3
19	21	0	0.192018654	293.199956	293.199974	293.199948	293.20003	5.57360617e-05	0	0	0	0	0	3
20	23	0	0.202124899	293.199959	293.199973	293.199948	293.20003	5.64676969e-05	0	0	0	0	0	3
21	24	0	0.212231144	293.199963	293.199973	293.199948	293.20003	5.69348715e-05	0	0	0	0	0	3
22	25	0	0.222337389	293.199965	293.199972	293.199948	293.20003	5.72714247e-05	0	0	0	0	0	3
23	26	0	0.232443634	293.199968	293.199972	293.199948	293.20003	5.74781826e-05	0	0	0	0	0	3
24	27	0	0.242549879	293.19997	293.199972	293.199948	293.20003	5.75638736e-05	0	0	0	0	0	3
