Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0101181513	-1548.47776	-1548.47776	-1548.47776	-1548.47776	0	0	0	0	0	0	3
2	5	0	0.0202363026	-47.2143782	-797.84607	-1548.47776	-47.2143782	750.631692	0	0	0	0	0	3
3	6	0	0.0303544539	-50.1974954	-548.629879	-1548.47776	-47.2143782	999.847884	0	0	0	0	0	3
4	6	0	0.0404726052	-38.8111396	-421.175194	-1548.47776	-38.8111396	1127.30257	0	0	0	0	0	3
5	7	0	0.0505907565	-40.3946331	-345.019082	-1548.47776	-38.8111396	1203.45868	0	0	0	0	0	3
6	8	0	0.0607089078	-38.5163015	-293.935285	-1548.47776	-38.5163015	1254.54248	0	0	0	0	0	3
7	9	0	0.0708270591	-26.9638512	-255.796509	-1548.47776	-26.9638512	1292.68125	0	0	0	0	0	3
8	9	0	0.0809452104	-33.9136582	-228.061152	-1548.47776	-26.9638512	1320.41661	0	0	0	0	0	3
9	10	0	0.0910633617	-27.363515	-205.761415	-1548.47776	-26.9638512	1342.71635	0	0	0	0	0	3
10	11	0	0.101181513	-33.2129718	-188.506571	-1548.47776	-26.9638512	1359.97119	0	0	0	0	0	3
11	12	0	0.111299664	-29.4272532	-174.044814	-1548.47776	-26.9638512	1374.43295	0	0	0	0	0	3
12	12	0	0.121417816	-33.9279235	-162.368407	-1548.47776	-26.9638512	1386.10936	0	0	0	0	0	3
13	13	0	0.131535967	-34.4624992	-152.529491	-1548.47776	-26.9638512	1395.94827	0	0	0	0	0	3
14	14	0	0.141654118	-36.8321923	-144.265398	-1548.47776	-26.9638512	1404.21236	0	0	0	0	0	3
15	15	0	0.151772269	-36.7383436	-137.096928	-1548.47776	-26.9638512	1411.38083	0	0	0	0	0	3
16	16	0	0.161890421	-37.6050056	-130.878683	-1548.47776	-26.9638512	1417.59908	0	0	0	0	0	3
17	16	0	0.172008572	-38.8185563	-125.463381	-1548.47776	-26.9638512	1423.01438	0	0	0	0	0	3
