Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0119571746	1591.4276	1591.4276	1591.4276	1591.4276	0	0	0	0	0	0	3
2	2	0	0.0239143492	-129.262382	731.082611	-129.262382	1591.4276	860.344993	0	0	0	0	0	3
3	2	0	0.0358715238	-181.500255	426.888322	-181.500255	1591.4276	1164.53928	0	0	0	0	0	3
4	2	0	0.0478286985	-91.395656	297.317328	-181.500255	1591.4276	1294.11028	0	0	0	0	0	3
5	3	0	0.0597858731	-295.695415	178.714779	-295.695415	1591.4276	1412.71283	0	0	0	0	0	3
6	3	0	0.0717430477	-214.033672	113.256704	-295.695415	1591.4276	1478.1709	0	0	0	0	0	3
7	3	0	0.0837002223	-287.010344	56.075697	-295.695415	1591.4276	1535.35191	0	0	0	0	0	3
8	3	0	0.0956573969	-236.963448	19.4458039	-295.695415	1591.4276	1571.9818	0	0	0	0	0	3
9	4	0	0.107614572	-283.427214	-14.2067536	-295.695415	1591.4276	1605.63436	0	0	0	0	0	3
10	4	0	0.119571746	-258.352447	-38.6213229	-295.695415	1591.4276	1630.04893	0	0	0	0	0	3
11	4	0	0.131528921	-276.165619	-60.2162589	-295.695415	1591.4276	1651.64386	0	0	0	0	0	3
12	4	0	0.143486095	-274.789601	-78.0973708	-295.695415	1591.4276	1669.52498	0	0	0	0	0	3
13	5	0	0.15544327	-279.031764	-93.5538625	-295.695415	1591.4276	1684.98147	0	0	0	0	0	3
14	5	0	0.167400445	-274.173212	-106.455245	-295.695415	1591.4276	1697.88285	0	0	0	0	0	3
15	5	0	0.179357619	-277.940557	-117.887599	-295.695415	1591.4276	1709.3152	0	0	0	0	0	3
16	5	0	0.191314794	-273.296703	-127.600668	-295.695415	1591.4276	1719.02827	0	0	0	0	0	3
17	6	0	0.203271968	-273.801039	-136.20069	-295.695415	1591.4276	1727.62829	0	0	0	0	0	3
18	6	0	0.215229143	-269.815535	-143.623737	-295.695415	1591.4276	1735.05134	0	0	0	0	0	3
19	6	0	0.227186318	-271.643089	-150.361597	-295.695415	1591.4276	1741.7892	0	0	0	0	0	3
20	6	0	0.239143492	-268.821403	-156.284588	-295.695415	1591.4276	1747.71219	0	0	0	0	0	3
21	6	0	0.251100667	-269.683836	-161.684552	-295.695415	1591.4276	1753.11216	0	0	0	0	0	3
22	7	0	0.263057842	-267.564335	-166.497269	-295.695415	1591.4276	1757.92487	0	0	0	0	0	3
23	7	0	0.275015016	-267.047386	-170.869013	-295.695415	1591.4276	1762.29662	0	0	0	0	0	3
24	7	0	0.286972191	-265.656183	-174.818479	-295.695415	1591.4276	1766.24608	0	0	0	0	0	3
25	7	0	0.298929365	-265.577177	-178.448827	-295.695415	1591.4276	1769.87643	0	0	0	0	0	3
26	8	0	0.31088654	-265.248447	-181.787274	-295.695415	1591.4276	1773.21488	0	0	0	0	0	3
27	8	0	0.322843715	-265.586848	-184.890962	-295.695415	1591.4276	1776.31857	0	0	0	0	0	3
28	8	0	0.334800889	-264.14747	-187.721551	-295.695415	1591.4276	1779.14916	0	0	0	0	0	3
29	8	0	0.346758064	-263.582302	-190.337439	-295.695415	1591.4276	1781.76504	0	0	0	0	0	3
30	9	0	0.358715238	-264.830069	-192.820527	-295.695415	1591.4276	1784.24813	0	0	0	0	0	3
31	9	0	0.370672413	-265.211186	-195.155709	-295.695415	1591.4276	1786.58331	0	0	0	0	0	3
32	9	0	0.382629588	-265.295639	-197.347582	-295.695415	1591.4276	1788.77519	0	0	0	0	0	3
33	9	0	0.394586762	-264.163689	-199.372313	-295.695415	1591.4276	1790.79992	0	0	0	0	0	3
34	10	0	0.406543937	-264.047916	-201.274536	-295.695415	1591.4276	1792.70214	0	0	0	0	0	3
35	10	0	0.418501111	-263.227709	-203.044627	-295.695415	1591.4276	1794.47223	0	0	0	0	0	3
36	10	0	0.430458286	-263.096937	-204.712747	-295.695415	1591.4276	1796.14035	0	0	0	0	0	3
37	10	0	0.442415461	-262.199726	-206.266449	-295.695415	1591.4276	1797.69405	0	0	0	0	0	3
38	10	0	0.454372635	-263.78417	-207.780073	-295.695415	1591.4276	1799.20768	0	0	0	0	0	3
39	11	0	0.46632981	-262.209823	-209.175708	-295.695415	1591.4276	1800.60331	0	0	0	0	0	3
40	11	0	0.478286985	-262.134092	-210.499667	-295.695415	1591.4276	1801.92727	0	0	0	0	0	3
41	11	0	0.490244159	-261.235511	-211.737127	-295.695415	1591.4276	1803.16473	0	0	0	0	0	3
42	11	0	0.502201334	-261.545295	-212.923036	-295.695415	1591.4276	1804.35064	0	0	0	0	0	3
43	12	0	0.514158508	-261.633289	-257.043533	-295.695415	-91.395656	204.299759	0	0	0	0	0	3
44	12	0	0.526115683	-261.7525	-260.19806	-295.695415	-91.395656	204.299759	0	0	0	0	0	3
45	12	0	0.538072858	-261.104618	-262.093402	-295.695415	-91.395656	204.299759	0	0	0	0	0	3
46	13	0	0.550030032	-261.495294	-266.143393	-295.695415	-214.033672	81.6617434	0	0	0	0	0	3
47	13	0	0.561987207	-260.999072	-265.31729	-287.010344	-214.033672	72.9766725	0	0	0	0	0	3
48	13	0	0.573944381	-260.595638	-266.425908	-287.010344	-236.963448	50.0468964	0	0	0	0	0	3
49	13	0	0.585901556	-260.162899	-265.786683	-283.427214	-236.963448	46.4637656	0	0	0	0	0	3
50	14	0	0.597858731	-260.517328	-266.34749	-283.427214	-258.352447	25.0747671	0	0	0	0	0	3
51	14	0	0.609815905	-260.779432	-265.808257	-279.031764	-258.352447	20.6793171	0	0	0	0	0	3
52	14	0	0.62177308	-261.152814	-265.874932	-279.031764	-260.162899	18.8688646	0	0	0	0	0	3
53	14	0	0.633730255	-261.191864	-265.518414	-279.031764	-260.162899	18.8688646	0	0	0	0	0	3
54	15	0	0.645687429	-261.313387	-265.197552	-279.031764	-260.162899	18.8688646	0	0	0	0	0	3
55	15	0	0.657644604	-260.959019	-264.767249	-277.940557	-260.162899	17.7776584	0	0	0	0	0	3
56	15	0	0.669601778	-261.320721	-264.461237	-277.940557	-260.162899	17.7776584	0	0	0	0	0	3
57	15	0	0.681558953	-261.513849	-264.070125	-273.801039	-260.162899	13.6381402	0	0	0	0	0	3
58	16	0	0.693516128	-262.046973	-263.802274	-273.801039	-260.162899	13.6381402	0	0	0	0	0	3
59	16	0	0.705473302	-262.01418	-263.521635	-271.643089	-260.162899	11.4801904	0	0	0	0	0	3
60	16	0	0.717430477	-262.367877	-263.344309	-271.643089	-260.162899	11.4801904	0	0	0	0	0	3
61	16	0	0.729387651	-262.280209	-263.121384	-269.683836	-260.162899	9.52093657	0	0	0	0	0	3
62	17	0	0.741344826	-262.108317	-262.961548	-269.683836	-260.162899	9.52093657	0	0	0	0	0	3
63	17	0	0.753302001	-262.080928	-262.780527	-267.564335	-260.162899	7.40143592	0	0	0	0	0	3
64	17	0	0.765259175	-261.822777	-262.643823	-267.047386	-260.162899	6.88448732	0	0	0	0	0	3
65	17	0	0.77721635	-261.407281	-262.509535	-265.656183	-260.162899	5.49328406	0	0	0	0	0	3
66	18	0	0.789173525	-261.042405	-262.399683	-265.586848	-260.162899	5.42394888	0	0	0	0	0	3
67	18	0	0.801130699	-260.542774	-262.279816	-265.586848	-260.162899	5.42394888	0	0	0	0	0	3
68	18	0	0.813087874	-260.473834	-262.166135	-265.586848	-260.162899	5.42394888	0	0	0	0	0	3
69	18	0	0.825045048	-260.590634	-262.047177	-265.295639	-260.162899	5.1327397	0	0	0	0	0	3
70	19	0	0.837002223	-260.873133	-261.969217	-265.295639	-260.162899	5.1327397	0	0	0	0	0	3
71	19	0	0.848959398	-260.893162	-261.90519	-265.295639	-260.162899	5.1327397	0	0	0	0	0	3
72	19	0	0.860916572	-260.689555	-261.806606	-265.295639	-260.162899	5.1327397	0	0	0	0	0	3
73	19	0	0.872873747	-260.284071	-261.689294	-265.295639	-260.162899	5.1327397	0	0	0	0	0	3
74	20	0	0.884830921	-259.367926	-261.548158	-264.163689	-259.367926	4.79576339	0	0	0	0	0	3
