Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0123826423	2552.21438	2552.21438	2552.21438	2552.21438	0	0	0	0	0	0	3
2	3	0	0.0247652846	510.394527	1531.30446	510.394527	2552.21438	1020.90993	0	0	0	0	0	3
3	3	0	0.037147927	255.561766	1106.05689	255.561766	2552.21438	1446.15749	0	0	0	0	0	3
4	4	0	0.0495305693	153.534664	867.926335	153.534664	2552.21438	1684.28805	0	0	0	0	0	3
5	4	0	0.0619132116	160.640168	726.469102	153.534664	2552.21438	1825.74528	0	0	0	0	0	3
6	4	0	0.0742958539	135.307031	627.94209	135.307031	2552.21438	1924.27229	0	0	0	0	0	3
7	5	0	0.0866784962	146.579448	559.175998	135.307031	2552.21438	1993.03839	0	0	0	0	0	3
8	5	0	0.0990611386	128.031077	505.282883	128.031077	2552.21438	2046.9315	0	0	0	0	0	3
9	6	0	0.111443781	135.680638	464.215967	128.031077	2552.21438	2087.99842	0	0	0	0	0	3
10	6	0	0.123826423	118.681326	429.662503	118.681326	2552.21438	2122.55188	0	0	0	0	0	3
11	6	0	0.136209066	122.831354	401.768762	118.681326	2552.21438	2150.44562	0	0	0	0	0	3
12	7	0	0.148591708	110.448336	377.49206	110.448336	2552.21438	2174.72232	0	0	0	0	0	3
13	7	0	0.16097435	115.017998	357.301747	110.448336	2552.21438	2194.91264	0	0	0	0	0	3
14	8	0	0.173356992	106.173191	339.363993	106.173191	2552.21438	2212.85039	0	0	0	0	0	3
15	8	0	0.185739635	110.269551	324.091031	106.173191	2552.21438	2228.12335	0	0	0	0	0	3
16	8	0	0.198122277	104.552121	310.369849	104.552121	2552.21438	2241.84454	0	0	0	0	0	3
17	9	0	0.210504919	106.229001	298.361564	104.552121	2552.21438	2253.85282	0	0	0	0	0	3
18	9	0	0.222887562	102.333882	287.471137	102.333882	2552.21438	2264.74325	0	0	0	0	0	3
