Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0120146873	101326.583	101326.583	101326.583	101326.583	0	0	0	0	0	0	3
2	5	0	0.0240293746	101324.982	101325.783	101324.982	101326.583	0.800737791	0	0	0	0	0	3
3	5	0	0.0360440619	101325.099	101325.555	101324.982	101326.583	1.02849348	0	0	0	0	0	3
4	6	0	0.0480587493	101325.055	101325.43	101324.982	101326.583	1.15347514	0	0	0	0	0	3
5	7	0	0.0600734366	101325.069	101325.358	101324.982	101326.583	1.22563623	0	0	0	0	0	3
6	8	0	0.0720881239	101325.046	101325.306	101324.982	101326.583	1.2775496	0	0	0	0	0	3
7	9	0	0.0841028112	101325.076	101325.273	101324.982	101326.583	1.31032075	0	0	0	0	0	3
8	10	0	0.0961174985	101325.052	101325.245	101324.982	101326.583	1.33800363	0	0	0	0	0	3
9	10	0	0.108132186	101325.075	101325.226	101324.982	101326.583	1.35692731	0	0	0	0	0	3
10	11	0	0.120146873	101325.048	101325.209	101324.982	101326.583	1.37473486	0	0	0	0	0	3
11	12	0	0.13216156	101325.072	101325.196	101324.982	101326.583	1.38714972	0	0	0	0	0	3
12	13	0	0.144176248	101325.045	101325.184	101324.982	101326.583	1.39978377	0	0	0	0	0	3
13	14	0	0.156190935	101325.067	101325.175	101324.982	101326.583	1.40871659	0	0	0	0	0	3
14	15	0	0.168205622	101325.04	101325.165	101324.982	101326.583	1.41835807	0	0	0	0	0	3
15	15	0	0.18022031	101325.063	101325.158	101324.982	101326.583	1.42518597	0	0	0	0	0	3
16	16	0	0.192234997	101325.039	101325.151	101324.982	101326.583	1.43263148	0	0	0	0	0	3
17	17	0	0.204249684	101325.052	101325.145	101324.982	101326.583	1.43846372	0	0	0	0	0	3
18	18	0	0.216264372	101325.036	101325.139	101324.982	101326.583	1.44453148	0	0	0	0	0	3
19	19	0	0.228279059	101325.046	101325.134	101324.982	101326.583	1.44942354	0	0	0	0	0	3
20	20	0	0.240293746	101325.037	101325.129	101324.982	101326.583	1.45426331	0	0	0	0	0	3
21	21	0	0.252308434	101325.046	101325.125	101324.982	101326.583	1.45819903	0	0	0	0	0	3
22	22	0	0.264323121	101325.044	101325.121	101324.982	101326.583	1.46189746	0	0	0	0	0	3
23	22	0	0.276337808	101325.045	101325.118	101324.982	101326.583	1.46522953	0	0	0	0	0	3
24	23	0	0.288352496	101325.043	101325.115	101324.982	101326.583	1.46834127	0	0	0	0	0	3
25	24	0	0.300367183	101325.042	101325.112	101324.982	101326.583	1.47126176	0	0	0	0	0	3
26	25	0	0.31238187	101325.039	101325.109	101324.982	101326.583	1.47407089	0	0	0	0	0	3
