Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0120120768	-3037.55423	-3037.55423	-3037.55423	-3037.55423	0	0	0	0	0	0	3
2	4	0	0.0240241536	-390.730608	-1714.14242	-3037.55423	-390.730608	1323.41181	0	0	0	0	0	3
3	5	0	0.0360362304	-141.307655	-1189.86417	-3037.55423	-141.307655	1847.69007	0	0	0	0	0	3
4	6	0	0.0480483072	-77.207987	-911.700121	-3037.55423	-77.207987	2125.85411	0	0	0	0	0	3
5	6	0	0.060060384	-96.1249636	-748.585089	-3037.55423	-77.207987	2288.96914	0	0	0	0	0	3
6	7	0	0.0720724608	-79.8685644	-637.132335	-3037.55423	-77.207987	2400.4219	0	0	0	0	0	3
7	8	0	0.0840845375	-94.9071355	-559.671592	-3037.55423	-77.207987	2477.88264	0	0	0	0	0	3
8	8	0	0.0960966143	-83.2498891	-500.118879	-3037.55423	-77.207987	2537.43535	0	0	0	0	0	3
9	9	0	0.108108691	-92.0324701	-454.775945	-3037.55423	-77.207987	2582.77829	0	0	0	0	0	3
10	10	0	0.120120768	-82.2675734	-417.525108	-3037.55423	-77.207987	2620.02912	0	0	0	0	0	3
11	11	0	0.132132845	-86.9850894	-387.476015	-3037.55423	-77.207987	2650.07822	0	0	0	0	0	3
12	11	0	0.144144922	-80.7881739	-361.918695	-3037.55423	-77.207987	2675.63554	0	0	0	0	0	3
13	12	0	0.156156998	-83.6440931	-340.512957	-3037.55423	-77.207987	2697.04128	0	0	0	0	0	3
14	13	0	0.168169075	-79.4424839	-321.865066	-3037.55423	-77.207987	2715.68917	0	0	0	0	0	3
15	13	0	0.180181152	-81.194391	-305.820354	-3037.55423	-77.207987	2731.73388	0	0	0	0	0	3
16	14	0	0.192193229	-78.5073536	-291.613291	-3037.55423	-77.207987	2745.94094	0	0	0	0	0	3
17	15	0	0.204205305	-78.6090816	-279.083632	-3037.55423	-77.207987	2758.4706	0	0	0	0	0	3
18	16	0	0.216217382	-77.0090498	-267.857266	-3037.55423	-77.0090498	2769.69697	0	0	0	0	0	3
19	16	0	0.228229459	-76.4959029	-257.785616	-3037.55423	-76.4959029	2779.76862	0	0	0	0	0	3
20	17	0	0.240241536	-75.4075439	-248.666712	-3037.55423	-75.4075439	2788.88752	0	0	0	0	0	3
21	18	0	0.252253613	-74.6925085	-240.382226	-3037.55423	-74.6925085	2797.17201	0	0	0	0	0	3
22	19	0	0.264265689	-73.6983261	-232.805685	-3037.55423	-73.6983261	2804.74855	0	0	0	0	0	3
23	19	0	0.276277766	-73.0167065	-225.858338	-3037.55423	-73.0167065	2811.69589	0	0	0	0	0	3
24	20	0	0.288289843	-72.1205845	-219.452599	-3037.55423	-72.1205845	2818.10163	0	0	0	0	0	3
25	21	0	0.30030192	-71.7393681	-213.544069	-3037.55423	-71.7393681	2824.01016	0	0	0	0	0	3
26	22	0	0.312313997	-71.1800352	-208.06853	-3037.55423	-71.1800352	2829.4857	0	0	0	0	0	3
27	22	0	0.324326073	-70.5938114	-202.976873	-3037.55423	-70.5938114	2834.57736	0	0	0	0	0	3
28	23	0	0.33633815	-69.947904	-198.225839	-3037.55423	-69.947904	2839.32839	0	0	0	0	0	3
29	24	0	0.348350227	-69.3053933	-193.780306	-3037.55423	-69.3053933	2843.77393	0	0	0	0	0	3
30	25	0	0.360362304	-68.9076814	-189.617885	-3037.55423	-68.9076814	2847.93635	0	0	0	0	0	3
31	25	0	0.372374381	-68.447412	-185.70916	-3037.55423	-68.447412	2851.84507	0	0	0	0	0	3
