Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0119920459	2141.40648	2141.40648	2141.40648	2141.40648	0	0	0	0	0	0	3
2	2	0	0.0239840919	16.569764	1078.98812	16.569764	2141.40648	1062.41836	0	0	0	0	0	3
3	2	0	0.0359761378	-54.5223023	701.151314	-54.5223023	2141.40648	1440.25517	0	0	0	0	0	3
4	2	0	0.0479681837	-69.2332931	508.555163	-69.2332931	2141.40648	1632.85132	0	0	0	0	0	3
5	2	0	0.0599602296	-39.3740953	398.969311	-69.2332931	2141.40648	1742.43717	0	0	0	0	0	3
6	3	0	0.0719522756	-80.8125456	319.005668	-80.8125456	2141.40648	1822.40081	0	0	0	0	0	3
7	3	0	0.0839443215	-78.4748858	262.222732	-80.8125456	2141.40648	1879.18375	0	0	0	0	0	3
8	3	0	0.0959363674	-104.459178	216.387493	-104.459178	2141.40648	1925.01899	0	0	0	0	0	3
9	3	0	0.107928413	-97.5706687	181.503253	-104.459178	2141.40648	1959.90323	0	0	0	0	0	3
10	3	0	0.119920459	-111.37223	152.215705	-111.37223	2141.40648	1989.19078	0	0	0	0	0	3
11	4	0	0.131912505	-103.143245	129.001255	-111.37223	2141.40648	2012.40523	0	0	0	0	0	3
12	4	0	0.143904551	-111.16651	108.987274	-111.37223	2141.40648	2032.41921	0	0	0	0	0	3
13	4	0	0.155896597	-99.6944702	92.9348323	-111.37223	2141.40648	2048.47165	0	0	0	0	0	3
14	4	0	0.167888643	-109.783613	78.4549434	-111.37223	2141.40648	2062.95154	0	0	0	0	0	3
15	4	0	0.179880689	-95.7941246	66.8383389	-111.37223	2141.40648	2074.56814	0	0	0	0	0	3
16	5	0	0.191872735	-106.121582	56.0283438	-111.37223	2141.40648	2085.37814	0	0	0	0	0	3
17	5	0	0.203864781	-95.0783289	47.139716	-111.37223	2141.40648	2094.26677	0	0	0	0	0	3
18	5	0	0.215856827	-102.331286	38.8357714	-111.37223	2141.40648	2102.57071	0	0	0	0	0	3
19	5	0	0.227848873	-94.1340802	31.8373582	-111.37223	2141.40648	2109.56912	0	0	0	0	0	3
20	5	0	0.239840919	-98.6353965	25.3137205	-111.37223	2141.40648	2116.09276	0	0	0	0	0	3
21	6	0	0.251832965	-93.7033807	19.6462395	-111.37223	2141.40648	2121.76024	0	0	0	0	0	3
22	6	0	0.26382501	-95.2573052	14.4233511	-111.37223	2141.40648	2126.98313	0	0	0	0	0	3
23	6	0	0.275817056	-91.7798715	9.80581964	-111.37223	2141.40648	2131.60066	0	0	0	0	0	3
24	6	0	0.287809102	-93.0517051	5.52008945	-111.37223	2141.40648	2135.88639	0	0	0	0	0	3
25	7	0	0.299801148	-90.9474119	1.66138939	-111.37223	2141.40648	2139.74509	0	0	0	0	0	3
26	7	0	0.311793194	-91.3876378	-1.91741935	-111.37223	2141.40648	2143.3239	0	0	0	0	0	3
27	7	0	0.32378524	-91.8887748	-5.24969177	-111.37223	2141.40648	2146.65617	0	0	0	0	0	3
28	7	0	0.335777286	-91.5332768	-8.33124838	-111.37223	2141.40648	2149.73773	0	0	0	0	0	3
29	7	0	0.347769332	-91.0609135	-11.1839955	-111.37223	2141.40648	2152.59048	0	0	0	0	0	3
30	8	0	0.359761378	-91.8007487	-13.8712206	-111.37223	2141.40648	2155.2777	0	0	0	0	0	3
31	8	0	0.371753424	-91.5126287	-16.3757821	-111.37223	2141.40648	2157.78226	0	0	0	0	0	3
32	8	0	0.38374547	-91.6960339	-18.72954	-111.37223	2141.40648	2160.13602	0	0	0	0	0	3
33	8	0	0.395737516	-91.0806007	-20.9219964	-111.37223	2141.40648	2162.32848	0	0	0	0	0	3
