Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0101104769	-2043.32544	-2043.32544	-2043.32544	-2043.32544	0	0	0	0	0	0	3
2	4	0	0.0202209537	-209.97834	-1126.65189	-2043.32544	-209.97834	916.673552	0	0	0	0	0	3
3	5	0	0.0303314306	-89.7299233	-781.011236	-2043.32544	-89.7299233	1262.31421	0	0	0	0	0	3
4	6	0	0.0404419074	-55.4482134	-599.62048	-2043.32544	-55.4482134	1443.70496	0	0	0	0	0	3
5	7	0	0.0505523843	-61.2643296	-491.94925	-2043.32544	-55.4482134	1551.37619	0	0	0	0	0	3
6	7	0	0.0606628611	-52.9276256	-418.778979	-2043.32544	-52.9276256	1624.54646	0	0	0	0	0	3
7	8	0	0.070773338	-58.5420422	-367.31656	-2043.32544	-52.9276256	1676.00888	0	0	0	0	0	3
8	9	0	0.0808838148	-52.6855682	-327.987686	-2043.32544	-52.6855682	1715.33776	0	0	0	0	0	3
9	9	0	0.0909942917	-55.8108358	-297.745814	-2043.32544	-52.6855682	1745.57963	0	0	0	0	0	3
10	10	0	0.101104769	-51.6348068	-273.134713	-2043.32544	-51.6348068	1770.19073	0	0	0	0	0	3
11	11	0	0.111215245	-50.9228453	-252.933634	-2043.32544	-50.9228453	1790.39181	0	0	0	0	0	3
12	11	0	0.121325722	-48.8899865	-235.929997	-2043.32544	-48.8899865	1807.39545	0	0	0	0	0	3
13	12	0	0.131436199	-49.4920258	-221.588614	-2043.32544	-48.8899865	1821.73683	0	0	0	0	0	3
14	13	0	0.141546676	-48.1630304	-209.201073	-2043.32544	-48.1630304	1834.12437	0	0	0	0	0	3
15	13	0	0.151657153	-48.0407605	-198.457052	-2043.32544	-48.0407605	1844.86839	0	0	0	0	0	3
16	14	0	0.16176763	-47.0916366	-188.996713	-2043.32544	-47.0916366	1854.32873	0	0	0	0	0	3
17	15	0	0.171878106	-46.7153843	-180.627223	-2043.32544	-46.7153843	1862.69822	0	0	0	0	0	3
18	16	0	0.181988583	-45.9406764	-173.144637	-2043.32544	-45.9406764	1870.18081	0	0	0	0	0	3
19	16	0	0.19209906	-45.5713295	-166.430253	-2043.32544	-45.5713295	1876.89519	0	0	0	0	0	3
20	17	0	0.202209537	-44.8013354	-160.348807	-2043.32544	-44.8013354	1882.97664	0	0	0	0	0	3
