Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0119551584	1224.30669	1224.30669	1224.30669	1224.30669	0	0	0	0	0	0	3
2	1	0	0.0239103168	49.3595592	636.833125	49.3595592	1224.30669	587.473566	0	0	0	0	0	3
3	2	0	0.0358654752	-86.8165167	395.616578	-86.8165167	1224.30669	828.690113	0	0	0	0	0	3
4	2	0	0.0478206336	30.6500562	304.374947	-86.8165167	1224.30669	919.931743	0	0	0	0	0	3
5	2	0	0.059775792	-109.119784	221.676001	-109.119784	1224.30669	1002.63069	0	0	0	0	0	3
6	2	0	0.0717309504	-3.29204864	184.181326	-109.119784	1224.30669	1040.12536	0	0	0	0	0	3
7	2	0	0.0836861087	-115.651209	141.348107	-115.651209	1224.30669	1082.95858	0	0	0	0	0	3
8	3	0	0.0956412671	-28.0526228	120.173016	-115.651209	1224.30669	1104.13367	0	0	0	0	0	3
9	3	0	0.107596426	-122.773569	93.1789506	-122.773569	1224.30669	1131.12774	0	0	0	0	0	3
10	3	0	0.119551584	-49.0107243	78.9599831	-122.773569	1224.30669	1145.34671	0	0	0	0	0	3
11	3	0	0.131506742	-111.797521	61.6183919	-122.773569	1224.30669	1162.6883	0	0	0	0	0	3
12	3	0	0.143461901	-72.6528941	50.429118	-122.773569	1224.30669	1173.87757	0	0	0	0	0	3
13	4	0	0.155417059	-100.141227	38.8467838	-122.773569	1224.30669	1185.45991	0	0	0	0	0	3
14	4	0	0.167372217	-83.7753515	30.0880599	-122.773569	1224.30669	1194.21863	0	0	0	0	0	3
15	4	0	0.179327376	-85.5702664	22.3775048	-122.773569	1224.30669	1201.92919	0	0	0	0	0	3
16	4	0	0.191282534	-86.9431706	15.5449626	-122.773569	1224.30669	1208.76173	0	0	0	0	0	3
17	4	0	0.203237693	-80.7465009	9.88075883	-122.773569	1224.30669	1214.42593	0	0	0	0	0	3
18	5	0	0.215192851	-87.3825391	4.47724228	-122.773569	1224.30669	1219.82945	0	0	0	0	0	3
19	5	0	0.227148009	-78.2027535	0.125663558	-122.773569	1224.30669	1224.18103	0	0	0	0	0	3
20	5	0	0.239103168	-83.3638234	-4.04881079	-122.773569	1224.30669	1228.3555	0	0	0	0	0	3
21	5	0	0.251058326	-77.6307489	-7.5527126	-122.773569	1224.30669	1231.8594	0	0	0	0	0	3
22	6	0	0.263013485	-78.2029188	-10.7640856	-122.773569	1224.30669	1235.07078	0	0	0	0	0	3
23	6	0	0.274968643	-76.6944384	-13.6306227	-122.773569	1224.30669	1237.93731	0	0	0	0	0	3
24	6	0	0.286923801	-77.3605851	-16.2860378	-122.773569	1224.30669	1240.59273	0	0	0	0	0	3
25	6	0	0.29887896	-77.3790808	-18.7297595	-122.773569	1224.30669	1243.03645	0	0	0	0	0	3
26	6	0	0.310834118	-77.1134325	-20.9752854	-122.773569	1224.30669	1245.28198	0	0	0	0	0	3
27	7	0	0.322789277	-76.8652954	-23.0452858	-122.773569	1224.30669	1247.35198	0	0	0	0	0	3
28	7	0	0.334744435	-76.3441299	-24.9488159	-122.773569	1224.30669	1249.25551	0	0	0	0	0	3
29	7	0	0.346699593	-76.2131271	-26.7165508	-122.773569	1224.30669	1251.02324	0	0	0	0	0	3
30	7	0	0.358654752	-75.5219368	-28.343397	-122.773569	1224.30669	1252.65009	0	0	0	0	0	3
31	8	0	0.37060991	-76.4585101	-29.8954974	-122.773569	1224.30669	1254.20219	0	0	0	0	0	3
32	8	0	0.382565069	-76.6115152	-31.355373	-122.773569	1224.30669	1255.66206	0	0	0	0	0	3
33	8	0	0.394520227	-76.7390719	-32.7306366	-122.773569	1224.30669	1257.03733	0	0	0	0	0	3
34	8	0	0.406475385	-76.0917039	-34.0059621	-122.773569	1224.30669	1258.31265	0	0	0	0	0	3
35	9	0	0.418430544	-76.5234904	-35.2207486	-122.773569	1224.30669	1259.52744	0	0	0	0	0	3
36	9	0	0.430385702	-75.703433	-36.3452676	-122.773569	1224.30669	1260.65196	0	0	0	0	0	3
37	9	0	0.442340861	-75.8361062	-37.4125876	-122.773569	1224.30669	1261.71928	0	0	0	0	0	3
38	9	0	0.454296019	-75.4263906	-38.4129508	-122.773569	1224.30669	1262.71964	0	0	0	0	0	3
39	9	0	0.466251177	-75.5699166	-39.3656935	-122.773569	1224.30669	1263.67238	0	0	0	0	0	3
40	10	0	0.478206336	-74.6651281	-40.2481794	-122.773569	1224.30669	1264.55487	0	0	0	0	0	3
41	10	0	0.490161494	-74.8040059	-41.0910044	-122.773569	1224.30669	1265.39769	0	0	0	0	0	3
42	10	0	0.502116652	-74.5751595	-41.8882462	-122.773569	1224.30669	1266.19494	0	0	0	0	0	3
43	10	0	0.514071811	-74.4420266	-72.8108347	-122.773569	49.3595592	172.133129	0	0	0	0	0	3
44	11	0	0.526026969	-74.5256801	-75.7604833	-122.773569	30.6500562	153.423626	0	0	0	0	0	3
45	11	0	0.537982128	-74.87895	-75.4762555	-122.773569	30.6500562	153.423626	0	0	0	0	0	3
46	11	0	0.549937286	-74.6177406	-77.9826316	-122.773569	-3.29204864	119.481521	0	0	0	0	0	3
47	11	0	0.561892444	-74.8482016	-77.1666415	-122.773569	-3.29204864	119.481521	0	0	0	0	0	3
48	12	0	0.573847603	-74.6375926	-78.865345	-122.773569	-28.0526228	94.7209467	0	0	0	0	0	3
49	12	0	0.585802761	-74.7550836	-77.8916277	-122.773569	-28.0526228	94.7209467	0	0	0	0	0	3
50	12	0	0.59775792	-74.5787371	-78.9993923	-122.773569	-49.0107243	73.7628452	0	0	0	0	0	3
51	12	0	0.609713078	-74.8693553	-77.8588158	-111.797521	-49.0107243	62.7867964	0	0	0	0	0	3
52	13	0	0.621668236	-74.386208	-78.462994	-111.797521	-72.6528941	39.1446267	0	0	0	0	0	3
53	13	0	0.633623395	-74.8526443	-77.5833541	-100.141227	-72.6528941	27.4883328	0	0	0	0	0	3
54	13	0	0.645578553	-74.4518302	-77.6261859	-100.141227	-74.386208	25.7550189	0	0	0	0	0	3
55	13	0	0.657533712	-74.8258374	-77.0234385	-87.3825391	-74.386208	12.9963311	0	0	0	0	0	3
56	14	0	0.66948887	-74.5977222	-76.8049235	-87.3825391	-74.386208	12.9963311	0	0	0	0	0	3
57	14	0	0.681444028	-75.1035823	-76.5557168	-87.3825391	-74.386208	12.9963311	0	0	0	0	0	3
58	14	0	0.693399187	-74.558856	-76.2608521	-87.3825391	-74.386208	12.9963311	0	0	0	0	0	3
59	14	0	0.705354345	-74.9646113	-76.1231881	-87.3825391	-74.386208	12.9963311	0	0	0	0	0	3
60	15	0	0.717309504	-74.6401811	-75.8197986	-83.3638234	-74.386208	8.97761539	0	0	0	0	0	3
61	15	0	0.729264662	-74.9852544	-75.7431915	-83.3638234	-74.386208	8.97761539	0	0	0	0	0	3
62	15	0	0.74121982	-74.7368402	-75.5377871	-78.2029188	-74.386208	3.81671087	0	0	0	0	0	3
63	15	0	0.753174979	-75.0389209	-75.4760769	-78.2029188	-74.386208	3.81671087	0	0	0	0	0	3
64	16	0	0.765130137	-74.8725608	-75.3967827	-77.3790808	-74.386208	2.99287284	0	0	0	0	0	3
65	16	0	0.777085296	-75.1135674	-75.3591429	-77.3790808	-74.386208	2.99287284	0	0	0	0	0	3
66	16	0	0.789040454	-75.0471332	-75.3040607	-77.3790808	-74.386208	2.99287284	0	0	0	0	0	3
67	16	0	0.800995612	-75.0793109	-75.2493043	-77.1134325	-74.386208	2.72722457	0	0	0	0	0	3
68	17	0	0.812950771	-74.9050351	-75.1967234	-76.8652954	-74.386208	2.47908742	0	0	0	0	0	3
69	17	0	0.824905929	-75.0033647	-75.1523917	-76.7390719	-74.386208	2.35286392	0	0	0	0	0	3
70	17	0	0.836861087	-74.8085996	-75.1158315	-76.7390719	-74.386208	2.35286392	0	0	0	0	0	3
71	17	0	0.848816246	-75.1206821	-75.0898209	-76.7390719	-74.386208	2.35286392	0	0	0	0	0	3
72	17	0	0.860771404	-75.1278268	-75.0804373	-76.7390719	-74.386208	2.35286392	0	0	0	0	0	3
73	18	0	0.872726563	-75.262837	-75.0519689	-76.7390719	-74.386208	2.35286392	0	0	0	0	0	3
74	18	0	0.884681721	-75.4073281	-75.0232978	-76.7390719	-74.386208	2.35286392	0	0	0	0	0	3
75	18	0	0.896636879	-75.7580807	-74.9999409	-76.5234904	-74.386208	2.13728242	0	0	0	0	0	3
76	18	0	0.908592038	-75.8381902	-74.9939048	-76.5234904	-74.386208	2.13728242	0	0	0	0	0	3
77	19	0	0.920547196	-76.250816	-74.9874126	-76.250816	-74.386208	1.86460803	0	0	0	0	0	3
78	19	0	0.932502355	-76.12892	-74.9975432	-76.250816	-74.386208	1.86460803	0	0	0	0	0	3
79	19	0	0.944457513	-76.0401162	-75.0024006	-76.250816	-74.386208	1.86460803	0	0	0	0	0	3
80	19	0	0.956412671	-76.0020039	-75.0161057	-76.250816	-74.386208	1.86460803	0	0	0	0	0	3
81	20	0	0.96836783	-75.9207531	-75.0244589	-76.250816	-74.386208	1.86460803	0	0	0	0	0	3
82	20	0	0.980322988	-75.3939814	-75.0418126	-76.250816	-74.386208	1.86460803	0	0	0	0	0	3
83	20	0	0.992278147	-75.5643588	-75.0599162	-76.250816	-74.386208	1.86460803	0	0	0	0	0	3
