Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0120018786	-4971.72091	-4971.72091	-4971.72091	-4971.72091	0	0	0	0	0	0	3
2	4	0	0.0240037573	-530.47863	-2751.09977	-4971.72091	-530.47863	2220.62114	0	0	0	0	0	3
3	4	0	0.0360056359	-434.179288	-1978.79294	-4971.72091	-434.179288	2992.92797	0	0	0	0	0	3
4	5	0	0.0480075146	-216.445013	-1538.20596	-4971.72091	-216.445013	3433.51495	0	0	0	0	0	3
5	6	0	0.0600093932	-326.245729	-1295.81391	-4971.72091	-216.445013	3675.907	0	0	0	0	0	3
6	7	0	0.0720112719	-244.291732	-1120.56022	-4971.72091	-216.445013	3851.1607	0	0	0	0	0	3
7	7	0	0.0840131505	-247.451592	-995.830414	-4971.72091	-216.445013	3975.8905	0	0	0	0	0	3
8	8	0	0.0960150292	-235.689256	-900.812769	-4971.72091	-216.445013	4070.90814	0	0	0	0	0	3
9	9	0	0.108016908	-225.41739	-825.768838	-4971.72091	-216.445013	4145.95207	0	0	0	0	0	3
10	10	0	0.120018786	-230.20676	-766.21263	-4971.72091	-216.445013	4205.50828	0	0	0	0	0	3
11	10	0	0.132020665	-216.913441	-716.27634	-4971.72091	-216.445013	4255.44457	0	0	0	0	0	3
12	11	0	0.144022544	-235.766018	-676.233813	-4971.72091	-216.445013	4295.4871	0	0	0	0	0	3
13	12	0	0.156024422	-221.091145	-641.222839	-4971.72091	-216.445013	4330.49807	0	0	0	0	0	3
14	13	0	0.168026301	-235.497341	-612.242446	-4971.72091	-216.445013	4359.47847	0	0	0	0	0	3
15	13	0	0.18002818	-227.587863	-586.598807	-4971.72091	-216.445013	4385.12211	0	0	0	0	0	3
16	14	0	0.192030058	-231.495922	-564.404877	-4971.72091	-216.445013	4407.31604	0	0	0	0	0	3
17	15	0	0.204031937	-231.166241	-544.802604	-4971.72091	-216.445013	4426.91831	0	0	0	0	0	3
18	16	0	0.216033816	-234.187803	-527.546226	-4971.72091	-216.445013	4444.17469	0	0	0	0	0	3
19	16	0	0.228035694	-231.210954	-511.949633	-4971.72091	-216.445013	4459.77128	0	0	0	0	0	3
20	17	0	0.240037573	-238.322705	-498.268287	-4971.72091	-216.445013	4473.45263	0	0	0	0	0	3
21	18	0	0.252039452	-235.417295	-485.751573	-4971.72091	-216.445013	4485.96934	0	0	0	0	0	3
22	19	0	0.26404133	-238.039103	-474.491915	-4971.72091	-216.445013	4497.229	0	0	0	0	0	3
23	19	0	0.276043209	-234.693978	-464.065918	-4971.72091	-216.445013	4507.65499	0	0	0	0	0	3
24	20	0	0.288045088	-229.581086	-454.295717	-4971.72091	-216.445013	4517.4252	0	0	0	0	0	3
25	21	0	0.300046966	-230.587338	-445.347381	-4971.72091	-216.445013	4526.37353	0	0	0	0	0	3
26	22	0	0.312048845	-231.23651	-437.112348	-4971.72091	-216.445013	4534.60856	0	0	0	0	0	3
27	22	0	0.324050724	-232.259619	-429.52521	-4971.72091	-216.445013	4542.1957	0	0	0	0	0	3
28	23	0	0.336052602	-232.439767	-422.486444	-4971.72091	-216.445013	4549.23447	0	0	0	0	0	3
29	24	0	0.348054481	-231.095616	-415.88676	-4971.72091	-216.445013	4555.83415	0	0	0	0	0	3
30	25	0	0.360056359	-232.632584	-409.778288	-4971.72091	-216.445013	4561.94262	0	0	0	0	0	3
31	25	0	0.372058238	-230.249516	-403.987037	-4971.72091	-216.445013	4567.73388	0	0	0	0	0	3
32	26	0	0.384060117	-230.753614	-398.573492	-4971.72091	-216.445013	4573.14742	0	0	0	0	0	3
33	27	0	0.396061995	-229.9872	-393.464817	-4971.72091	-216.445013	4578.2561	0	0	0	0	0	3
34	28	0	0.408063874	-230.20637	-388.663098	-4971.72091	-216.445013	4583.05781	0	0	0	0	0	3
35	28	0	0.420065753	-227.523447	-384.059108	-4971.72091	-216.445013	4587.6618	0	0	0	0	0	3
36	29	0	0.432067631	-228.147147	-379.72822	-4971.72091	-216.445013	4591.99269	0	0	0	0	0	3
37	30	0	0.44406951	-226.281784	-375.581019	-4971.72091	-216.445013	4596.13989	0	0	0	0	0	3
38	31	0	0.456071389	-226.253821	-371.651356	-4971.72091	-216.445013	4600.06956	0	0	0	0	0	3
39	32	0	0.468073267	-224.71827	-367.883841	-4971.72091	-216.445013	4603.83707	0	0	0	0	0	3
40	32	0	0.480075146	-223.109338	-364.264478	-4971.72091	-216.445013	4607.45643	0	0	0	0	0	3
41	33	0	0.492077025	-221.220644	-360.775604	-4971.72091	-216.445013	4610.94531	0	0	0	0	0	3
42	34	0	0.504078903	-221.262068	-357.453854	-4971.72091	-216.445013	4614.26706	0	0	0	0	0	3
43	35	0	0.516080782	-220.465227	-244.328718	-530.47863	-216.445013	314.033617	0	0	0	0	0	3
44	36	0	0.528082661	-221.019228	-236.960637	-434.179288	-216.445013	217.734275	0	0	0	0	0	3
45	37	0	0.540084539	-220.778495	-231.879666	-326.245729	-216.445013	109.800716	0	0	0	0	0	3
46	37	0	0.552086418	-220.838738	-231.984278	-326.245729	-216.913441	109.332288	0	0	0	0	0	3
47	38	0	0.564088296	-220.331827	-229.462519	-247.451592	-216.913441	30.5381511	0	0	0	0	0	3
48	39	0	0.576090175	-220.765929	-228.902381	-247.451592	-216.913441	30.5381511	0	0	0	0	0	3
49	40	0	0.588092054	-220.768445	-228.267068	-238.322705	-216.913441	21.4092636	0	0	0	0	0	3
50	41	0	0.600093932	-220.107042	-227.896063	-238.322705	-216.913441	21.4092636	0	0	0	0	0	3
51	41	0	0.612095811	-220.532829	-227.779764	-238.322705	-216.913441	21.4092636	0	0	0	0	0	3
52	42	0	0.62409769	-220.062213	-227.538227	-238.322705	-216.913441	21.4092636	0	0	0	0	0	3
53	43	0	0.636099568	-219.688314	-227.604295	-238.322705	-219.688314	18.6343908	0	0	0	0	0	3
54	44	0	0.648101447	-219.802567	-227.224213	-238.322705	-219.688314	18.6343908	0	0	0	0	0	3
55	45	0	0.660103326	-220.211528	-227.20327	-238.322705	-219.688314	18.6343908	0	0	0	0	0	3
56	45	0	0.672105204	-219.863397	-226.831033	-238.322705	-219.688314	18.6343908	0	0	0	0	0	3
57	46	0	0.684107083	-220.23412	-226.655944	-238.322705	-219.688314	18.6343908	0	0	0	0	0	3
58	47	0	0.696108962	-219.387308	-226.367643	-238.322705	-219.387308	18.935397	0	0	0	0	0	3
59	48	0	0.70811084	-219.887416	-226.0991	-238.322705	-219.387308	18.935397	0	0	0	0	0	3
60	49	0	0.720112719	-218.884834	-225.734744	-238.322705	-218.884834	19.437871	0	0	0	0	0	3
61	49	0	0.732114598	-219.741623	-225.461664	-238.322705	-218.884834	19.437871	0	0	0	0	0	3
62	50	0	0.744116476	-218.503804	-224.989786	-238.039103	-218.503804	19.5352993	0	0	0	0	0	3
63	51	0	0.756118355	-219.378849	-224.607918	-238.039103	-218.503804	19.5352993	0	0	0	0	0	3
64	52	0	0.768120234	-219.059095	-224.156013	-234.693978	-218.503804	16.1901745	0	0	0	0	0	3
65	52	0	0.780122112	-219.686702	-223.798697	-232.632584	-218.503804	14.1287799	0	0	0	0	0	3
66	53	0	0.792123991	-219.922677	-223.568735	-232.632584	-218.503804	14.1287799	0	0	0	0	0	3
67	54	0	0.804125869	-219.843399	-223.312927	-232.632584	-218.503804	14.1287799	0	0	0	0	0	3
68	55	0	0.816127748	-219.539581	-223.034428	-232.632584	-218.503804	14.1287799	0	0	0	0	0	3
69	56	0	0.828129627	-219.297821	-222.725814	-232.632584	-218.503804	14.1287799	0	0	0	0	0	3
70	56	0	0.840131505	-220.278068	-222.43625	-232.632584	-218.503804	14.1287799	0	0	0	0	0	3
71	57	0	0.852133384	-219.891897	-222.169495	-232.632584	-218.503804	14.1287799	0	0	0	0	0	3
72	58	0	0.864135263	-219.789694	-221.863712	-230.753614	-218.503804	12.2498104	0	0	0	0	0	3
73	59	0	0.876137141	-218.767578	-221.590332	-230.753614	-218.503804	12.2498104	0	0	0	0	0	3
74	59	0	0.88813902	-219.055309	-221.311801	-230.20637	-218.503804	11.7025661	0	0	0	0	0	3
