Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0120018786	1714.89384	1714.89384	1714.89384	1714.89384	0	0	0	0	0	0	3
2	4	0	0.0240037573	185.203228	950.048532	185.203228	1714.89384	764.845304	0	0	0	0	0	3
3	4	0	0.0360056359	73.4068559	657.83464	73.4068559	1714.89384	1057.0592	0	0	0	0	0	3
4	5	0	0.0480075146	23.1128507	499.154193	23.1128507	1714.89384	1215.73964	0	0	0	0	0	3
5	6	0	0.0600093932	64.6832041	412.259995	23.1128507	1714.89384	1302.63384	0	0	0	0	0	3
6	7	0	0.0720112719	40.1944616	350.249073	23.1128507	1714.89384	1364.64476	0	0	0	0	0	3
7	7	0	0.0840131505	48.9191115	307.201935	23.1128507	1714.89384	1407.6919	0	0	0	0	0	3
8	8	0	0.0960150292	44.5180369	274.366448	23.1128507	1714.89384	1440.52739	0	0	0	0	0	3
9	9	0	0.108016908	52.324797	249.695154	23.1128507	1714.89384	1465.19868	0	0	0	0	0	3
10	10	0	0.120018786	43.6842793	229.094066	23.1128507	1714.89384	1485.79977	0	0	0	0	0	3
11	10	0	0.132020665	48.7153661	212.696003	23.1128507	1714.89384	1502.19783	0	0	0	0	0	3
12	11	0	0.144022544	37.5644878	198.10171	23.1128507	1714.89384	1516.79213	0	0	0	0	0	3
13	12	0	0.156024422	40.6634294	185.991073	23.1128507	1714.89384	1528.90276	0	0	0	0	0	3
14	13	0	0.168026301	34.6593483	175.181664	23.1128507	1714.89384	1539.71217	0	0	0	0	0	3
15	13	0	0.18002818	40.1847941	166.181872	23.1128507	1714.89384	1548.71196	0	0	0	0	0	3
16	14	0	0.192030058	37.6183163	158.14665	23.1128507	1714.89384	1556.74719	0	0	0	0	0	3
17	15	0	0.204031937	36.1695931	150.971529	23.1128507	1714.89384	1563.92231	0	0	0	0	0	3
18	16	0	0.216033816	36.4071542	144.606842	23.1128507	1714.89384	1570.28699	0	0	0	0	0	3
19	16	0	0.228035694	37.948398	138.993239	23.1128507	1714.89384	1575.9006	0	0	0	0	0	3
20	17	0	0.240037573	37.6354415	133.92535	23.1128507	1714.89384	1580.96849	0	0	0	0	0	3
21	18	0	0.252039452	36.8490833	129.30267	23.1128507	1714.89384	1585.59117	0	0	0	0	0	3
22	19	0	0.26404133	36.5206368	125.085305	23.1128507	1714.89384	1589.80853	0	0	0	0	0	3
23	19	0	0.276043209	36.041432	121.213832	23.1128507	1714.89384	1593.68	0	0	0	0	0	3
24	20	0	0.288045088	37.0242973	117.705935	23.1128507	1714.89384	1597.1879	0	0	0	0	0	3
25	21	0	0.300046966	36.2925042	114.449398	23.1128507	1714.89384	1600.44444	0	0	0	0	0	3
26	22	0	0.312048845	35.8585671	111.426673	23.1128507	1714.89384	1603.46716	0	0	0	0	0	3
27	22	0	0.324050724	37.1647054	108.67623	23.1128507	1714.89384	1606.21761	0	0	0	0	0	3
28	23	0	0.336052602	34.7922074	106.037515	23.1128507	1714.89384	1608.85632	0	0	0	0	0	3
29	24	0	0.348054481	35.6608283	103.610733	23.1128507	1714.89384	1611.2831	0	0	0	0	0	3
30	25	0	0.360056359	33.0028074	101.257135	23.1128507	1714.89384	1613.6367	0	0	0	0	0	3
31	25	0	0.372058238	33.524683	99.0722175	23.1128507	1714.89384	1615.82162	0	0	0	0	0	3
32	26	0	0.384060117	33.1278838	97.0114571	23.1128507	1714.89384	1617.88238	0	0	0	0	0	3
33	27	0	0.396061995	34.0592368	95.103814	23.1128507	1714.89384	1619.79002	0	0	0	0	0	3
34	28	0	0.408063874	34.2462107	93.3138845	23.1128507	1714.89384	1621.57995	0	0	0	0	0	3
35	28	0	0.420065753	32.5388693	91.5774555	23.1128507	1714.89384	1623.31638	0	0	0	0	0	3
36	29	0	0.432067631	31.4559663	89.9074141	23.1128507	1714.89384	1624.98642	0	0	0	0	0	3
37	30	0	0.44406951	32.2897684	88.3501805	23.1128507	1714.89384	1626.54366	0	0	0	0	0	3
38	31	0	0.456071389	31.5718631	86.8560142	23.1128507	1714.89384	1628.03782	0	0	0	0	0	3
39	32	0	0.468073267	31.9235672	85.4474899	23.1128507	1714.89384	1629.44635	0	0	0	0	0	3
40	32	0	0.480075146	32.093366	84.1136368	23.1128507	1714.89384	1630.7802	0	0	0	0	0	3
41	33	0	0.492077025	32.1808238	82.8469829	23.1128507	1714.89384	1632.04685	0	0	0	0	0	3
42	34	0	0.504078903	31.8182143	81.6320122	23.1128507	1714.89384	1633.26182	0	0	0	0	0	3
43	35	0	0.516080782	32.025807	41.5637258	23.1128507	185.203228	162.090377	0	0	0	0	0	3
44	36	0	0.528082661	31.3921125	37.9015564	23.1128507	73.4068559	50.2940052	0	0	0	0	0	3
45	37	0	0.540084539	31.6973226	36.9084722	23.1128507	64.6832041	41.5703535	0	0	0	0	0	3
46	37	0	0.552086418	31.0833523	37.0982461	31.0833523	64.6832041	33.5998518	0	0	0	0	0	3
47	38	0	0.564088296	31.5682624	36.3097951	31.0833523	52.324797	21.2414447	0	0	0	0	0	3
48	39	0	0.576090175	32.1481447	36.1182161	31.0833523	52.324797	21.2414447	0	0	0	0	0	3
49	40	0	0.588092054	32.0755945	35.71718	31.0833523	52.324797	21.2414447	0	0	0	0	0	3
50	41	0	0.600093932	32.4414177	35.4296414	31.0833523	52.324797	21.2414447	0	0	0	0	0	3
51	41	0	0.612095811	30.9925154	34.92173	30.9925154	48.7153661	17.7228507	0	0	0	0	0	3
52	42	0	0.62409769	31.9997721	34.6435274	30.9925154	48.7153661	17.7228507	0	0	0	0	0	3
53	43	0	0.636099568	30.4719079	34.2091594	30.4719079	40.6634294	10.1915215	0	0	0	0	0	3
54	44	0	0.648101447	31.5755404	34.0665654	30.4719079	40.6634294	10.1915215	0	0	0	0	0	3
55	45	0	0.660103326	30.2121406	33.8177252	30.2121406	40.1847941	9.97265353	0	0	0	0	0	3
56	45	0	0.672105204	31.967631	33.7536367	30.2121406	40.1847941	9.97265353	0	0	0	0	0	3
57	46	0	0.684107083	30.8445741	33.5312505	30.2121406	37.948398	7.73625739	0	0	0	0	0	3
58	47	0	0.696108962	32.4204552	33.4074919	30.2121406	37.948398	7.73625739	0	0	0	0	0	3
59	48	0	0.70811084	30.9065407	33.2821811	30.2121406	37.948398	7.73625739	0	0	0	0	0	3
60	49	0	0.720112719	32.0584003	33.1786393	30.2121406	37.948398	7.73625739	0	0	0	0	0	3
61	49	0	0.732114598	30.9655996	33.0123822	30.2121406	37.6354415	7.42330085	0	0	0	0	0	3
62	50	0	0.744116476	31.8860883	32.8754929	30.2121406	37.1647054	6.9525648	0	0	0	0	0	3
63	51	0	0.756118355	31.3593752	32.7447855	30.2121406	37.1647054	6.9525648	0	0	0	0	0	3
64	52	0	0.768120234	32.1718847	32.6412438	30.2121406	37.1647054	6.9525648	0	0	0	0	0	3
65	52	0	0.780122112	31.830469	32.5409828	30.2121406	37.1647054	6.9525648	0	0	0	0	0	3
66	53	0	0.792123991	32.125442	32.4243434	30.2121406	37.1647054	6.9525648	0	0	0	0	0	3
67	54	0	0.804125869	31.8982783	32.319719	30.2121406	37.1647054	6.9525648	0	0	0	0	0	3
68	55	0	0.816127748	31.6784439	32.2201922	30.2121406	37.1647054	6.9525648	0	0	0	0	0	3
69	56	0	0.828129627	31.1211177	32.0762973	30.2121406	35.6608283	5.44868771	0	0	0	0	0	3
70	56	0	0.840131505	31.3088428	31.99336	30.2121406	35.6608283	5.44868771	0	0	0	0	0	3
71	57	0	0.852133384	31.400967	31.8919348	30.2121406	34.2462107	4.03407006	0	0	0	0	0	3
72	58	0	0.864135263	31.3939141	31.8536278	30.2121406	34.2462107	4.03407006	0	0	0	0	0	3
73	59	0	0.876137141	31.1348635	31.7967273	30.2121406	34.2462107	4.03407006	0	0	0	0	0	3
74	59	0	0.88813902	30.8970663	31.7436126	30.2121406	34.2462107	4.03407006	0	0	0	0	0	3
75	60	0	0.900140899	31.1467426	31.6742675	30.2121406	34.2462107	4.03407006	0	0	0	0	0	3
76	61	0	0.912142777	31.7738746	31.6154024	30.2121406	32.5388693	2.32672866	0	0	0	0	0	3
77	62	0	0.924144656	31.2388877	31.5844504	30.2121406	32.4414177	2.22927705	0	0	0	0	0	3
78	62	0	0.936146535	30.5478044	31.5628275	30.2121406	32.4414177	2.22927705	0	0	0	0	0	3
79	63	0	0.948148413	31.3716683	31.540968	30.2121406	32.4414177	2.22927705	0	0	0	0	0	3
80	64	0	0.960150292	31.5623556	31.5407416	30.2121406	32.4414177	2.22927705	0	0	0	0	0	3
81	65	0	0.972152171	31.3075709	31.526075	30.2121406	32.4414177	2.22927705	0	0	0	0	0	3
82	66	0	0.984154049	30.4109578	31.4860177	30.2121406	32.4414177	2.22927705	0	0	0	0	0	3
83	66	0	0.996155928	31.0287868	31.4585883	30.2121406	32.4414177	2.22927705	0	0	0	0	0	3
84	67	0	1.00815781	31.2967417	31.4461722	30.2121406	32.4414177	2.22927705	1.50882016	0	67.6	0	0	3
85	68	0	1.02015969	31.1258684	31.4247451	30.2121406	32.4414177	2.22927705	1.50882016	0	67.6	0	0	3
86	68	0	1.03216156	30.3040401	31.3988386	30.2121406	32.4414177	2.22927705	1.50882016	0	67.6	0	0	3
87	69	0	1.04416344	30.9426918	31.3808712	30.2121406	32.4414177	2.22927705	1.50882016	0	67.6	0	0	3
88	70	0	1.05616532	31.1030784	31.3813409	30.2121406	32.4414177	2.22927705	1.50882016	0	67.6	0	0	3
89	71	0	1.0681672	30.9627054	31.3669229	30.2121406	32.4414177	2.22927705	1.50882016	0	67.6	0	0	3
90	72	0	1.08016908	29.877753	31.3128659	29.877753	32.4414177	2.5636647	1.50882016	0	58.8	0	0	3
91	72	0	1.09217096	30.6362388	31.2785956	29.877753	32.4414177	2.5636647	1.50882016	0	58.8	0	0	3
92	73	0	1.10417284	31.0686086	31.2459096	29.877753	32.4204552	2.54270223	1.50882016	0	59.3	0	0	3
93	74	0	1.11617471	31.0465639	31.2471965	29.877753	32.4204552	2.54270223	1.50882016	0	59.3	0	0	3
94	74	0	1.12817659	30.3868505	31.2087936	29.877753	32.4204552	2.54270223	1.50882016	0	59.3	0	0	3
95	75	0	1.14017847	31.0564214	31.2227106	29.877753	32.4204552	2.54270223	1.50882016	0	59.3	0	0	3
96	76	0	1.15218035	30.9670907	31.2082237	29.877753	32.4204552	2.54270223	1.50882016	0	59.3	0	0	3
97	77	0	1.16418223	31.420742	31.2369999	29.877753	32.4204552	2.54270223	1.50882016	0	59.3	0	0	3
98	78	0	1.17618411	31.0310609	31.2147006	29.877753	32.4204552	2.32302677	1.50882016	0	64.9	0	0	3
99	78	0	1.18818599	31.1879731	31.2228768	29.877753	32.4204552	2.19926817	1.50882016	0	68.6	0	0	3
100	79	0	1.20018786	30.6077351	31.1797168	29.877753	32.1718847	2.1024643	1.50882016	0	71.7	0	0	3
101	81	0	1.21218974	30.8215803	31.1776939	29.877753	32.1718847	2.00094541	1.50882016	0	75.4	0	0	3
102	82	0	1.22419162	30.5249788	31.1411839	29.877753	32.1718847	1.87119834	1.50882016	0	80.6	0	0	3
103	83	0	1.2361935	30.8073592	31.1374163	29.877753	32.1718847	1.73807661	1.50882016	0	86.8	0	0	3
104	83	0	1.24819538	30.6590878	31.108202	29.877753	32.1718847	1.63658357	1.50882016	0	92.1	0	0	3
105	84	0	1.26019726	31.0432286	31.1006747	29.877753	32.1718847	1.54056915	1.50882016	0	97.9	0	0	3
106	85	0	1.27219914	30.440646	31.0594547	29.877753	32.125442	1.4815281	1.50882016	0	100	0	0	3
107	86	0	1.28420102	30.9087331	31.0375086	29.877753	32.125442	1.38683478	1.50882016	0	100	0	0	3
108	87	0	1.29620289	31.0817687	31.0126593	29.877753	31.8982783	1.30705971	1.50882016	0	100	0	0	3
109	88	0	1.30820477	30.8377909	30.9874096	29.877753	31.7738746	1.23278267	1.50882016	0	100	0	0	3
110	88	0	1.32020665	30.2895887	30.9543416	29.877753	31.7738746	1.12195571	1.50882016	0	100	0	0	3
111	89	0	1.33220853	30.9004535	30.9490877	29.877753	31.7738746	1.04427237	1.50882016	0	100	0	0	3
112	90	0	1.34421041	30.6630394	30.9337114	29.877753	31.7738746	0.958223374	1.50882016	0	100	0	0	3
113	91	0	1.35621229	31.2939234	30.9311627	29.877753	31.7738746	0.922465046	1.50882016	0	100	0	0	3
114	92	0	1.36821417	30.8693837	30.9186739	29.877753	31.7738746	0.8780534	1.50882016	0	100	0	0	3
115	93	0	1.38021604	31.3488829	30.9237696	29.877753	31.7738746	0.824938698	1.50882016	0	100	0	0	3
116	93	0	1.39221792	31.1536468	30.9298787	29.877753	31.7738746	0.755593599	1.50882016	0	100	0	0	3
117	94	0	1.4042198	31.5554875	30.9396107	29.877753	31.7738746	0.696728454	1.50882016	0	100	0	0	3
