Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0120018786	-0.464648048	-0.464648048	-0.464648048	-0.464648048	0	0	0	0	0	0	3
2	4	0	0.0240037573	-1.46648814	-0.965568094	-1.46648814	-0.464648048	0.500920046	0	0	0	0	0	3
3	4	0	0.0360056359	-1.59370233	-1.17494617	-1.59370233	-0.464648048	0.710298124	0	0	0	0	0	3
4	5	0	0.0480075146	-2.80007059	-1.58122728	-2.80007059	-0.464648048	1.11657923	0	0	0	0	0	3
5	6	0	0.0600093932	7.96138825	0.327295828	-2.80007059	7.96138825	1.90852311	0	0	0	0	0	3
6	7	0	0.0720112719	3.26476602	0.816874193	-2.80007059	7.96138825	2.39810147	0	0	0	0	0	3
7	7	0	0.0840131505	2.48879572	1.05572013	-2.80007059	7.96138825	2.6369474	0	0	0	0	0	3
8	8	0	0.0960150292	5.76219621	1.64402964	-2.80007059	7.96138825	3.22525691	0	0	0	0	0	3
9	9	0	0.108016908	8.80929459	2.44017019	-2.80007059	8.80929459	4.02139746	0	0	0	0	0	3
10	10	0	0.120018786	5.35526741	2.73167991	-2.80007059	8.80929459	4.31290718	0	0	0	0	0	3
11	10	0	0.132020665	10.1018209	3.40169272	-2.80007059	10.1018209	4.98292	0	0	0	0	0	3
12	11	0	0.144022544	2.4213723	3.31999935	-2.80007059	10.1018209	4.98292	0	0	0	0	0	3
13	12	0	0.156024422	5.10407801	3.45723617	-2.80007059	10.1018209	5.03846345	0	0	0	0	0	3
14	13	0	0.168026301	2.86917943	3.41523212	-2.80007059	10.1018209	5.03846345	0	0	0	0	0	3
15	13	0	0.18002818	7.26944622	3.67217973	-2.80007059	10.1018209	5.253407	0	0	0	0	0	3
16	14	0	0.192030058	5.29414583	3.77355261	-2.80007059	10.1018209	5.35477989	0	0	0	0	0	3
17	15	0	0.204031937	3.89347626	3.78060694	-2.80007059	10.1018209	5.36183422	0	0	0	0	0	3
18	16	0	0.216033816	6.36583034	3.92423046	-2.80007059	10.1018209	5.50545774	0	0	0	0	0	3
19	16	0	0.228035694	6.47732066	4.05860363	-2.80007059	10.1018209	5.63983091	0	0	0	0	0	3
20	17	0	0.240037573	7.30942061	4.22114448	-2.80007059	10.1018209	5.80237176	0	0	0	0	0	3
21	18	0	0.252039452	6.28306255	4.31933106	-2.80007059	10.1018209	5.90055833	0	0	0	0	0	3
22	19	0	0.26404133	7.05268876	4.44357459	-2.80007059	10.1018209	6.02480186	0	0	0	0	0	3
23	19	0	0.276043209	7.57021738	4.57951558	-2.80007059	10.1018209	6.16074286	0	0	0	0	0	3
24	20	0	0.288045088	8.62726285	4.74817171	-2.80007059	10.1018209	6.32939899	0	0	0	0	0	3
25	21	0	0.300046966	7.08549839	4.84166478	-2.80007059	10.1018209	6.42289206	0	0	0	0	0	3
26	22	0	0.312048845	6.41734908	4.90226802	-2.80007059	10.1018209	6.4834953	0	0	0	0	0	3
27	22	0	0.324050724	6.68492363	4.96829231	-2.80007059	10.1018209	6.54951958	0	0	0	0	0	3
28	23	0	0.336052602	5.50385251	4.98741946	-2.80007059	10.1018209	6.56864673	0	0	0	0	0	3
29	24	0	0.348054481	6.13715919	5.02706565	-2.80007059	10.1018209	6.60829293	0	0	0	0	0	3
30	25	0	0.360056359	5.49703643	5.04273135	-2.80007059	10.1018209	6.62395862	0	0	0	0	0	3
31	25	0	0.372058238	5.7738557	5.066316	-2.80007059	10.1018209	6.64754328	0	0	0	0	0	3
32	26	0	0.384060117	5.78060803	5.08863763	-2.80007059	10.1018209	6.66986491	0	0	0	0	0	3
