Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.012009524	101326.393	101326.393	101326.393	101326.393	0	0	0	0	0	0	3
2	4	0	0.024019048	101324.961	101325.677	101324.961	101326.393	0.715928286	0	0	0	0	0	3
3	5	0	0.036028572	101325.098	101325.484	101324.961	101326.393	0.908742033	0	0	0	0	0	3
4	6	0	0.048038096	101325.057	101325.377	101324.961	101326.393	1.01539978	0	0	0	0	0	3
5	6	0	0.06004762	101325.064	101325.315	101324.961	101326.393	1.07807852	0	0	0	0	0	3
6	7	0	0.072057144	101325.048	101325.27	101324.961	101326.393	1.12256475	0	0	0	0	0	3
7	8	0	0.084066668	101325.073	101325.242	101324.961	101326.393	1.15078144	0	0	0	0	0	3
8	8	0	0.0960761921	101325.052	101325.218	101324.961	101326.393	1.1745488	0	0	0	0	0	3
9	9	0	0.108085716	101325.074	101325.202	101324.961	101326.393	1.19061315	0	0	0	0	0	3
10	10	0	0.12009524	101325.047	101325.187	101324.961	101326.393	1.20614995	0	0	0	0	0	3
11	11	0	0.132104764	101325.069	101325.176	101324.961	101326.393	1.21681976	0	0	0	0	0	3
12	11	0	0.144114288	101325.044	101325.165	101324.961	101326.393	1.22786256	0	0	0	0	0	3
13	12	0	0.156123812	101325.066	101325.157	101324.961	101326.393	1.23547843	0	0	0	0	0	3
14	13	0	0.168133336	101325.041	101325.149	101324.961	101326.393	1.2437998	0	0	0	0	0	3
15	14	0	0.18014286	101325.059	101325.143	101324.961	101326.393	1.24978104	0	0	0	0	0	3
16	14	0	0.192152384	101325.038	101325.137	101324.961	101326.393	1.256325	0	0	0	0	0	3
17	15	0	0.204161908	101325.047	101325.131	101324.961	101326.393	1.26157028	0	0	0	0	0	3
18	16	0	0.216171432	101325.037	101325.126	101324.961	101326.393	1.26679132	0	0	0	0	0	3
19	16	0	0.228180956	101325.044	101325.122	101324.961	101326.393	1.27109481	0	0	0	0	0	3
20	17	0	0.24019048	101325.039	101325.118	101324.961	101326.393	1.2752457	0	0	0	0	0	3
21	18	0	0.252200004	101325.044	101325.114	101324.961	101326.393	1.2787305	0	0	0	0	0	3
22	19	0	0.264209528	101325.044	101325.111	101324.961	101326.393	1.28190041	0	0	0	0	0	3
23	19	0	0.276219052	101325.047	101325.108	101324.961	101326.393	1.28469673	0	0	0	0	0	3
24	20	0	0.288228576	101325.044	101325.105	101324.961	101326.393	1.28738049	0	0	0	0	0	3
25	21	0	0.3002381	101325.043	101325.103	101324.961	101326.393	1.28986334	0	0	0	0	0	3
26	22	0	0.312247624	101325.041	101325.101	101324.961	101326.393	1.29224445	0	0	0	0	0	3
27	22	0	0.324257148	101325.035	101325.098	101324.961	101326.393	1.29467843	0	0	0	0	0	3
28	23	0	0.336266672	101325.025	101325.096	101324.961	101326.393	1.297284	0	0	0	0	0	3
29	24	0	0.348276196	101325.016	101325.093	101324.961	101326.393	1.30001061	0	0	0	0	0	3
30	25	0	0.36028572	101325.01	101325.09	101324.961	101326.393	1.30277955	0	0	0	0	0	3
31	25	0	0.372295244	101325.004	101325.087	101324.961	101326.393	1.30556388	0	0	0	0	0	3
32	26	0	0.384304768	101324.999	101325.085	101324.961	101326.393	1.30831101	0	0	0	0	0	3
33	27	0	0.396314292	101324.997	101325.082	101324.961	101326.393	1.31095873	0	0	0	0	0	3
34	28	0	0.408323816	101324.997	101325.079	101324.961	101326.393	1.31344522	0	0	0	0	0	3
35	28	0	0.42033334	101324.999	101325.077	101324.961	101326.393	1.31574737	0	0	0	0	0	3
36	29	0	0.432342864	101325.002	101325.075	101324.961	101326.393	1.31782995	0	0	0	0	0	3
37	30	0	0.444352388	101325.006	101325.073	101324.961	101326.393	1.31970117	0	0	0	0	0	3
38	31	0	0.456361912	101325.009	101325.071	101324.961	101326.393	1.32139143	0	0	0	0	0	3
39	31	0	0.468371436	101325.011	101325.07	101324.961	101326.393	1.32293096	0	0	0	0	0	3
40	32	0	0.48038096	101325.012	101325.068	101324.961	101326.393	1.32436855	0	0	0	0	0	3
41	33	0	0.492390484	101325.013	101325.067	101324.961	101326.393	1.32572682	0	0	0	0	0	3
42	34	0	0.504400008	101325.013	101325.066	101324.961	101326.393	1.32701378	0	0	0	0	0	3
43	35	0	0.516409532	101325.013	101325.033	101324.961	101325.098	0.137487045	0	0	0	0	0	3
44	35	0	0.528419056	101325.013	101325.034	101324.997	101325.098	0.101316202	0	0	0	0	0	3
45	36	0	0.54042858	101325.013	101325.032	101324.997	101325.074	0.0765577546	0	0	0	0	0	3
46	37	0	0.552438104	101325.013	101325.031	101324.997	101325.074	0.0765577546	0	0	0	0	0	3
47	38	0	0.564447628	101325.013	101325.03	101324.997	101325.074	0.0765577546	0	0	0	0	0	3
48	38	0	0.576457152	101325.013	101325.029	101324.997	101325.074	0.0765577546	0	0	0	0	0	3
49	39	0	0.588466676	101325.013	101325.028	101324.997	101325.074	0.0765577546	0	0	0	0	0	3
50	40	0	0.6004762	101325.013	101325.027	101324.997	101325.074	0.0765577546	0	0	0	0	0	3
51	41	0	0.612485724	101325.013	101325.025	101324.997	101325.069	0.0721678298	0	0	0	0	0	3
52	42	0	0.624495248	101325.012	101325.024	101324.997	101325.069	0.0721678298	0	0	0	0	0	3
53	42	0	0.636504772	101325.012	101325.023	101324.997	101325.066	0.0688168218	0	0	0	0	0	3
54	43	0	0.648514296	101325.011	101325.022	101324.997	101325.066	0.0688168218	0	0	0	0	0	3
55	44	0	0.66052382	101325.011	101325.021	101324.997	101325.059	0.0621673226	0	0	0	0	0	3
56	45	0	0.672533344	101325.012	101325.02	101324.997	101325.059	0.0621673226	0	0	0	0	0	3
57	45	0	0.684542868	101325.013	101325.019	101324.997	101325.047	0.0501909635	0	0	0	0	0	3
58	46	0	0.696552392	101325.013	101325.019	101324.997	101325.047	0.0501909635	0	0	0	0	0	3
59	47	0	0.708561916	101325.014	101325.018	101324.997	101325.047	0.0494700002	0	0	0	0	0	3
60	48	0	0.72057144	101325.014	101325.017	101324.997	101325.047	0.0494700002	0	0	0	0	0	3
61	49	0	0.732580964	101325.014	101325.017	101324.997	101325.047	0.0494700002	0	0	0	0	0	3
62	49	0	0.744590488	101325.014	101325.016	101324.997	101325.047	0.0494700002	0	0	0	0	0	3
63	50	0	0.756600012	101325.014	101325.015	101324.997	101325.047	0.0494700002	0	0	0	0	0	3
64	51	0	0.768609536	101325.013	101325.015	101324.997	101325.047	0.0494700002	0	0	0	0	0	3
65	52	0	0.78061906	101325.013	101325.014	101324.997	101325.044	0.0465788574	0	0	0	0	0	3
66	52	0	0.792628584	101325.012	101325.013	101324.997	101325.043	0.0462339098	0	0	0	0	0	3
67	53	0	0.804638108	101325.012	101325.012	101324.997	101325.041	0.0439133774	0	0	0	0	0	3
68	54	0	0.816647632	101325.011	101325.011	101324.997	101325.035	0.0377238379	0	0	0	0	0	3
69	55	0	0.828657156	101325.012	101325.011	101324.997	101325.025	0.0280514783	0	0	0	0	0	3
70	55	0	0.84066668	101325.012	101325.011	101324.997	101325.016	0.0193299319	0	0	0	0	0	3
71	56	0	0.852676204	101325.013	101325.011	101324.997	101325.014	0.0168104979	0	0	0	0	0	3
72	57	0	0.864685728	101325.013	101325.011	101324.997	101325.014	0.0168104979	0	0	0	0	0	3
73	58	0	0.876695252	101325.013	101325.011	101324.997	101325.014	0.0168104979	0	0	0	0	0	3
74	58	0	0.888704776	101325.013	101325.011	101324.997	101325.014	0.0168104979	0	0	0	0	0	3
75	59	0	0.9007143	101325.014	101325.012	101324.997	101325.014	0.0166243152	0	0	0	0	0	3
76	60	0	0.912723824	101325.013	101325.012	101324.999	101325.014	0.01514514	0	0	0	0	0	3
77	61	0	0.924733348	101325.013	101325.012	101325.002	101325.014	0.0118449724	0	0	0	0	0	3
78	61	0	0.936742873	101325.013	101325.013	101325.006	101325.014	0.00819003927	0	0	0	0	0	3
79	62	0	0.948752397	101325.012	101325.013	101325.009	101325.014	0.00505588749	0	0	0	0	0	3
80	63	0	0.960761921	101325.012	101325.013	101325.011	101325.014	0.00261858612	0	0	0	0	0	3
