Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0120085257	2584.21538	2584.21538	2584.21538	2584.21538	0	0	0	0	0	0	3
2	5	0	0.0240170514	306.801817	1445.5086	306.801817	2584.21538	1138.70678	0	0	0	0	0	3
3	5	0	0.036025577	131.671906	1007.56304	131.671906	2584.21538	1576.65235	0	0	0	0	0	3
4	6	0	0.0480341027	45.4544237	767.035882	45.4544237	2584.21538	1817.1795	0	0	0	0	0	3
5	7	0	0.0600426284	78.8420423	629.397114	45.4544237	2584.21538	1954.81827	0	0	0	0	0	3
6	8	0	0.0720511541	81.9630244	538.158099	45.4544237	2584.21538	2046.05728	0	0	0	0	0	3
7	9	0	0.0840596798	70.7918741	471.391496	45.4544237	2584.21538	2112.82389	0	0	0	0	0	3
8	9	0	0.0960682054	72.0873528	421.478478	45.4544237	2584.21538	2162.7369	0	0	0	0	0	3
9	10	0	0.108076731	79.5319851	383.484423	45.4544237	2584.21538	2200.73096	0	0	0	0	0	3
10	11	0	0.120085257	64.2169394	351.557675	45.4544237	2584.21538	2232.65771	0	0	0	0	0	3
11	12	0	0.132093782	70.0131657	325.962719	45.4544237	2584.21538	2258.25266	0	0	0	0	0	3
12	13	0	0.144102308	63.5798926	304.097484	45.4544237	2584.21538	2280.1179	0	0	0	0	0	3
13	14	0	0.156110834	71.9242567	286.238005	45.4544237	2584.21538	2297.97738	0	0	0	0	0	3
14	15	0	0.16811936	61.974264	270.219166	45.4544237	2584.21538	2313.99622	0	0	0	0	0	3
15	16	0	0.180127885	70.8203735	256.925913	45.4544237	2584.21538	2327.28947	0	0	0	0	0	3
16	17	0	0.192136411	64.2097067	244.88115	45.4544237	2584.21538	2339.33423	0	0	0	0	0	3
17	17	0	0.204144937	68.5800379	234.510497	45.4544237	2584.21538	2349.70489	0	0	0	0	0	3
18	18	0	0.216153462	59.8600722	224.807695	45.4544237	2584.21538	2359.40769	0	0	0	0	0	3
19	19	0	0.228161988	68.3818627	216.574757	45.4544237	2584.21538	2367.64063	0	0	0	0	0	3
