Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	65	0	0.0119082455	-6175.71218	-6175.71218	-6175.71218	-6175.71218	0	0	0	0	0	0	3
2	67	0	0.023816491	-317.79576	-3246.75397	-6175.71218	-317.79576	2928.95821	0	0	0	0	0	3
3	72	0	0.0357247364	-9.16104379	-2167.55633	-6175.71218	-9.16104379	4008.15585	0	0	0	0	0	3
4	74	0	0.0476329819	5.65738535	-1624.2529	-6175.71218	5.65738535	4551.45928	0	0	0	0	0	3
5	75	0	0.0595412274	-21.6585517	-1303.73403	-6175.71218	5.65738535	4871.97815	0	0	0	0	0	3
6	77	0	0.0714494729	-0.66131253	-1086.55524	-6175.71218	5.65738535	5089.15693	0	0	0	0	0	3
7	87	0	0.0833577183	-16.9298795	-933.75162	-6175.71218	5.65738535	5241.96056	0	0	0	0	0	3
8	92	0	0.0952659638	-1.49907272	-817.220052	-6175.71218	5.65738535	5358.49213	0	0	0	0	0	3
9	101	0	0.107174209	-9.11900685	-727.431047	-6175.71218	5.65738535	5448.28113	0	0	0	0	0	3
10	103	0	0.119082455	5.13470378	-654.174472	-6175.71218	5.65738535	5521.53771	0	0	0	0	0	3
11	117	0	0.1309907	-3.14158513	-594.989664	-6175.71218	5.65738535	5580.72251	0	0	0	0	0	3
12	126	0	0.142898946	7.25416578	-544.802678	-6175.71218	7.25416578	5630.9095	0	0	0	0	0	3
13	128	0	0.154807191	-4.63152679	-503.251051	-6175.71218	7.25416578	5672.46113	0	0	0	0	0	3
14	130	0	0.166715437	6.89868319	-466.811784	-6175.71218	7.25416578	5708.90039	0	0	0	0	0	3
15	141	0	0.178623682	-5.75132286	-436.07442	-6175.71218	7.25416578	5739.63776	0	0	0	0	0	3
16	143	0	0.190531928	5.78668629	-408.458101	-6175.71218	7.25416578	5767.25408	0	0	0	0	0	3
17	155	0	0.202440173	-4.71769686	-384.708665	-6175.71218	7.25416578	5791.00351	0	0	0	0	0	3
18	157	0	0.214348419	2.52565054	-363.195648	-6175.71218	7.25416578	5812.51653	0	0	0	0	0	3
19	159	0	0.226256664	-3.19410003	-344.248198	-6175.71218	7.25416578	5831.46398	0	0	0	0	0	3
20	160	0	0.23816491	-0.496635667	-327.06062	-6175.71218	7.25416578	5848.65156	0	0	0	0	0	3
21	177	0	0.250073155	-2.75317177	-311.617408	-6175.71218	7.25416578	5864.09477	0	0	0	0	0	3
22	195	0	0.2619814	-0.880705172	-297.493012	-6175.71218	7.25416578	5878.21917	0	0	0	0	0	3
23	206	0	0.273889646	-2.3953028	-284.662677	-6175.71218	7.25416578	5891.0495	0	0	0	0	0	3
24	214	0	0.285797891	-1.82678608	-272.877848	-6175.71218	7.25416578	5902.83433	0	0	0	0	0	3
25	229	0	0.297706137	-2.29464547	-262.05452	-6175.71218	7.25416578	5913.65766	0	0	0	0	0	3
