Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.011905887	101326.368	101326.368	101326.368	101326.368	0	0	0	0	0	0	3
2	5	0	0.0238117739	101325.104	101325.736	101325.104	101326.368	0.63221369	0	0	0	0	0	3
3	6	0	0.0357176609	101325.141	101325.537	101325.104	101326.368	0.830600888	0	0	0	0	0	3
4	7	0	0.0476235478	101325.074	101325.422	101325.074	101326.368	0.946517713	0	0	0	0	0	3
5	8	0	0.0595294348	101325.067	101325.351	101325.067	101326.368	1.01751353	0	0	0	0	0	3
6	9	0	0.0714353217	101325.067	101325.303	101325.067	101326.368	1.06482211	0	0	0	0	0	3
7	10	0	0.0833412087	101325.075	101325.271	101325.067	101326.368	1.0974605	0	0	0	0	0	3
8	10	0	0.0952470956	101325.058	101325.244	101325.058	101326.368	1.12403362	0	0	0	0	0	3
9	11	0	0.107152983	101325.072	101325.225	101325.058	101326.368	1.14318647	0	0	0	0	0	3
10	12	0	0.11905887	101325.045	101325.207	101325.045	101326.368	1.16119583	0	0	0	0	0	3
11	13	0	0.130964756	101325.067	101325.194	101325.045	101326.368	1.17391294	0	0	0	0	0	3
12	14	0	0.142870643	101325.039	101325.181	101325.039	101326.368	1.1868255	0	0	0	0	0	3
13	15	0	0.15477653	101325.064	101325.172	101325.039	101326.368	1.19580637	0	0	0	0	0	3
14	16	0	0.166682417	101325.038	101325.163	101325.038	101326.368	1.20536087	0	0	0	0	0	3
15	16	0	0.178588304	101325.061	101325.156	101325.038	101326.368	1.21212818	0	0	0	0	0	3
16	17	0	0.190494191	101325.038	101325.149	101325.038	101326.368	1.21949908	0	0	0	0	0	3
17	18	0	0.202400078	101325.052	101325.143	101325.038	101326.368	1.22515359	0	0	0	0	0	3
18	19	0	0.214305965	101325.037	101325.137	101325.037	101326.368	1.23102273	0	0	0	0	0	3
19	20	0	0.226211852	101325.049	101325.132	101325.037	101326.368	1.23565046	0	0	0	0	0	3
20	20	0	0.238117739	101325.042	101325.128	101325.037	101326.368	1.24017797	0	0	0	0	0	3
21	21	0	0.250023626	101325.049	101325.124	101325.037	101326.368	1.24392741	0	0	0	0	0	3
22	22	0	0.261929513	101325.047	101325.121	101325.037	101326.368	1.24740934	0	0	0	0	0	3
23	23	0	0.2738354	101325.05	101325.118	101325.037	101326.368	1.25046945	0	0	0	0	0	3
24	24	0	0.285741287	101325.049	101325.115	101325.037	101326.368	1.25334496	0	0	0	0	0	3
25	24	0	0.297647174	101325.048	101325.112	101325.037	101326.368	1.25599317	0	0	0	0	0	3
26	25	0	0.309553061	101325.046	101325.109	101325.037	101326.368	1.25853227	0	0	0	0	0	3
27	26	0	0.321458948	101325.039	101325.107	101325.037	101326.368	1.26113965	0	0	0	0	0	3
28	27	0	0.333364835	101325.03	101325.104	101325.03	101326.368	1.26387506	0	0	0	0	0	3
29	28	0	0.345270722	101325.022	101325.101	101325.022	101326.368	1.2667072	0	0	0	0	0	3
