Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0122227913	2134.00915	2134.00915	2134.00915	2134.00915	0	0	0	0	0	0	3
2	3	0	0.0244455826	388.867174	1261.43816	388.867174	2134.00915	872.57099	0	0	0	0	0	3
3	4	0	0.0366683738	181.377257	901.417862	181.377257	2134.00915	1232.59129	0	0	0	0	0	3
4	4	0	0.0488911651	82.9290852	696.795668	82.9290852	2134.00915	1437.21349	0	0	0	0	0	3
5	5	0	0.0611139564	117.482322	580.932999	82.9290852	2134.00915	1553.07616	0	0	0	0	0	3
6	5	0	0.0733367477	90.2669323	499.155321	82.9290852	2134.00915	1634.85383	0	0	0	0	0	3
7	6	0	0.085559539	110.502074	443.633429	82.9290852	2134.00915	1690.37573	0	0	0	0	0	3
8	6	0	0.0977823303	93.1667945	399.825099	82.9290852	2134.00915	1734.18406	0	0	0	0	0	3
9	7	0	0.110005122	107.701089	367.366876	82.9290852	2134.00915	1766.64228	0	0	0	0	0	3
10	7	0	0.122227913	93.5671032	339.986899	82.9290852	2134.00915	1794.02226	0	0	0	0	0	3
11	8	0	0.134450704	100.940895	318.255444	82.9290852	2134.00915	1815.75371	0	0	0	0	0	3
12	8	0	0.146673495	90.0000007	299.234157	82.9290852	2134.00915	1834.775	0	0	0	0	0	3
13	8	0	0.158896287	94.9856341	283.522732	82.9290852	2134.00915	1850.48642	0	0	0	0	0	3
14	9	0	0.171119078	86.5388407	269.452454	82.9290852	2134.00915	1864.5567	0	0	0	0	0	3
15	9	0	0.183341869	91.2750858	257.573963	82.9290852	2134.00915	1876.43519	0	0	0	0	0	3
16	10	0	0.195564661	85.7340689	246.83397	82.9290852	2134.00915	1887.17518	0	0	0	0	0	3
17	10	0	0.207787452	87.0251003	237.433448	82.9290852	2134.00915	1896.57571	0	0	0	0	0	3
18	11	0	0.220010243	83.8763988	228.902501	82.9290852	2134.00915	1905.10665	0	0	0	0	0	3
19	11	0	0.232233034	84.5121334	221.303008	82.9290852	2134.00915	1912.70615	0	0	0	0	0	3
20	12	0	0.244455826	82.5625812	214.365986	82.5625812	2134.00915	1919.64317	0	0	0	0	0	3
21	12	0	0.256678617	82.3265662	208.078395	82.3265662	2134.00915	1925.93076	0	0	0	0	0	3
22	13	0	0.268901408	80.8539265	202.295464	80.8539265	2134.00915	1931.71369	0	0	0	0	0	3
23	13	0	0.2811242	80.2275276	196.988163	80.2275276	2134.00915	1937.02099	0	0	0	0	0	3
24	14	0	0.293346991	79.5784035	192.09609	79.5784035	2134.00915	1941.91306	0	0	0	0	0	3
25	14	0	0.305569782	78.7794621	187.563424	78.7794621	2134.00915	1946.44573	0	0	0	0	0	3
26	14	0	0.317792573	78.5730255	183.371486	78.5730255	2134.00915	1950.63767	0	0	0	0	0	3
27	15	0	0.330015365	78.3014083	179.480002	78.3014083	2134.00915	1954.52915	0	0	0	0	0	3
28	15	0	0.342238156	77.9822702	175.855083	77.9822702	2134.00915	1958.15407	0	0	0	0	0	3
29	16	0	0.354460947	77.6667939	172.46928	77.6667939	2134.00915	1961.53987	0	0	0	0	0	3
30	16	0	0.366683738	77.5110369	169.304005	77.5110369	2134.00915	1964.70515	0	0	0	0	0	3
31	16	0	0.37890653	77.2819781	166.335552	77.2819781	2134.00915	1967.6736	0	0	0	0	0	3
32	17	0	0.391129321	77.1696155	163.549117	77.1696155	2134.00915	1970.46004	0	0	0	0	0	3
33	17	0	0.403352112	76.8314401	160.921308	76.8314401	2134.00915	1973.08785	0	0	0	0	0	3
34	18	0	0.415574904	76.5656205	158.440259	76.5656205	2134.00915	1975.5689	0	0	0	0	0	3
35	18	0	0.427797695	76.2978148	156.093332	76.2978148	2134.00915	1977.91582	0	0	0	0	0	3
36	19	0	0.440020486	76.0954516	153.871169	76.0954516	2134.00915	1980.13799	0	0	0	0	0	3
37	19	0	0.452243277	75.9198996	151.764377	75.9198996	2134.00915	1982.24478	0	0	0	0	0	3
38	19	0	0.464466069	75.703529	149.762776	75.703529	2134.00915	1984.24638	0	0	0	0	0	3
39	20	0	0.47668886	75.5678807	147.860343	75.5678807	2134.00915	1986.14881	0	0	0	0	0	3
40	20	0	0.488911651	75.3520431	146.047635	75.3520431	2134.00915	1987.96152	0	0	0	0	0	3
41	21	0	0.501134443	75.1769456	144.319082	75.1769456	2134.00915	1989.69007	0	0	0	0	0	3
42	21	0	0.513357234	75.0777057	94.1012419	75.0777057	388.867174	313.789468	0	0	0	0	0	3
43	22	0	0.525580025	74.9944678	86.44581	74.9944678	181.377257	106.38279	0	0	0	0	0	3
44	22	0	0.537802816	74.9777114	83.8506991	74.9777114	117.482322	42.5046109	0	0	0	0	0	3
45	23	0	0.550025608	75.0341595	83.65814	74.9777114	117.482322	42.5046109	0	0	0	0	0	3
46	23	0	0.562248399	75.026871	82.6226412	74.9777114	110.502074	35.5243628	0	0	0	0	0	3
47	23	0	0.57447119	75.1247618	82.2533199	74.9777114	110.502074	35.5243628	0	0	0	0	0	3
48	24	0	0.586693982	75.1569286	81.3912432	74.9777114	107.701089	32.723378	0	0	0	0	0	3
49	24	0	0.598916773	75.359851	80.9569275	74.9777114	107.701089	32.723378	0	0	0	0	0	3
50	25	0	0.611139564	75.4448773	80.1701906	74.9777114	100.940895	25.9631837	0	0	0	0	0	3
51	25	0	0.623362355	75.4491313	79.7282889	74.9777114	100.940895	25.9631837	0	0	0	0	0	3
52	25	0	0.635585147	75.3209193	79.1034114	74.9777114	94.9856341	20.0079227	0	0	0	0	0	3
53	26	0	0.647807938	75.2626217	78.7439631	74.9777114	94.9856341	20.0079227	0	0	0	0	0	3
54	26	0	0.660030729	75.2117003	78.2616721	74.9777114	91.2750858	16.2973743	0	0	0	0	0	3
55	27	0	0.672253521	75.05455	77.9815674	74.9777114	91.2750858	16.2973743	0	0	0	0	0	3
56	27	0	0.684476312	74.8662088	77.5813509	74.8662088	87.0251003	12.1588915	0	0	0	0	0	3
57	28	0	0.696699103	74.9564619	77.3184824	74.8662088	87.0251003	12.1588915	0	0	0	0	0	3
58	28	0	0.708921894	74.8958958	77.0226482	74.8662088	84.5121334	9.6459246	0	0	0	0	0	3
59	29	0	0.721144686	74.921821	76.8042439	74.8662088	84.5121334	9.6459246	0	0	0	0	0	3
60	30	0	0.733367477	75.0647677	76.5738203	74.8662088	82.5625812	7.69637239	0	0	0	0	0	3
61	30	0	0.745590268	75.0473769	76.3905226	74.8662088	82.3265662	7.46035738	0	0	0	0	0	3
62	31	0	0.75781306	75.0336791	76.2126473	74.8662088	80.8539265	5.98771768	0	0	0	0	0	3
63	31	0	0.770035851	74.9684699	76.0690996	74.8662088	80.2275276	5.36131879	0	0	0	0	0	3
64	31	0	0.782258642	74.9410489	75.9401611	74.8662088	79.5784035	4.71219468	0	0	0	0	0	3
65	32	0	0.794481433	74.8950402	75.8259327	74.8662088	78.7794621	3.9132533	0	0	0	0	0	3
66	32	0	0.806704225	74.9044313	75.7314198	74.8662088	78.5730255	3.70681672	0	0	0	0	0	3
67	33	0	0.818927016	74.7371469	75.6378618	74.7371469	78.3014083	3.56426137	0	0	0	0	0	3
68	33	0	0.831149807	74.92069	75.5554052	74.7371469	77.9822702	3.24512322	0	0	0	0	0	3
69	33	0	0.843372599	74.9199278	75.480714	74.7371469	77.6667939	2.92964695	0	0	0	0	0	3
70	34	0	0.85559539	75.1205553	75.4186106	74.7371469	77.5110369	2.77388995	0	0	0	0	0	3
71	34	0	0.867818181	75.03986	75.358338	74.7371469	77.2819781	2.54483113	0	0	0	0	0	3
72	34	0	0.880040972	75.054436	75.3040077	74.7371469	77.1696155	2.43246858	0	0	0	0	0	3
73	35	0	0.892263764	74.9290076	75.2493587	74.7371469	76.8314401	2.09429313	0	0	0	0	0	3
74	35	0	0.904486555	74.8488604	75.2010031	74.7371469	76.5656205	1.82847351	0	0	0	0	0	3
75	36	0	0.916709346	74.7470846	75.1566486	74.7371469	76.2978148	1.5606679	0	0	0	0	0	3
76	36	0	0.928932137	74.7779769	75.1195794	74.7371469	76.0954516	1.35830467	0	0	0	0	0	3
77	37	0	0.941154929	74.6441701	75.0841822	74.6441701	75.9198996	1.2757295	0	0	0	0	0	3
78	37	0	0.95337772	74.9728447	75.0610833	74.6441701	75.703529	1.05935893	0	0	0	0	0	3
79	37	0	0.965600511	74.8766242	75.0409149	74.6441701	75.5678807	0.923710604	0	0	0	0	0	3
80	38	0	0.977823303	75.129122	75.0302135	74.6441701	75.4491313	0.804961277	0	0	0	0	0	3
81	38	0	0.990046094	75.0336178	75.022447	74.6441701	75.4491313	0.804961277	0	0	0	0	0	3
82	38	0	1.00226889	74.8010846	75.0132797	74.6441701	75.4491313	0.804961277	3.20199262	0	100	0	0	3
