Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0120097459	350.12229	350.12229	350.12229	350.12229	0	0	0	0	0	0	3
2	4	0	0.0240194918	14.8776406	182.499965	14.8776406	350.12229	167.622325	0	0	0	0	0	3
3	5	0	0.0360292377	14.1345386	126.378156	14.1345386	350.12229	223.744134	0	0	0	0	0	3
4	5	0	0.0480389836	20.5144877	99.9122393	14.1345386	350.12229	250.210051	0	0	0	0	0	3
5	6	0	0.0600487295	19.337539	83.7972992	14.1345386	350.12229	266.324991	0	0	0	0	0	3
6	7	0	0.0720584754	19.6173787	73.1006458	14.1345386	350.12229	277.021644	0	0	0	0	0	3
7	7	0	0.0840682213	15.1659391	64.8242591	14.1345386	350.12229	285.298031	0	0	0	0	0	3
8	8	0	0.0960779672	17.9283356	58.9622687	14.1345386	350.12229	291.160021	0	0	0	0	0	3
9	9	0	0.108087713	12.655734	53.8170982	12.655734	350.12229	296.305192	0	0	0	0	0	3
10	9	0	0.120097459	18.3151252	50.2669009	12.655734	350.12229	299.855389	0	0	0	0	0	3
11	10	0	0.132107205	11.0529922	46.7020001	11.0529922	350.12229	303.42029	0	0	0	0	0	3
12	11	0	0.144116951	15.633661	44.1129718	11.0529922	350.12229	306.009318	0	0	0	0	0	3
13	11	0	0.156126697	10.8117428	41.5513388	10.8117428	350.12229	308.570951	0	0	0	0	0	3
14	12	0	0.168136443	12.5065779	39.476713	10.8117428	350.12229	310.645577	0	0	0	0	0	3
15	13	0	0.180146189	10.4968979	37.5447254	10.4968979	350.12229	312.577565	0	0	0	0	0	3
16	13	0	0.192155934	12.8011346	35.9982509	10.4968979	350.12229	314.124039	0	0	0	0	0	3
17	14	0	0.20416568	10.079607	34.4736248	10.079607	350.12229	315.648665	0	0	0	0	0	3
18	15	0	0.216175426	11.4567474	33.1949094	10.079607	350.12229	316.927381	0	0	0	0	0	3
19	16	0	0.228185172	9.19227786	31.931613	9.19227786	350.12229	318.190677	0	0	0	0	0	3
20	16	0	0.240194918	10.3184063	30.8509527	9.19227786	350.12229	319.271337	0	0	0	0	0	3
21	17	0	0.252204664	8.91155406	29.8062194	8.91155406	350.12229	320.316071	0	0	0	0	0	3
22	18	0	0.26421441	8.5584268	28.8404107	8.5584268	350.12229	321.281879	0	0	0	0	0	3
23	18	0	0.276224156	8.33904311	27.9490469	8.33904311	350.12229	322.173243	0	0	0	0	0	3
24	19	0	0.288233902	8.17424616	27.1250968	8.17424616	350.12229	322.997193	0	0	0	0	0	3
25	20	0	0.300243648	7.00507256	26.3202959	7.00507256	350.12229	323.801994	0	0	0	0	0	3
26	21	0	0.312253393	7.7060994	25.6043652	7.00507256	350.12229	324.517925	0	0	0	0	0	3
27	21	0	0.324263139	7.07996103	24.9182762	7.00507256	350.12229	325.204014	0	0	0	0	0	3
28	22	0	0.336272885	8.17359745	24.3202519	7.00507256	350.12229	325.802038	0	0	0	0	0	3
29	23	0	0.348282631	8.35680974	23.7697884	7.00507256	350.12229	326.352502	0	0	0	0	0	3
30	23	0	0.360292377	8.18800595	23.2503957	7.00507256	350.12229	326.871894	0	0	0	0	0	3
31	24	0	0.372302123	8.20204441	22.764965	7.00507256	350.12229	327.357325	0	0	0	0	0	3
32	25	0	0.384311869	8.10483388	22.3068359	7.00507256	350.12229	327.815454	0	0	0	0	0	3
33	26	0	0.396321615	8.50707973	21.8886615	7.00507256	350.12229	328.233629	0	0	0	0	0	3
34	26	0	0.408331361	7.70264821	21.4714258	7.00507256	350.12229	328.650864	0	0	0	0	0	3
35	27	0	0.420341107	8.27802254	21.0944714	7.00507256	350.12229	329.027819	0	0	0	0	0	3
36	28	0	0.432350852	7.38154595	20.7135568	7.00507256	350.12229	329.408733	0	0	0	0	0	3
37	29	0	0.444360598	7.321015	20.3515962	7.00507256	350.12229	329.770694	0	0	0	0	0	3
38	30	0	0.456370344	6.90749517	19.9978041	6.90749517	350.12229	330.124486	0	0	0	0	0	3
39	30	0	0.46838009	6.64518971	19.6554293	6.64518971	350.12229	330.466861	0	0	0	0	0	3
40	31	0	0.480389836	6.7195152	19.3320315	6.64518971	350.12229	330.790259	0	0	0	0	0	3
41	32	0	0.492399582	6.61926884	19.0219641	6.61926884	350.12229	331.100326	0	0	0	0	0	3
42	33	0	0.504409328	6.54966724	18.7250047	6.54966724	350.12229	331.397285	0	0	0	0	0	3
43	34	0	0.516419074	6.91722222	10.5534554	6.54966724	20.5144877	13.9648205	0	0	0	0	0	3
44	34	0	0.52842882	7.03147424	10.3666419	6.54966724	20.5144877	13.9648205	0	0	0	0	0	3
45	35	0	0.540438566	7.35653211	10.2052608	6.54966724	20.5144877	13.9648205	0	0	0	0	0	3
46	36	0	0.552448311	7.00850291	9.88368977	6.54966724	19.6173787	13.0677114	0	0	0	0	0	3
47	37	0	0.564458057	6.98997216	9.58970008	6.54966724	19.6173787	13.0677114	0	0	0	0	0	3
