Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0120262118	-1480.47501	-1480.47501	-1480.47501	-1480.47501	0	0	0	0	0	0	3
2	4	0	0.0240524236	-182.050823	-831.262917	-1480.47501	-182.050823	649.212094	0	0	0	0	0	3
3	4	0	0.0360786354	-100.99004	-587.838625	-1480.47501	-100.99004	892.636386	0	0	0	0	0	3
4	5	0	0.0481048472	-49.9175065	-453.358345	-1480.47501	-49.9175065	1027.11667	0	0	0	0	0	3
5	5	0	0.060131059	-75.6146207	-377.8096	-1480.47501	-49.9175065	1102.66541	0	0	0	0	0	3
6	6	0	0.0721572708	-57.1326597	-324.363444	-1480.47501	-49.9175065	1156.11157	0	0	0	0	0	3
7	6	0	0.0841834826	-64.6619606	-287.263232	-1480.47501	-49.9175065	1193.21178	0	0	0	0	0	3
8	6	0	0.0962096944	-55.7148369	-258.319682	-1480.47501	-49.9175065	1222.15533	0	0	0	0	0	3
9	7	0	0.108235906	-57.5353463	-236.010312	-1480.47501	-49.9175065	1244.4647	0	0	0	0	0	3
10	7	0	0.120262118	-52.7363288	-217.682913	-1480.47501	-49.9175065	1262.7921	0	0	0	0	0	3
11	8	0	0.13228833	-50.9999322	-202.529915	-1480.47501	-49.9175065	1277.9451	0	0	0	0	0	3
12	8	0	0.144314542	-48.7568638	-189.715494	-1480.47501	-48.7568638	1290.75952	0	0	0	0	0	3
13	9	0	0.156340753	-48.7702621	-178.873553	-1480.47501	-48.7568638	1301.60146	0	0	0	0	0	3
14	9	0	0.168366965	-48.4074577	-169.554546	-1480.47501	-48.4074577	1310.92046	0	0	0	0	0	3
15	10	0	0.180393177	-47.9629807	-161.448442	-1480.47501	-47.9629807	1319.02657	0	0	0	0	0	3
16	10	0	0.192419389	-47.6666194	-154.337078	-1480.47501	-47.6666194	1326.13793	0	0	0	0	0	3
17	10	0	0.204445601	-47.5857336	-148.057587	-1480.47501	-47.5857336	1332.41742	0	0	0	0	0	3
18	11	0	0.216471812	-47.4865112	-142.470305	-1480.47501	-47.4865112	1338.00471	0	0	0	0	0	3
19	11	0	0.228498024	-46.9005553	-137.440318	-1480.47501	-46.9005553	1343.03469	0	0	0	0	0	3
20	12	0	0.240524236	-47.0896918	-132.922787	-1480.47501	-46.9005553	1347.55222	0	0	0	0	0	3
21	12	0	0.252550448	-46.4977515	-128.807309	-1480.47501	-46.4977515	1351.6677	0	0	0	0	0	3
22	13	0	0.26457666	-46.1187158	-125.048737	-1480.47501	-46.1187158	1355.42627	0	0	0	0	0	3
23	14	0	0.276602871	-45.6302616	-121.59576	-1480.47501	-45.6302616	1358.87925	0	0	0	0	0	3
24	15	0	0.288629083	-45.4490462	-118.42298	-1480.47501	-45.4490462	1362.05203	0	0	0	0	0	3
25	15	0	0.300655295	-44.9606006	-115.484485	-1480.47501	-44.9606006	1364.99053	0	0	0	0	0	3
26	16	0	0.312681507	-44.6470378	-112.759968	-1480.47501	-44.6470378	1367.71504	0	0	0	0	0	3
27	16	0	0.324707719	-44.4044351	-110.228281	-1480.47501	-44.4044351	1370.24673	0	0	0	0	0	3
28	17	0	0.33673393	-44.4570689	-107.879309	-1480.47501	-44.4044351	1372.5957	0	0	0	0	0	3
29	17	0	0.348760142	-44.1748777	-105.682605	-1480.47501	-44.1748777	1374.79241	0	0	0	0	0	3
30	17	0	0.360786354	-43.971393	-103.625564	-1480.47501	-43.971393	1376.84945	0	0	0	0	0	3
31	18	0	0.372812566	-43.7482889	-101.694039	-1480.47501	-43.7482889	1378.78097	0	0	0	0	0	3
32	18	0	0.384838778	-43.1950883	-99.8659471	-1480.47501	-43.1950883	1380.60906	0	0	0	0	0	3
33	19	0	0.396864989	-42.9676213	-98.1417554	-1480.47501	-42.9676213	1382.33326	0	0	0	0	0	3
34	19	0	0.408891201	-42.9237	-96.5176949	-1480.47501	-42.9237	1383.95732	0	0	0	0	0	3
35	20	0	0.420917413	-42.7543932	-94.9816006	-1480.47501	-42.7543932	1385.49341	0	0	0	0	0	3
36	20	0	0.432943625	-42.8842047	-93.5344507	-1480.47501	-42.7543932	1386.94056	0	0	0	0	0	3
37	21	0	0.444969837	-42.825439	-92.1639369	-1480.47501	-42.7543932	1388.31107	0	0	0	0	0	3
38	21	0	0.456996049	-42.6640137	-90.8613073	-1480.47501	-42.6640137	1389.6137	0	0	0	0	0	3
39	22	0	0.46902226	-42.5831604	-89.6234061	-1480.47501	-42.5831604	1390.85161	0	0	0	0	0	3
40	22	0	0.481048472	-42.4034758	-88.4429079	-1480.47501	-42.4034758	1392.0321	0	0	0	0	0	3
41	23	0	0.493074684	-42.1349862	-87.3134464	-1480.47501	-42.1349862	1393.16156	0	0	0	0	0	3
42	23	0	0.505100896	-41.8392713	-86.2307279	-1480.47501	-41.8392713	1394.24428	0	0	0	0	0	3
43	24	0	0.517127108	-41.7492604	-51.9753529	-182.050823	-41.7492604	140.301563	0	0	0	0	0	3
44	24	0	0.529153319	-41.7270318	-48.6343103	-100.99004	-41.7270318	59.2630082	0	0	0	0	0	3
45	25	0	0.541179531	-41.4716807	-47.2172065	-75.6146207	-41.4716807	34.14294	0	0	0	0	0	3
46	25	0	0.553205743	-41.5946652	-47.0190436	-75.6146207	-41.4716807	34.14294	0	0	0	0	0	3
47	25	0	0.565231955	-41.6347544	-46.2099991	-64.6619606	-41.4716807	23.1902799	0	0	0	0	0	3
48	26	0	0.577258167	-41.8730598	-45.8466753	-64.6619606	-41.4716807	23.1902799	0	0	0	0	0	3
49	26	0	0.589284378	-41.5925596	-45.2974039	-57.5353463	-41.4716807	16.0636656	0	0	0	0	0	3
50	27	0	0.60131059	-41.893172	-44.9683166	-57.5353463	-41.4716807	16.0636656	0	0	0	0	0	3
51	27	0	0.613336802	-41.8807049	-44.5955871	-52.7363288	-41.4716807	11.2646481	0	0	0	0	0	3
52	28	0	0.625363014	-41.9282086	-44.3382509	-50.9999322	-41.4716807	9.52825155	0	0	0	0	0	3
53	28	0	0.637389226	-41.8420337	-44.1202057	-48.7702621	-41.4716807	7.29858137	0	0	0	0	0	3
54	29	0	0.649415437	-41.8527994	-43.9558232	-48.7702621	-41.4716807	7.29858137	0	0	0	0	0	3
55	29	0	0.661441649	-41.7496014	-43.7886646	-48.4074577	-41.4716807	6.935777	0	0	0	0	0	3
56	30	0	0.673467861	-41.8994881	-43.6337129	-47.9629807	-41.4716807	6.4913	0	0	0	0	0	3
57	30	0	0.685494073	-41.7529075	-43.485854	-47.6666194	-41.4716807	6.19493875	0	0	0	0	0	3
58	31	0	0.697520285	-41.98429	-43.3505605	-47.5857336	-41.4716807	6.11405294	0	0	0	0	0	3
59	32	0	0.709546496	-41.8400249	-43.2137579	-47.4865112	-41.4716807	6.01483052	0	0	0	0	0	3
60	32	0	0.721572708	-41.8904844	-43.0805192	-47.0896918	-41.4716807	5.61801107	0	0	0	0	0	3
61	33	0	0.73359892	-41.8420105	-42.9600776	-47.0896918	-41.4716807	5.61801107	0	0	0	0	0	3
62	33	0	0.745625132	-41.9110954	-42.8367777	-46.4977515	-41.4716807	5.02607081	0	0	0	0	0	3
63	34	0	0.757651344	-41.8611512	-42.7263825	-46.1187158	-41.4716807	4.6470351	0	0	0	0	0	3
64	34	0	0.769677555	-41.9351355	-42.6267734	-45.6302616	-41.4716807	4.15858096	0	0	0	0	0	3
