Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0120034837	293.199982	293.199982	293.199982	293.199982	0	0	0	0	0	0	3
2	1	0	0.0240069673	293.199963	293.199972	293.199963	293.199982	9.56820003e-06	0	0	0	0	0	3
3	2	0	0.036010451	293.19996	293.199968	293.19996	293.199982	1.37836238e-05	0	0	0	0	0	3
4	2	0	0.0480139347	293.199954	293.199965	293.199954	293.199982	1.74260127e-05	0	0	0	0	0	3
5	2	0	0.0600174183	293.199948	293.199961	293.199948	293.199982	2.07769107e-05	0	0	0	0	0	3
6	2	0	0.072020902	293.199938	293.199957	293.199938	293.199982	2.47162029e-05	0	0	0	0	0	3
7	2	0	0.0840243857	293.199926	293.199953	293.199926	293.199982	2.92058101e-05	0	0	0	0	0	3
8	3	0	0.0960278693	293.199914	293.199948	293.199914	293.199982	3.40255589e-05	0	0	0	0	0	3
9	3	0	0.108031353	293.199904	293.199943	293.199904	293.199982	3.895934e-05	0	0	0	0	0	3
10	3	0	0.120034837	293.199894	293.199938	293.199894	293.199982	4.39029134e-05	0	0	0	0	0	3
11	3	0	0.13203832	293.199882	293.199933	293.199882	293.199982	4.90148373e-05	0	0	0	0	0	3
12	3	0	0.144041804	293.199871	293.199928	293.199871	293.199982	5.41943387e-05	0	0	0	0	0	3
13	4	0	0.156045288	293.19986	293.199923	293.19986	293.199982	5.93681722e-05	0	0	0	0	0	3
14	4	0	0.168048771	293.199851	293.199917	293.199851	293.199982	6.44506241e-05	0	0	0	0	0	3
15	4	0	0.180052255	293.199843	293.199913	293.199843	293.199982	6.94185313e-05	0	0	0	0	0	3
16	4	0	0.192055739	293.199832	293.199907	293.199832	293.199982	7.44635371e-05	0	0	0	0	0	3
17	4	0	0.204059222	293.199822	293.199902	293.199822	293.199982	7.9504837e-05	0	0	0	0	0	3
18	5	0	0.216062706	293.199812	293.199897	293.199812	293.199982	8.45294616e-05	0	0	0	0	0	3
19	5	0	0.22806619	293.199803	293.199892	293.199803	293.199982	8.9501858e-05	0	0	0	0	0	3
20	5	0	0.240069673	293.199794	293.199887	293.199794	293.199982	9.44426432e-05	0	0	0	0	0	3
21	5	0	0.252073157	293.19978	293.199882	293.19978	293.199982	9.95602225e-05	0	0	0	0	0	3
22	5	0	0.264076641	293.199766	293.199877	293.199766	293.199982	0.000104870855	0	0	0	0	0	3
23	6	0	0.276080124	293.19975	293.199872	293.19975	293.199982	0.000110391245	0	0	0	0	0	3
24	6	0	0.288083608	293.199734	293.199866	293.199734	293.199982	0.000116140187	0	0	0	0	0	3
25	6	0	0.300087092	293.199716	293.19986	293.199716	293.199982	0.000122145736	0	0	0	0	0	3
26	6	0	0.312090575	293.199686	293.199853	293.199686	293.199982	0.000128846102	0	0	0	0	0	3
27	6	0	0.324094059	293.199652	293.199846	293.199652	293.199982	0.00013629973	0	0	0	0	0	3
28	7	0	0.336097543	293.199615	293.199837	293.199615	293.199982	0.000144520124	0	0	0	0	0	3
29	7	0	0.348101026	293.199577	293.199828	293.199577	293.199982	0.000153495702	0	0	0	0	0	3
30	7	0	0.36010451	293.199537	293.199819	293.199537	293.199982	0.000163197017	0	0	0	0	0	3
31	7	0	0.372107994	293.199478	293.199808	293.199478	293.199982	0.000174175225	0	0	0	0	0	3
