Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	5	0	0.0120110776	-1127.13389	-1127.13389	-1127.13389	-1127.13389	0	0	0	0	0	0	3
2	5	0	0.0240221552	-425.012865	-776.07338	-1127.13389	-425.012865	351.060514	0	0	0	0	0	3
3	6	0	0.0360332329	-184.304897	-578.817219	-1127.13389	-184.304897	548.316675	0	0	0	0	0	3
4	7	0	0.0480443105	-136.448768	-468.225106	-1127.13389	-136.448768	658.908788	0	0	0	0	0	3
5	8	0	0.0600553881	-150.930613	-404.766207	-1127.13389	-136.448768	722.367687	0	0	0	0	0	3
6	8	0	0.0720664657	-172.441183	-366.04537	-1127.13389	-136.448768	761.088524	0	0	0	0	0	3
7	9	0	0.0840775433	-173.088803	-338.480146	-1127.13389	-136.448768	788.653748	0	0	0	0	0	3
8	10	0	0.0960886209	-183.084832	-319.055732	-1127.13389	-136.448768	808.078162	0	0	0	0	0	3
9	11	0	0.108099699	-182.627371	-303.897025	-1127.13389	-136.448768	823.236869	0	0	0	0	0	3
10	12	0	0.120110776	-186.298789	-292.137201	-1127.13389	-136.448768	834.996693	0	0	0	0	0	3
11	12	0	0.132121854	-189.876323	-282.840758	-1127.13389	-136.448768	844.293136	0	0	0	0	0	3
12	13	0	0.144132931	-189.685202	-275.077795	-1127.13389	-136.448768	852.056099	0	0	0	0	0	3
13	14	0	0.156144009	-190.627814	-268.581643	-1127.13389	-136.448768	858.552251	0	0	0	0	0	3
14	14	0	0.168155087	-192.689972	-263.160809	-1127.13389	-136.448768	863.973085	0	0	0	0	0	3
15	15	0	0.180166164	-188.331047	-258.172158	-1127.13389	-136.448768	868.961736	0	0	0	0	0	3
16	16	0	0.192177242	-194.43383	-254.188513	-1127.13389	-136.448768	872.945381	0	0	0	0	0	3
17	17	0	0.204188319	-188.207708	-250.307289	-1127.13389	-136.448768	876.826605	0	0	0	0	0	3
18	17	0	0.216199397	-192.721325	-247.108069	-1127.13389	-136.448768	880.025825	0	0	0	0	0	3
19	18	0	0.228210475	-188.911475	-244.04509	-1127.13389	-136.448768	883.088804	0	0	0	0	0	3
20	19	0	0.240221552	-192.912222	-241.488447	-1127.13389	-136.448768	885.645447	0	0	0	0	0	3
21	20	0	0.25223263	-190.58602	-239.064522	-1127.13389	-136.448768	888.069372	0	0	0	0	0	3
22	21	0	0.264243708	-192.193947	-236.934041	-1127.13389	-136.448768	890.199853	0	0	0	0	0	3
23	21	0	0.276254785	-190.032528	-234.894845	-1127.13389	-136.448768	892.239049	0	0	0	0	0	3
24	22	0	0.288265863	-190.515591	-233.045709	-1127.13389	-136.448768	894.088185	0	0	0	0	0	3
25	23	0	0.30027694	-188.689333	-231.271454	-1127.13389	-136.448768	895.86244	0	0	0	0	0	3
26	24	0	0.312288018	-188.994864	-229.645431	-1127.13389	-136.448768	897.488463	0	0	0	0	0	3
27	24	0	0.324299096	-188.234206	-228.111682	-1127.13389	-136.448768	899.022212	0	0	0	0	0	3
28	25	0	0.336310173	-186.853887	-226.63819	-1127.13389	-136.448768	900.495704	0	0	0	0	0	3
