Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.0120110221	293.199981	293.199981	293.199981	293.199981	0	0	0	0	0	0	3
2	7	0	0.0240220442	293.199964	293.199972	293.199964	293.199981	8.19377766e-06	0	0	0	0	0	3
3	7	0	0.0360330664	293.199963	293.199969	293.199963	293.199981	1.14848737e-05	0	0	0	0	0	3
4	8	0	0.0480440885	293.199958	293.199966	293.199958	293.199981	1.4375169e-05	0	0	0	0	0	3
5	9	0	0.0600551106	293.199953	293.199964	293.199953	293.199981	1.69961034e-05	0	0	0	0	0	3
6	10	0	0.0720661327	293.199945	293.199961	293.199945	293.199981	2.01325187e-05	0	0	0	0	0	3
7	11	0	0.0840771548	293.199935	293.199957	293.199935	293.199981	2.37137909e-05	0	0	0	0	0	3
8	12	0	0.0960881769	293.199926	293.199953	293.199926	293.199981	2.76171516e-05	0	0	0	0	0	3
9	13	0	0.108099199	293.199917	293.199949	293.199917	293.199981	3.16209483e-05	0	0	0	0	0	3
10	14	0	0.120110221	293.199908	293.199945	293.199908	293.199981	3.56819493e-05	0	0	0	0	0	3
11	14	0	0.132121243	293.199898	293.199941	293.199898	293.199981	3.99088498e-05	0	0	0	0	0	3
12	16	0	0.144132265	293.199889	293.199936	293.199889	293.199981	4.42388288e-05	0	0	0	0	0	3
13	16	0	0.156143288	293.19988	293.199932	293.19988	293.199981	4.85712393e-05	0	0	0	0	0	3
14	17	0	0.16815431	293.199872	293.199928	293.199872	293.199981	5.28503761e-05	0	0	0	0	0	3
15	18	0	0.180165332	293.199865	293.199924	293.199865	293.199981	5.70147358e-05	0	0	0	0	0	3
16	19	0	0.192176354	293.199855	293.199919	293.199855	293.199981	6.12836886e-05	0	0	0	0	0	3
17	20	0	0.204187376	293.199847	293.199915	293.199847	293.199981	6.55335368e-05	0	0	0	0	0	3
18	21	0	0.216198398	293.199839	293.199911	293.199839	293.199981	6.97602087e-05	0	0	0	0	0	3
19	21	0	0.22820942	293.199831	293.199907	293.199831	293.199981	7.39604312e-05	0	0	0	0	0	3
20	22	0	0.240220442	293.199823	293.199903	293.199823	293.199981	7.81299253e-05	0	0	0	0	0	3
21	23	0	0.252231464	293.199811	293.199898	293.199811	293.199981	8.24962317e-05	0	0	0	0	0	3
22	24	0	0.264242487	293.199798	293.199894	293.199798	293.199981	8.70640871e-05	0	0	0	0	0	3
23	25	0	0.276253509	293.199783	293.199889	293.199783	293.199981	9.18715971e-05	0	0	0	0	0	3
24	26	0	0.288264531	293.199767	293.199884	293.199767	293.199981	9.69438525e-05	0	0	0	0	0	3
25	27	0	0.300275553	293.19975	293.199878	293.19975	293.199981	0.000102277372	0	0	0	0	0	3
