Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.0120110221	-2418.51448	-2418.51448	-2418.51448	-2418.51448	0	0	0	0	0	0	3
2	7	0	0.0240220442	-303.166789	-1360.84063	-2418.51448	-303.166789	1057.67384	0	0	0	0	0	3
3	7	0	0.0360330664	-116.130714	-945.937327	-2418.51448	-116.130714	1472.57715	0	0	0	0	0	3
4	8	0	0.0480440885	-75.4110113	-728.305748	-2418.51448	-75.4110113	1690.20873	0	0	0	0	0	3
5	9	0	0.0600551106	-78.6385041	-598.372299	-2418.51448	-75.4110113	1820.14218	0	0	0	0	0	3
6	10	0	0.0720661327	-68.8486314	-510.118354	-2418.51448	-68.8486314	1908.39612	0	0	0	0	0	3
7	11	0	0.0840771548	-73.9000319	-447.801451	-2418.51448	-68.8486314	1970.71303	0	0	0	0	0	3
8	12	0	0.0960881769	-67.1456546	-400.219477	-2418.51448	-67.1456546	2018.295	0	0	0	0	0	3
9	13	0	0.108099199	-70.8085714	-363.618265	-2418.51448	-67.1456546	2054.89621	0	0	0	0	0	3
10	14	0	0.120110221	-63.8125535	-333.637694	-2418.51448	-63.8125535	2084.87678	0	0	0	0	0	3
11	14	0	0.132121243	-66.3243826	-309.336484	-2418.51448	-63.8125535	2109.17799	0	0	0	0	0	3
12	16	0	0.144132265	-60.6877902	-288.615759	-2418.51448	-60.6877902	2129.89872	0	0	0	0	0	3
13	16	0	0.156143288	-63.8310759	-271.32463	-2418.51448	-60.6877902	2147.18985	0	0	0	0	0	3
14	17	0	0.16815431	-59.4739964	-256.192442	-2418.51448	-59.4739964	2162.32204	0	0	0	0	0	3
15	18	0	0.180165332	-61.7995815	-243.232918	-2418.51448	-59.4739964	2175.28156	0	0	0	0	0	3
16	19	0	0.192176354	-59.1051182	-231.72493	-2418.51448	-59.1051182	2186.78955	0	0	0	0	0	3
17	20	0	0.204187376	-60.3899521	-221.646402	-2418.51448	-59.1051182	2196.86807	0	0	0	0	0	3
18	21	0	0.216198398	-58.0378983	-212.557041	-2418.51448	-58.0378983	2205.95744	0	0	0	0	0	3
19	21	0	0.22820942	-58.8583965	-204.467638	-2418.51448	-58.0378983	2214.04684	0	0	0	0	0	3
20	22	0	0.240220442	-57.6877893	-197.128646	-2418.51448	-57.6877893	2221.38583	0	0	0	0	0	3
21	23	0	0.252231464	-57.3927034	-190.474553	-2418.51448	-57.3927034	2228.03992	0	0	0	0	0	3
22	24	0	0.264242487	-56.0848059	-184.365929	-2418.51448	-56.0848059	2234.14855	0	0	0	0	0	3
23	25	0	0.276253509	-55.9593526	-178.783034	-2418.51448	-55.9593526	2239.73144	0	0	0	0	0	3
24	26	0	0.288264531	-55.3731051	-173.640954	-2418.51448	-55.3731051	2244.87352	0	0	0	0	0	3
25	27	0	0.300275553	-54.3614372	-168.869773	-2418.51448	-54.3614372	2249.6447	0	0	0	0	0	3
26	28	0	0.312286575	-54.0369896	-164.453127	-2418.51448	-54.0369896	2254.06135	0	0	0	0	0	3
27	29	0	0.324297597	-53.4463028	-160.341764	-2418.51448	-53.4463028	2258.17271	0	0	0	0	0	3
28	30	0	0.336308619	-52.8526161	-156.502865	-2418.51448	-52.8526161	2262.01161	0	0	0	0	0	3
29	30	0	0.348319641	-52.6498743	-152.921728	-2418.51448	-52.6498743	2265.59275	0	0	0	0	0	3
30	31	0	0.360330664	-52.0921415	-149.560742	-2418.51448	-52.0921415	2268.95374	0	0	0	0	0	3
31	32	0	0.372341686	-51.7999655	-146.407168	-2418.51448	-51.7999655	2272.10731	0	0	0	0	0	3
32	33	0	0.384352708	-51.4358041	-143.439313	-2418.51448	-51.4358041	2275.07516	0	0	0	0	0	3
33	34	0	0.39636373	-51.3770446	-140.649547	-2418.51448	-51.3770446	2277.86493	0	0	0	0	0	3
34	35	0	0.408374752	-50.9034587	-138.009956	-2418.51448	-50.9034587	2280.50452	0	0	0	0	0	3
35	36	0	0.420385774	-50.8223537	-135.518882	-2418.51448	-50.8223537	2282.99559	0	0	0	0	0	3
36	37	0	0.432396796	-50.594634	-133.159875	-2418.51448	-50.594634	2285.3546	0	0	0	0	0	3
37	38	0	0.444407818	-50.356703	-130.921952	-2418.51448	-50.356703	2287.59253	0	0	0	0	0	3
38	39	0	0.45641884	-50.1024787	-128.795123	-2418.51448	-50.1024787	2289.71935	0	0	0	0	0	3
39	40	0	0.468429863	-49.887038	-126.771839	-2418.51448	-49.887038	2291.74264	0	0	0	0	0	3
40	41	0	0.480440885	-49.6148984	-124.842916	-2418.51448	-49.6148984	2293.67156	0	0	0	0	0	3
41	42	0	0.492451907	-49.4012083	-123.002874	-2418.51448	-49.4012083	2295.5116	0	0	0	0	0	3
42	43	0	0.504462929	-49.2138281	-121.245992	-2418.51448	-49.2138281	2297.26848	0	0	0	0	0	3
43	44	0	0.516473951	-48.9470443	-64.8277198	-303.166789	-48.9470443	254.219745	0	0	0	0	0	3
44	45	0	0.528484973	-48.8079995	-58.7715581	-116.130714	-48.8079995	67.3227142	0	0	0	0	0	3
45	46	0	0.540495995	-48.7895204	-57.1681964	-78.6385041	-48.7895204	29.8489837	0	0	0	0	0	3
46	47	0	0.552507017	-48.7072944	-56.5323936	-78.6385041	-48.7072944	29.9312097	0	0	0	0	0	3
47	48	0	0.56451804	-48.6160676	-55.8175737	-73.9000319	-48.6160676	25.2839643	0	0	0	0	0	3
48	48	0	0.576529062	-48.6559055	-55.3367945	-73.9000319	-48.6160676	25.2839643	0	0	0	0	0	3
49	49	0	0.588540084	-48.5302134	-54.7327512	-70.8085714	-48.5302134	22.278358	0	0	0	0	0	3
50	50	0	0.600551106	-48.5117169	-54.289086	-70.8085714	-48.5117169	22.2968545	0	0	0	0	0	3
51	51	0	0.612562128	-48.5091586	-53.7581476	-66.3243826	-48.5091586	17.815224	0	0	0	0	0	3
52	52	0	0.62457315	-48.453677	-53.3924601	-66.3243826	-48.453677	17.8707056	0	0	0	0	0	3
53	53	0	0.636584172	-48.347471	-52.9644383	-63.8310759	-48.347471	15.4836049	0	0	0	0	0	3
54	54	0	0.648595194	-48.3504682	-52.6706926	-63.8310759	-48.347471	15.4836049	0	0	0	0	0	3
55	55	0	0.660606216	-48.2125829	-52.2988237	-61.7995815	-48.2125829	13.5869986	0	0	0	0	0	3
56	56	0	0.672617239	-48.1405358	-52.0289794	-61.7995815	-48.1405358	13.6590457	0	0	0	0	0	3
57	57	0	0.684628261	-48.1327006	-51.7035775	-60.3899521	-48.1327006	12.2572515	0	0	0	0	0	3
58	58	0	0.696639283	-48.0896481	-51.4413044	-60.3899521	-48.0896481	12.300304	0	0	0	0	0	3
59	59	0	0.708650305	-48.0563074	-51.1476462	-58.8583965	-48.0563074	10.8020891	0	0	0	0	0	3
60	60	0	0.720661327	-48.1122185	-50.9113205	-58.8583965	-48.0563074	10.8020891	0	0	0	0	0	3
61	61	0	0.732672349	-48.0669368	-50.6543809	-57.6877893	-48.0563074	9.63148197	0	0	0	0	0	3
62	62	0	0.744683371	-48.1051982	-50.426224	-57.3927034	-48.0563074	9.33639601	0	0	0	0	0	3
63	63	0	0.756694393	-48.0889415	-50.2047059	-56.0848059	-48.0563074	8.02849856	0	0	0	0	0	3
64	64	0	0.768705416	-48.1033874	-50.0146721	-55.9593526	-48.0563074	7.90304525	0	0	0	0	0	3
65	65	0	0.780716438	-48.0538844	-49.8264467	-55.3731051	-48.0538844	7.31922075	0	0	0	0	0	3
66	66	0	0.79272746	-48.0771397	-49.6527332	-54.3614372	-48.0538844	6.30755281	0	0	0	0	0	3
67	67	0	0.804738482	-47.9356035	-49.4997372	-54.0369896	-47.9356035	6.10138608	0	0	0	0	0	3
68	68	0	0.816749504	-47.8994737	-49.3536058	-53.4463028	-47.8994737	5.54682914	0	0	0	0	0	3
69	69	0	0.828760526	-47.8902708	-49.2213194	-52.8526161	-47.8902708	4.96234521	0	0	0	0	0	3
70	70	0	0.840771548	-47.8569657	-49.1023753	-52.6498743	-47.8569657	4.79290869	0	0	0	0	0	3
71	71	0	0.85278257	-47.8086399	-48.9871078	-52.0921415	-47.8086399	4.28350158	0	0	0	0	0	3
72	72	0	0.864793592	-47.943909	-48.8883404	-51.7999655	-47.8086399	3.99132559	0	0	0	0	0	3
73	73	0	0.876804615	-47.9031845	-48.7955599	-51.4358041	-47.8086399	3.62716419	0	0	0	0	0	3
74	74	0	0.888815637	-47.9371487	-48.7122586	-51.3770446	-47.8086399	3.56840472	0	0	0	0	0	3
75	75	0	0.900826659	-47.9896929	-48.6316073	-50.9034587	-47.8086399	3.09481885	0	0	0	0	0	3
76	76	0	0.912837681	-48.0001432	-48.5624808	-50.8223537	-47.8086399	3.01371377	0	0	0	0	0	3
77	77	0	0.924848703	-48.0012065	-48.4953106	-50.594634	-47.8086399	2.78599409	0	0	0	0	0	3
78	78	0	0.936859725	-48.0674806	-48.4351403	-50.356703	-47.8086399	2.54806311	0	0	0	0	0	3
79	79	0	0.948870747	-48.0109083	-48.379288	-50.1024787	-47.8086399	2.29383885	0	0	0	0	0	3
80	80	0	0.960881769	-48.0048646	-48.3293448	-49.887038	-47.8086399	2.07839813	0	0	0	0	0	3
81	81	0	0.972892792	-48.0529846	-48.2856769	-49.6148984	-47.8086399	1.80625856	0	0	0	0	0	3
82	81	0	0.984903814	-47.9776484	-48.2466947	-49.4012083	-47.8086399	1.59256844	0	0	0	0	0	3
83	82	0	0.996914836	-47.8997349	-48.2109454	-49.2138281	-47.8086399	1.40518826	0	0	0	0	0	3
84	83	0	1.00892586	-47.9235447	-48.1802243	-48.9470443	-47.8086399	1.13840446	2.04966221	0	100	0	0	3
85	84	0	1.02093688	-47.8311595	-48.1536557	-48.8079995	-47.8086399	0.999359597	2.04966221	0	100	0	0	3
86	85	0	1.0329479	-47.799356	-48.1296403	-48.7895204	-47.799356	0.99016443	2.04980147	0	100	0	0	3
87	86	0	1.04495892	-47.834169	-48.1068939	-48.7072944	-47.799356	0.907938401	2.04966221	0	100	0	0	3
88	87	0	1.05696995	-47.7984989	-48.0852559	-48.6559055	-47.7984989	0.857406557	2.04966221	0	100	0	0	3
89	88	0	1.06898097	-47.8088056	-48.0660354	-48.6559055	-47.7984989	0.857406557	2.04966221	0	100	0	0	3
90	89	0	1.08099199	-47.9175314	-48.048455	-48.5302134	-47.7984989	0.73171446	2.04966221	0	100	0	0	3
91	90	0	1.09300301	-47.9030406	-48.0335223	-48.5117169	-47.7984989	0.713217952	2.04966221	0	100	0	0	3
92	91	0	1.10501403	-47.9320133	-48.0197199	-48.5091586	-47.7984989	0.710659741	2.04966221	0	100	0	0	3
93	92	0	1.11702506	-48.0132145	-48.0079117	-48.453677	-47.7984989	0.655178148	2.04966221	0	100	0	0	3
94	93	0	1.12903608	-48.008132	-47.9973035	-48.3504682	-47.7984989	0.551969317	2.04966221	0	100	0	0	3
95	94	0	1.1410471	-47.9950486	-47.9889125	-48.3504682	-47.7984989	0.551969317	2.04966221	0	100	0	0	3
96	95	0	1.15305812	-48.0648782	-47.9821127	-48.2125829	-47.7984989	0.414084028	2.04966221	0	100	0	0	3
97	96	0	1.16506915	-48.0042336	-47.977152	-48.1405358	-47.7984989	0.342036874	2.04966221	0	100	0	0	3
98	97	0	1.17708017	-47.9587324	-47.9728234	-48.1327006	-47.7984989	0.334201731	2.04966221	0	100	0	0	3
99	98	0	1.18909119	-47.9918705	-47.9694703	-48.1122185	-47.7984989	0.313719627	2.04966221	0	100	0	0	3
100	98	0	1.20110221	-47.9031476	-47.9650298	-48.1122185	-47.7984989	0.313719627	2.04966221	0	100	0	0	3
101	100	0	1.21311323	-47.8422668	-47.9599336	-48.1122185	-47.7984989	0.313719627	2.04966221	0	100	0	0	3
