Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.0120110221	516.742609	516.742609	516.742609	516.742609	0	0	0	0	0	0	3
2	7	0	0.0240220442	-451.19196	32.7753249	-451.19196	516.742609	483.967285	0	0	0	0	0	3
3	7	0	0.0360330664	-282.68494	-72.3780967	-451.19196	516.742609	589.120706	0	0	0	0	0	3
4	8	0	0.0480440885	-236.707515	-113.460451	-451.19196	516.742609	630.203061	0	0	0	0	0	3
5	9	0	0.0600551106	-249.444442	-140.657249	-451.19196	516.742609	657.399859	0	0	0	0	0	3
6	10	0	0.0720661327	-280.836841	-164.020514	-451.19196	516.742609	680.763124	0	0	0	0	0	3
7	11	0	0.0840771548	-274.779704	-179.843256	-451.19196	516.742609	696.585865	0	0	0	0	0	3
8	12	0	0.0960881769	-290.142399	-193.630649	-451.19196	516.742609	710.373258	0	0	0	0	0	3
9	13	0	0.108099199	-287.648783	-204.077108	-451.19196	516.742609	720.819717	0	0	0	0	0	3
10	14	0	0.120110221	-302.963367	-213.965734	-451.19196	516.742609	730.708343	0	0	0	0	0	3
11	14	0	0.132121243	-299.28224	-221.72178	-451.19196	516.742609	738.464389	0	0	0	0	0	3
12	16	0	0.144132265	-301.813908	-228.396124	-451.19196	516.742609	745.138733	0	0	0	0	0	3
13	16	0	0.156143288	-300.045749	-233.907634	-451.19196	516.742609	750.650243	0	0	0	0	0	3
14	17	0	0.16815431	-297.630144	-238.459241	-451.19196	516.742609	755.201851	0	0	0	0	0	3
15	18	0	0.180165332	-295.023377	-242.230184	-451.19196	516.742609	758.972793	0	0	0	0	0	3
16	19	0	0.192176354	-291.100944	-245.284606	-451.19196	516.742609	762.027216	0	0	0	0	0	3
17	20	0	0.204187376	-289.438759	-247.881909	-451.19196	516.742609	764.624519	0	0	0	0	0	3
18	21	0	0.216198398	-284.381213	-249.909648	-451.19196	516.742609	766.652258	0	0	0	0	0	3
19	21	0	0.22820942	-281.505868	-251.572607	-451.19196	516.742609	768.315217	0	0	0	0	0	3
20	22	0	0.240220442	-277.470976	-252.867526	-451.19196	516.742609	769.610135	0	0	0	0	0	3
