Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0120036498	-2563.627	-2563.627	-2563.627	-2563.627	0	0	0	0	0	0	3
2	4	0	0.0240072995	-309.431929	-1436.52947	-2563.627	-309.431929	1127.09754	0	0	0	0	0	3
3	5	0	0.0360109493	-131.534451	-1001.53113	-2563.627	-131.534451	1562.09587	0	0	0	0	0	3
4	6	0	0.048014599	-73.6745816	-769.566991	-2563.627	-73.6745816	1794.06001	0	0	0	0	0	3
5	6	0	0.0600182488	-81.5279403	-631.959181	-2563.627	-73.6745816	1931.66782	0	0	0	0	0	3
6	7	0	0.0720218985	-67.631522	-537.904571	-2563.627	-67.631522	2025.72243	0	0	0	0	0	3
7	8	0	0.0840255483	-74.6690682	-471.728071	-2563.627	-67.631522	2091.89893	0	0	0	0	0	3
8	9	0	0.096029198	-68.0359609	-421.266557	-2563.627	-67.631522	2142.36044	0	0	0	0	0	3
9	9	0	0.108032848	-72.2671416	-382.488844	-2563.627	-67.631522	2181.13816	0	0	0	0	0	3
10	10	0	0.120036498	-66.8968382	-350.929643	-2563.627	-66.8968382	2212.69736	0	0	0	0	0	3
11	11	0	0.132040147	-68.959331	-325.295979	-2563.627	-66.8968382	2238.33102	0	0	0	0	0	3
12	11	0	0.144043797	-64.9928729	-303.604053	-2563.627	-64.9928729	2260.02295	0	0	0	0	0	3
13	12	0	0.156047447	-66.5338258	-285.367882	-2563.627	-64.9928729	2278.25912	0	0	0	0	0	3
14	13	0	0.168051097	-63.4992959	-269.520126	-2563.627	-63.4992959	2294.10688	0	0	0	0	0	3
15	14	0	0.180054746	-64.8768509	-255.877241	-2563.627	-63.4992959	2307.74976	0	0	0	0	0	3
16	14	0	0.192058396	-62.4026142	-243.785077	-2563.627	-62.4026142	2319.84192	0	0	0	0	0	3
17	15	0	0.204062046	-62.3024391	-233.109627	-2563.627	-62.3024391	2330.51737	0	0	0	0	0	3
18	16	0	0.216065696	-60.4966815	-223.520019	-2563.627	-60.4966815	2340.10698	0	0	0	0	0	3
19	16	0	0.228069345	-60.0638294	-214.917062	-2563.627	-60.0638294	2348.70994	0	0	0	0	0	3
20	17	0	0.240072995	-59.0016859	-207.121293	-2563.627	-59.0016859	2356.50571	0	0	0	0	0	3
21	18	0	0.252076645	-58.43572	-200.041028	-2563.627	-58.43572	2363.58597	0	0	0	0	0	3
22	19	0	0.264080295	-57.7278325	-193.572246	-2563.627	-57.7278325	2370.05476	0	0	0	0	0	3
23	19	0	0.276083944	-57.1405826	-187.640435	-2563.627	-57.1405826	2375.98657	0	0	0	0	0	3
24	20	0	0.288087594	-56.5036613	-182.176402	-2563.627	-56.5036613	2381.4506	0	0	0	0	0	3
25	21	0	0.300091244	-55.9196186	-177.126131	-2563.627	-55.9196186	2386.50087	0	0	0	0	0	3
26	22	0	0.312094894	-55.375868	-172.443429	-2563.627	-55.375868	2391.18357	0	0	0	0	0	3
27	22	0	0.324098543	-54.6054747	-168.07906	-2563.627	-54.6054747	2395.54794	0	0	0	0	0	3
28	23	0	0.336102193	-54.2309023	-164.013054	-2563.627	-54.2309023	2399.61395	0	0	0	0	0	3
29	24	0	0.348105843	-53.6583247	-160.207719	-2563.627	-53.6583247	2403.41928	0	0	0	0	0	3
30	24	0	0.360109493	-53.3940659	-156.647264	-2563.627	-53.3940659	2406.97974	0	0	0	0	0	3
31	25	0	0.372113142	-52.9385481	-153.301821	-2563.627	-52.9385481	2410.32518	0	0	0	0	0	3
32	26	0	0.384116792	-52.564433	-150.153778	-2563.627	-52.564433	2413.47322	0	0	0	0	0	3
33	27	0	0.396120442	-52.1572584	-147.184186	-2563.627	-52.1572584	2416.44281	0	0	0	0	0	3
34	27	0	0.408124092	-51.9542511	-144.383306	-2563.627	-51.9542511	2419.2437	0	0	0	0	0	3
35	28	0	0.420127741	-51.6033848	-141.732451	-2563.627	-51.6033848	2421.89455	0	0	0	0	0	3
36	29	0	0.432131391	-51.3089905	-139.220688	-2563.627	-51.3089905	2424.40631	0	0	0	0	0	3
37	30	0	0.444135041	-51.1424819	-136.840196	-2563.627	-51.1424819	2426.78681	0	0	0	0	0	3
38	31	0	0.456138691	-50.9402093	-134.57967	-2563.627	-50.9402093	2429.04733	0	0	0	0	0	3
39	32	0	0.46814234	-50.8447622	-132.432621	-2563.627	-50.8447622	2431.19438	0	0	0	0	0	3
40	33	0	0.48014599	-50.5576647	-130.385747	-2563.627	-50.5576647	2433.24125	0	0	0	0	0	3
41	34	0	0.49214964	-50.4831602	-128.436904	-2563.627	-50.4831602	2435.1901	0	0	0	0	0	3
42	34	0	0.50415329	-50.1557275	-126.573066	-2563.627	-50.1557275	2437.05394	0	0	0	0	0	3
43	35	0	0.516156939	-50.235665	-66.7304154	-309.431929	-50.1557275	259.276202	0	0	0	0	0	3
44	36	0	0.528160589	-50.0263236	-60.5540915	-131.534451	-50.0263236	81.5081273	0	0	0	0	0	3
45	37	0	0.540164239	-49.9977436	-58.6127413	-81.5279403	-49.9977436	31.5301967	0	0	0	0	0	3
46	38	0	0.552167889	-49.8220923	-58.0448249	-81.5279403	-49.8220923	31.7058479	0	0	0	0	0	3
47	39	0	0.564171538	-50.0220892	-57.2946856	-74.6690682	-49.8220923	24.8469758	0	0	0	0	0	3
48	40	0	0.576175188	-49.8864145	-56.872183	-74.6690682	-49.8220923	24.8469758	0	0	0	0	0	3
49	41	0	0.588178838	-49.8812636	-56.2819972	-72.2671416	-49.8220923	22.4450492	0	0	0	0	0	3
50	42	0	0.600182488	-49.7228384	-55.8459705	-72.2671416	-49.7228384	22.5443031	0	0	0	0	0	3
51	43	0	0.612186137	-49.8659399	-55.3126085	-68.959331	-49.7228384	19.2364925	0	0	0	0	0	3
52	44	0	0.624189787	-49.7218771	-54.9036809	-68.959331	-49.7218771	19.2374539	0	0	0	0	0	3
53	44	0	0.636193437	-49.7392116	-54.446059	-66.5338258	-49.7218771	16.8119487	0	0	0	0	0	3
54	45	0	0.648197087	-49.6949979	-54.0818239	-66.5338258	-49.6949979	16.8388279	0	0	0	0	0	3
55	46	0	0.660200736	-49.7064186	-53.6811713	-64.8768509	-49.6949979	15.181853	0	0	0	0	0	3
56	47	0	0.672204386	-49.5502138	-53.3490503	-64.8768509	-49.5502138	15.3266371	0	0	0	0	0	3
57	48	0	0.684208036	-49.5741	-52.9846991	-62.4026142	-49.5502138	12.8524004	0	0	0	0	0	3
58	49	0	0.696211686	-49.5146157	-52.677842	-62.3024391	-49.5146157	12.7878234	0	0	0	0	0	3
59	49	0	0.708215335	-49.5379409	-52.3739254	-60.4966815	-49.5146157	10.9820658	0	0	0	0	0	3
60	50	0	0.720218985	-49.377389	-52.1091803	-60.0638294	-49.377389	10.6864404	0	0	0	0	0	3
61	51	0	0.732222635	-49.4267419	-51.8559163	-59.0016859	-49.377389	9.62429692	0	0	0	0	0	3
62	52	0	0.744226285	-49.4111073	-51.6275692	-58.43572	-49.377389	9.05833097	0	0	0	0	0	3
63	53	0	0.756229934	-49.4523411	-51.4136792	-57.7278325	-49.377389	8.3504435	0	0	0	0	0	3
64	53	0	0.768233584	-49.3091457	-51.2132343	-57.1405826	-49.3091457	7.83143698	0	0	0	0	0	3
65	54	0	0.780237234	-49.3460044	-51.0276491	-56.5036613	-49.3091457	7.19451566	0	0	0	0	0	3
66	55	0	0.792240884	-49.2903837	-50.8559044	-55.9196186	-49.2903837	6.62923489	0	0	0	0	0	3
67	56	0	0.804244533	-49.3014878	-50.6983299	-55.375868	-49.2903837	6.08548435	0	0	0	0	0	3
68	57	0	0.816248183	-49.1161667	-50.5492894	-54.6054747	-49.1161667	5.48930802	0	0	0	0	0	3
69	57	0	0.828251833	-49.1400805	-50.4191609	-54.2309023	-49.1161667	5.11473562	0	0	0	0	0	3
70	58	0	0.840255483	-49.0525813	-50.2958676	-53.6583247	-49.0525813	4.6057434	0	0	0	0	0	3
71	59	0	0.852259132	-49.136428	-50.1882034	-53.3940659	-49.0525813	4.34148464	0	0	0	0	0	3
72	60	0	0.864262782	-48.9834049	-50.0831876	-52.9385481	-48.9834049	3.95514325	0	0	0	0	0	3
73	61	0	0.876266432	-49.0931191	-49.9916298	-52.564433	-48.9834049	3.58102812	0	0	0	0	0	3
74	61	0	0.888270082	-49.0321046	-49.9075267	-52.1572584	-48.9834049	3.17385355	0	0	0	0	0	3
75	62	0	0.900273731	-49.2227802	-49.8376582	-51.9542511	-48.9834049	2.97084627	0	0	0	0	0	3
76	63	0	0.912277381	-49.159324	-49.7711123	-51.6033848	-48.9834049	2.61997989	0	0	0	0	0	3
77	64	0	0.924281031	-49.2653272	-49.7154443	-51.3089905	-48.9834049	2.32558559	0	0	0	0	0	3
78	65	0	0.936284681	-49.1226718	-49.6633891	-51.1424819	-48.9834049	2.15907701	0	0	0	0	0	3
79	65	0	0.94828833	-49.3091077	-49.6197373	-50.9402093	-48.9834049	1.95680445	0	0	0	0	0	3
80	66	0	0.96029198	-49.2380645	-49.57921	-50.8447622	-48.9834049	1.86135736	0	0	0	0	0	3
81	67	0	0.97229563	-49.3462081	-49.5435302	-50.5576647	-48.9834049	1.57425984	0	0	0	0	0	3
82	68	0	0.98429928	-49.1446934	-49.509888	-50.4831602	-48.9834049	1.49975528	0	0	0	0	0	3
83	69	0	0.996302929	-49.2152457	-49.4796996	-50.235665	-48.9834049	1.25226017	0	0	0	0	0	3
84	69	0	1.00830658	-49.1542115	-49.4558539	-50.235665	-48.9834049	1.25226017	2.47653138	0	100	0	0	3
85	70	0	1.02031023	-49.292866	-49.4334064	-50.0263236	-48.9834049	1.04291869	2.47653138	0	100	0	0	3
86	71	0	1.03231388	-49.1199481	-49.411826	-50.0220892	-48.9834049	1.03868432	2.47653138	0	100	0	0	3
87	72	0	1.04431753	-49.1809495	-49.3923785	-50.0220892	-48.9834049	1.03868432	2.47653138	0	100	0	0	3
