Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0120396291	101326.256	101326.256	101326.256	101326.256	0	0	0	0	0	0	3
2	1	0	0.0240792581	101324.912	101325.584	101324.912	101326.256	0.671901671	0	0	0	0	0	3
3	1	0	0.0361188872	101325.12	101325.429	101324.912	101326.256	0.826611682	0	0	0	0	0	3
4	1	0	0.0481585162	101325.039	101325.332	101324.912	101326.256	0.924096351	0	0	0	0	0	3
5	2	0	0.0601981453	101325.062	101325.278	101324.912	101326.256	0.978098948	0	0	0	0	0	3
6	2	0	0.0722377744	101325.036	101325.238	101324.912	101326.256	1.0183493	0	0	0	0	0	3
7	2	0	0.0842774034	101325.068	101325.213	101324.912	101326.256	1.04261199	0	0	0	0	0	3
8	2	0	0.0963170325	101325.046	101325.192	101324.912	101326.256	1.06354931	0	0	0	0	0	3
9	2	0	0.108356662	101325.063	101325.178	101324.912	101326.256	1.07794345	0	0	0	0	0	3
10	3	0	0.120396291	101325.048	101325.165	101324.912	101326.256	1.09090501	0	0	0	0	0	3
11	3	0	0.13243592	101325.059	101325.155	101324.912	101326.256	1.10057201	0	0	0	0	0	3
12	3	0	0.144475549	101325.047	101325.146	101324.912	101326.256	1.10963794	0	0	0	0	0	3
13	3	0	0.156515178	101325.054	101325.139	101324.912	101326.256	1.11673264	0	0	0	0	0	3
14	4	0	0.168554807	101325.044	101325.132	101324.912	101326.256	1.12351425	0	0	0	0	0	3
15	4	0	0.180594436	101325.047	101325.127	101324.912	101326.256	1.12924404	0	0	0	0	0	3
16	4	0	0.192634065	101325.041	101325.121	101324.912	101326.256	1.13457915	0	0	0	0	0	3
17	4	0	0.204673694	101325.04	101325.117	101324.912	101326.256	1.13937722	0	0	0	0	0	3
18	4	0	0.216713323	101325.037	101325.112	101324.912	101326.256	1.14379116	0	0	0	0	0	3
19	5	0	0.228752952	101325.037	101325.108	101324.912	101326.256	1.14772908	0	0	0	0	0	3
20	5	0	0.240792581	101325.038	101325.105	101324.912	101326.256	1.15123597	0	0	0	0	0	3
21	5	0	0.25283221	101325.042	101325.102	101324.912	101326.256	1.1542233	0	0	0	0	0	3
22	5	0	0.264871839	101325.044	101325.099	101324.912	101326.256	1.15683446	0	0	0	0	0	3
23	5	0	0.276911468	101325.044	101325.097	101324.912	101326.256	1.15922055	0	0	0	0	0	3
24	6	0	0.288951097	101325.045	101325.095	101324.912	101326.256	1.16138359	0	0	0	0	0	3
25	6	0	0.300990726	101325.045	101325.093	101324.912	101326.256	1.16336245	0	0	0	0	0	3
26	6	0	0.313030356	101325.042	101325.091	101324.912	101326.256	1.16532727	0	0	0	0	0	3
27	6	0	0.325069985	101325.035	101325.089	101324.912	101326.256	1.16737066	0	0	0	0	0	3
28	7	0	0.337109614	101325.026	101325.086	101324.912	101326.256	1.16959021	0	0	0	0	0	3
29	7	0	0.349149243	101325.018	101325.084	101324.912	101326.256	1.17193406	0	0	0	0	0	3
30	7	0	0.361188872	101325.012	101325.082	101324.912	101326.256	1.17435075	0	0	0	0	0	3
31	7	0	0.373228501	101325.004	101325.079	101324.912	101326.256	1.17683996	0	0	0	0	0	3
32	8	0	0.38526813	101325	101325.077	101324.912	101326.256	1.17931361	0	0	0	0	0	3
33	8	0	0.397307759	101324.996	101325.074	101324.912	101326.256	1.18176378	0	0	0	0	0	3
34	8	0	0.409347388	101324.994	101325.072	101324.912	101326.256	1.18411503	0	0	0	0	0	3
35	8	0	0.421387017	101324.994	101325.07	101324.912	101326.256	1.1863327	0	0	0	0	0	3
36	9	0	0.433426646	101324.997	101325.068	101324.912	101326.256	1.18835518	0	0	0	0	0	3
37	9	0	0.445466275	101325	101325.066	101324.912	101326.256	1.19019255	0	0	0	0	0	3
38	9	0	0.457505904	101325.002	101325.064	101324.912	101326.256	1.19185877	0	0	0	0	0	3
39	9	0	0.469545533	101325.004	101325.063	101324.912	101326.256	1.19338804	0	0	0	0	0	3
40	10	0	0.481585162	101325.006	101325.061	101324.912	101326.256	1.19479955	0	0	0	0	0	3
41	10	0	0.493624791	101325.007	101325.06	101324.912	101326.256	1.19612363	0	0	0	0	0	3
42	10	0	0.50566442	101325.007	101325.059	101324.912	101326.256	1.19738355	0	0	0	0	0	3
43	10	0	0.51770405	101325.007	101325.029	101324.912	101325.12	0.207771639	0	0	0	0	0	3
44	11	0	0.529743679	101325.007	101325.031	101324.994	101325.12	0.125701679	0	0	0	0	0	3
45	11	0	0.541783308	101325.006	101325.028	101324.994	101325.068	0.073545281	0	0	0	0	0	3
46	11	0	0.553822937	101325.006	101325.028	101324.994	101325.068	0.073545281	0	0	0	0	0	3
47	11	0	0.565862566	101325.006	101325.026	101324.994	101325.068	0.073545281	0	0	0	0	0	3
48	12	0	0.577902195	101325.007	101325.026	101324.994	101325.068	0.073545281	0	0	0	0	0	3
49	12	0	0.589941824	101325.007	101325.024	101324.994	101325.063	0.0686368426	0	0	0	0	0	3
50	12	0	0.601981453	101325.007	101325.023	101324.994	101325.063	0.0686368426	0	0	0	0	0	3
51	12	0	0.614021082	101325.006	101325.022	101324.994	101325.059	0.0644913408	0	0	0	0	0	3
52	13	0	0.626060711	101325.007	101325.021	101324.994	101325.059	0.0644913408	0	0	0	0	0	3
53	13	0	0.63810034	101325.006	101325.02	101324.994	101325.054	0.0598643974	0	0	0	0	0	3
54	13	0	0.650139969	101325.006	101325.019	101324.994	101325.054	0.0598643974	0	0	0	0	0	3
55	13	0	0.662179598	101325.006	101325.017	101324.994	101325.047	0.0522722581	0	0	0	0	0	3
56	14	0	0.674219227	101325.007	101325.017	101324.994	101325.047	0.0522722581	0	0	0	0	0	3
57	14	0	0.686258856	101325.007	101325.016	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
58	14	0	0.698298485	101325.008	101325.015	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
59	14	0	0.710338114	101325.008	101325.014	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
60	15	0	0.722377744	101325.008	101325.013	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
61	15	0	0.734417373	101325.007	101325.013	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
62	15	0	0.746457002	101325.007	101325.012	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
63	15	0	0.758496631	101325.007	101325.011	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
64	16	0	0.77053626	101325.007	101325.01	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
65	16	0	0.782575889	101325.007	101325.009	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
66	16	0	0.794615518	101325.007	101325.008	101324.994	101325.045	0.0508782696	0	0	0	0	0	3
67	16	0	0.806655147	101325.007	101325.008	101324.994	101325.042	0.0472855462	0	0	0	0	0	3
68	17	0	0.818694776	101325.007	101325.007	101324.994	101325.035	0.041234597	0	0	0	0	0	3
69	17	0	0.830734405	101325.007	101325.006	101324.994	101325.026	0.032215319	0	0	0	0	0	3
70	17	0	0.842774034	101325.008	101325.006	101324.994	101325.018	0.0241716272	0	0	0	0	0	3
71	17	0	0.854813663	101325.007	101325.005	101324.994	101325.012	0.0172984056	0	0	0	0	0	3
72	18	0	0.866853292	101325.008	101325.005	101324.994	101325.008	0.0139248717	0	0	0	0	0	3
73	18	0	0.878892921	101325.008	101325.005	101324.994	101325.008	0.0139248717	0	0	0	0	0	3
74	18	0	0.89093255	101325.008	101325.006	101324.994	101325.008	0.0139248717	0	0	0	0	0	3
75	18	0	0.902972179	101325.007	101325.006	101324.994	101325.008	0.0139248717	0	0	0	0	0	3
76	18	0	0.915011808	101325.007	101325.006	101324.994	101325.008	0.0139248717	0	0	0	0	0	3
77	19	0	0.927051438	101325.007	101325.006	101324.997	101325.008	0.0113335983	0	0	0	0	0	3
