Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0120036498	-2675.64824	-2675.64824	-2675.64824	-2675.64824	0	0	0	0	0	0	3
2	4	0	0.0240072995	-216.996367	-1446.3223	-2675.64824	-216.996367	1229.32593	0	0	0	0	0	3
3	5	0	0.0360109493	-237.419335	-1043.35465	-2675.64824	-216.996367	1632.29359	0	0	0	0	0	3
4	6	0	0.048014599	-194.486826	-831.137691	-2675.64824	-194.486826	1844.51054	0	0	0	0	0	3
5	6	0	0.0600182488	-203.050628	-705.520278	-2675.64824	-194.486826	1970.12796	0	0	0	0	0	3
6	7	0	0.0720218985	-204.528048	-622.021573	-2675.64824	-194.486826	2053.62666	0	0	0	0	0	3
7	8	0	0.0840255483	-182.340924	-559.210052	-2675.64824	-182.340924	2116.43818	0	0	0	0	0	3
8	9	0	0.096029198	-184.895849	-512.420777	-2675.64824	-182.340924	2163.22746	0	0	0	0	0	3
9	9	0	0.108032848	-169.341771	-474.300887	-2675.64824	-169.341771	2201.34735	0	0	0	0	0	3
10	10	0	0.120036498	-178.911141	-444.761912	-2675.64824	-169.341771	2230.88632	0	0	0	0	0	3
11	11	0	0.132040147	-168.230802	-419.622721	-2675.64824	-168.230802	2256.02551	0	0	0	0	0	3
12	11	0	0.144043797	-177.93398	-399.481992	-2675.64824	-168.230802	2276.16624	0	0	0	0	0	3
13	12	0	0.156047447	-165.280439	-381.466488	-2675.64824	-165.280439	2294.18175	0	0	0	0	0	3
14	13	0	0.168051097	-166.901437	-366.140413	-2675.64824	-165.280439	2309.50782	0	0	0	0	0	3
15	14	0	0.180054746	-163.042298	-352.600539	-2675.64824	-163.042298	2323.0477	0	0	0	0	0	3
16	14	0	0.192058396	-162.301054	-340.706821	-2675.64824	-162.301054	2334.94141	0	0	0	0	0	3
17	15	0	0.204062046	-163.979488	-330.311095	-2675.64824	-162.301054	2345.33714	0	0	0	0	0	3
18	16	0	0.216065696	-159.397854	-320.815915	-2675.64824	-159.397854	2354.83232	0	0	0	0	0	3
19	16	0	0.228069345	-162.903597	-312.504741	-2675.64824	-159.397854	2363.14349	0	0	0	0	0	3
20	17	0	0.240072995	-160.511442	-304.905076	-2675.64824	-159.397854	2370.74316	0	0	0	0	0	3
21	18	0	0.252076645	-159.8566	-297.998005	-2675.64824	-159.397854	2377.65023	0	0	0	0	0	3
22	19	0	0.264080295	-157.820899	-291.626319	-2675.64824	-157.820899	2384.02192	0	0	0	0	0	3
23	19	0	0.276083944	-157.246971	-285.783738	-2675.64824	-157.246971	2389.8645	0	0	0	0	0	3
24	20	0	0.288087594	-156.093827	-280.379992	-2675.64824	-156.093827	2395.26824	0	0	0	0	0	3
