Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	62	0	0.0118101954	101325.556	101325.556	101325.556	101325.556	0	0	0	0	0	0	3
2	64	0	0.0236203908	101325.222	101325.389	101325.222	101325.556	0.166860053	0	0	0	0	0	3
3	74	0	0.0354305862	101325.161	101325.313	101325.161	101325.556	0.242822495	0	0	0	0	0	3
4	77	0	0.0472407816	101325.111	101325.262	101325.111	101325.556	0.293365766	0	0	0	0	0	3
5	86	0	0.059050977	101325.122	101325.234	101325.111	101325.556	0.321383484	0	0	0	0	0	3
6	95	0	0.0708611724	101325.115	101325.215	101325.111	101325.556	0.341234033	0	0	0	0	0	3
7	107	0	0.0826713678	101325.138	101325.204	101325.111	101325.556	0.352201106	0	0	0	0	0	3
8	117	0	0.0944815632	101325.119	101325.193	101325.111	101325.556	0.362770349	0	0	0	0	0	3
9	128	0	0.106291759	101325.135	101325.187	101325.111	101325.556	0.369253177	0	0	0	0	0	3
10	144	0	0.118101954	101325.114	101325.179	101325.111	101325.556	0.376531767	0	0	0	0	0	3
11	146	0	0.129912149	101325.128	101325.175	101325.111	101325.556	0.381161133	0	0	0	0	0	3
12	155	0	0.141722345	101325.11	101325.169	101325.11	101325.556	0.386541426	0	0	0	0	0	3
13	164	0	0.15353254	101325.119	101325.165	101325.11	101325.556	0.39043168	0	0	0	0	0	3
14	183	0	0.165342736	101325.102	101325.161	101325.102	101325.556	0.394934904	0	0	0	0	0	3
15	207	0	0.177152931	101325.109	101325.157	101325.102	101325.556	0.398408173	0	0	0	0	0	3
16	214	0	0.188963126	101325.097	101325.154	101325.097	101325.556	0.402188181	0	0	0	0	0	3
17	228	0	0.200773322	101325.099	101325.15	101325.097	101325.556	0.405395419	0	0	0	0	0	3
18	240	0	0.212583517	101325.093	101325.147	101325.093	101325.556	0.408609951	0	0	0	0	0	3
19	247	0	0.224393713	101325.095	101325.144	101325.093	101325.556	0.411367679	0	0	0	0	0	3
