Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	62	0	0.0118101954	5.04145971	5.04145971	5.04145971	5.04145971	0	0	0	0	0	0	3
2	64	0	0.0236203908	-6.62307611	-0.7908082	-6.62307611	5.04145971	5.83226791	0	0	0	0	0	3
3	74	0	0.0354305862	2.06350745	0.160630349	-6.62307611	5.04145971	5.83226791	0	0	0	0	0	3
4	77	0	0.0472407816	-4.24015875	-0.939566925	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
5	86	0	0.059050977	1.42586729	-0.466480081	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
6	95	0	0.0708611724	-2.79587875	-0.854713193	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
7	107	0	0.0826713678	0.166528629	-0.708821504	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
8	117	0	0.0944815632	-1.82824804	-0.848749822	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
9	128	0	0.106291759	0.782658281	-0.667482255	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
10	144	0	0.118101954	-1.995689	-0.800302929	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
11	146	0	0.129912149	0.186683026	-0.710576933	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
12	155	0	0.141722345	-0.9844653	-0.733400964	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
13	164	0	0.15353254	0.26912352	-0.656283696	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
14	183	0	0.165342736	-0.349021645	-0.634336406	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
15	207	0	0.177152931	-0.332879667	-0.61423929	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
16	214	0	0.188963126	-0.643542242	-0.616070725	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
17	228	0	0.200773322	0.253440427	-0.56492301	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
18	240	0	0.212583517	-0.207904322	-0.545088639	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
19	247	0	0.224393713	0.364734609	-0.497203204	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
20	259	0	0.236203908	0.130550089	-0.46581554	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
21	269	0	0.248014103	0.23147369	-0.432611291	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
22	273	0	0.259824299	0.160453095	-0.405653819	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
23	288	0	0.271634494	0.035403845	-0.386477398	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
24	310	0	0.28344469	0.197969167	-0.362125458	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
25	316	0	0.295254885	-0.291327165	-0.359293527	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
26	331	0	0.30706508	0.277410338	-0.334804916	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
27	342	0	0.318875276	0.214323143	-0.31446684	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
28	352	0	0.330685471	0.173702375	-0.297032225	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
29	366	0	0.342495667	0.325637418	-0.275560858	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
30	386	0	0.354305862	0.353797577	-0.254582244	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
31	401	0	0.366116057	0.149117128	-0.241559683	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
32	415	0	0.377926253	0.849360674	-0.207468422	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
33	427	0	0.389736448	-0.335584506	-0.211350728	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
34	437	0	0.401546644	0.380717974	-0.193936942	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
35	443	0	0.413356839	0.0466876191	-0.187061955	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
36	451	0	0.425167034	0.742742277	-0.16123406	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
37	453	0	0.43697723	0.51482371	-0.142962228	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
38	460	0	0.448787425	-0.141635362	-0.14292731	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
39	475	0	0.46059762	-0.460932716	-0.151081295	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
40	492	0	0.472407816	-0.27323893	-0.154135236	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
41	499	0	0.484218011	-0.174403162	-0.154629576	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
42	511	0	0.496028207	0.0884164168	-0.148842766	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
43	526	0	0.507838402	-0.513249071	-0.157317332	-6.62307611	5.04145971	5.98102664	0	0	0	0	0	3
44	543	0	0.519648597	0.199483181	-0.269921437	-6.62307611	2.06350745	1.10019727	0	0	0	0	0	3
45	554	0	0.531458793	0.0360280331	-0.11505855	-4.24015875	2.06350745	1.10019727	0	0	0	0	0	3
46	565	0	0.543268988	0.364421286	-0.154572182	-4.24015875	1.42586729	0.824508375	0	0	0	0	0	3
47	577	0	0.555079184	0.010273261	-0.0557249256	-2.79587875	1.42586729	0.798988268	0	0	0	0	0	3
48	593	0	0.566889379	0.179608036	-0.0847076989	-2.79587875	0.849360674	0.798988268	0	0	0	0	0	3
49	609	0	0.578699574	0.0548382895	-0.0184119538	-1.995689	0.849360674	0.830337868	0	0	0	0	0	3
50	617	0	0.59050977	-0.0933203855	-0.0244549541	-1.995689	0.849360674	0.830337868	0	0	0	0	0	3
51	633	0	0.602319965	-0.236174346	0.0125700156	-1.995689	0.849360674	0.812872945	0	0	0	0	0	3
52	644	0	0.614130161	-0.191817341	-0.0100922082	-1.995689	0.849360674	0.812872945	0	0	0	0	0	3
53	668	0	0.625940356	-0.360154045	0.0279434884	-0.9844653	0.849360674	0.761344452	0	0	0	0	0	3
54	678	0	0.637750551	-0.295944509	0.0167195922	-0.9844653	0.849360674	0.761344452	0	0	0	0	0	3
55	692	0	0.649560747	-0.404766418	0.0302009616	-0.643542242	0.849360674	0.686484657	0	0	0	0	0	3
56	715	0	0.661370942	0.0288231565	0.024612581	-0.643542242	0.849360674	0.664537368	0	0	0	0	0	3
57	727	0	0.673181138	-0.0498739637	0.0315695039	-0.643542242	0.849360674	0.647640229	0	0	0	0	0	3
58	746	0	0.684991333	0.274986754	0.0457059323	-0.643542242	0.849360674	0.661776657	0	0	0	0	0	3
59	755	0	0.696801528	0.0661973141	0.0622115033	-0.513249071	0.849360674	0.627134513	0	0	0	0	0	3
60	775	0	0.708611724	0.208047893	0.061155863	-0.513249071	0.849360674	0.607300142	0	0	0	0	0	3
61	791	0	0.720421919	-0.135457439	0.0628406742	-0.513249071	0.849360674	0.560043879	0	0	0	0	0	3
62	798	0	0.732232115	0.247761817	0.0601203768	-0.513249071	0.849360674	0.528656214	0	0	0	0	0	3
63	803	0	0.74404231	-0.188642845	0.0526972853	-0.513249071	0.849360674	0.495451965	0	0	0	0	0	3
64	807	0	0.755852505	0.354047828	0.0555478466	-0.513249071	0.849360674	0.468494493	0	0	0	0	0	3
