Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0119358283	101326.283	101326.283	101326.283	101326.283	0	0	0	0	0	0	3
2	2	0	0.0238716566	101324.977	101325.63	101324.977	101326.283	0.652679256	0	0	0	0	0	3
3	2	0	0.0358074849	101325.031	101325.43	101324.977	101326.283	0.852178997	0	0	0	0	0	3
4	2	0	0.0477433132	101325.102	101325.348	101324.977	101326.283	0.934326925	0	0	0	0	0	3
5	2	0	0.0596791415	101324.993	101325.277	101324.977	101326.283	1.00545354	0	0	0	0	0	3
6	2	0	0.0716149697	101325.073	101325.243	101324.977	101326.283	1.03949102	0	0	0	0	0	3
7	3	0	0.083550798	101325.019	101325.211	101324.977	101326.283	1.07153393	0	0	0	0	0	3
8	3	0	0.0954866263	101325.068	101325.193	101324.977	101326.283	1.08937774	0	0	0	0	0	3
9	3	0	0.107422455	101325.025	101325.175	101324.977	101326.283	1.10804526	0	0	0	0	0	3
10	3	0	0.119358283	101325.051	101325.162	101324.977	101326.283	1.12042704	0	0	0	0	0	3
11	3	0	0.131294111	101325.036	101325.151	101324.977	101326.283	1.13188695	0	0	0	0	0	3
12	4	0	0.143229939	101325.033	101325.141	101324.977	101326.283	1.14172066	0	0	0	0	0	3
13	4	0	0.155165768	101325.039	101325.133	101324.977	101326.283	1.14955933	0	0	0	0	0	3
14	4	0	0.167101596	101325.022	101325.125	101324.977	101326.283	1.15752565	0	0	0	0	0	3
15	4	0	0.179037424	101325.036	101325.119	101324.977	101326.283	1.16349493	0	0	0	0	0	3
16	4	0	0.190973253	101325.016	101325.113	101324.977	101326.283	1.16991339	0	0	0	0	0	3
17	5	0	0.202909081	101325.026	101325.108	101324.977	101326.283	1.17498579	0	0	0	0	0	3
18	5	0	0.214844909	101325.011	101325.102	101324.977	101326.283	1.18035984	0	0	0	0	0	3
19	5	0	0.226780738	101325.019	101325.098	101324.977	101326.283	1.18472843	0	0	0	0	0	3
20	5	0	0.238716566	101325.012	101325.094	101324.977	101326.283	1.18900323	0	0	0	0	0	3
21	6	0	0.250652394	101325.02	101325.09	101324.977	101326.283	1.19253048	0	0	0	0	0	3
22	6	0	0.262588222	101325.015	101325.087	101324.977	101326.283	1.19596184	0	0	0	0	0	3
23	6	0	0.274524051	101325.017	101325.084	101324.977	101326.283	1.19898722	0	0	0	0	0	3
24	6	0	0.286459879	101325.015	101325.081	101324.977	101326.283	1.20183426	0	0	0	0	0	3
25	6	0	0.298395707	101325.014	101325.078	101324.977	101326.283	1.20449629	0	0	0	0	0	3
26	7	0	0.310331536	101325.01	101325.076	101324.977	101326.283	1.20712232	0	0	0	0	0	3
27	7	0	0.322267364	101325.002	101325.073	101324.977	101326.283	1.20983607	0	0	0	0	0	3
28	7	0	0.334203192	101324.992	101325.07	101324.977	101326.283	1.21272003	0	0	0	0	0	3
29	7	0	0.34613902	101324.985	101325.067	101324.977	101326.283	1.21566396	0	0	0	0	0	3
30	8	0	0.358074849	101324.979	101325.064	101324.977	101326.283	1.21858642	0	0	0	0	0	3
31	8	0	0.370010677	101324.975	101325.061	101324.975	101326.283	1.22146307	0	0	0	0	0	3
32	8	0	0.381946505	101324.972	101325.058	101324.972	101326.283	1.22425227	0	0	0	0	0	3
33	8	0	0.393882334	101324.972	101325.056	101324.972	101326.283	1.22688455	0	0	0	0	0	3
34	9	0	0.405818162	101324.972	101325.053	101324.972	101326.283	1.22933758	0	0	0	0	0	3
35	9	0	0.41775399	101324.975	101325.051	101324.972	101326.283	1.23157189	0	0	0	0	0	3
36	9	0	0.429689818	101324.979	101325.049	101324.972	101326.283	1.23358605	0	0	0	0	0	3
37	9	0	0.441625647	101324.982	101325.047	101324.972	101326.283	1.23538978	0	0	0	0	0	3
38	10	0	0.453561475	101324.985	101325.046	101324.972	101326.283	1.23701504	0	0	0	0	0	3
39	10	0	0.465497303	101324.988	101325.044	101324.972	101326.283	1.23850364	0	0	0	0	0	3
40	10	0	0.477433132	101324.989	101325.043	101324.972	101326.283	1.23989224	0	0	0	0	0	3
41	10	0	0.48936896	101324.989	101325.041	101324.972	101326.283	1.24120543	0	0	0	0	0	3
42	11	0	0.501304788	101324.989	101325.04	101324.972	101326.283	1.24246531	0	0	0	0	0	3
43	11	0	0.513240617	101324.988	101325.009	101324.972	101325.102	0.130346888	0	0	0	0	0	3
44	11	0	0.525176445	101324.987	101325.01	101324.972	101325.102	0.130346888	0	0	0	0	0	3
45	11	0	0.537112273	101324.987	101325.009	101324.972	101325.102	0.130346888	0	0	0	0	0	3
46	12	0	0.549048101	101324.987	101325.006	101324.972	101325.073	0.101439138	0	0	0	0	0	3
47	12	0	0.56098393	101324.987	101325.006	101324.972	101325.073	0.101439138	0	0	0	0	0	3
48	12	0	0.572919758	101324.987	101325.004	101324.972	101325.068	0.0968332181	0	0	0	0	0	3
49	12	0	0.584855586	101324.987	101325.003	101324.972	101325.068	0.0968332181	0	0	0	0	0	3
50	13	0	0.596791415	101324.987	101325.001	101324.972	101325.051	0.0792544766	0	0	0	0	0	3
51	13	0	0.608727243	101324.987	101325	101324.972	101325.051	0.0792544766	0	0	0	0	0	3
52	13	0	0.620663071	101324.987	101324.999	101324.972	101325.039	0.0674942054	0	0	0	0	0	3
53	13	0	0.632598899	101324.987	101324.997	101324.972	101325.039	0.0674942054	0	0	0	0	0	3
54	14	0	0.644534728	101324.987	101324.996	101324.972	101325.039	0.0674942054	0	0	0	0	0	3
55	14	0	0.656470556	101324.987	101324.995	101324.972	101325.036	0.0640528154	0	0	0	0	0	3
56	14	0	0.668406384	101324.987	101324.994	101324.972	101325.036	0.0640528154	0	0	0	0	0	3
57	14	0	0.680342213	101324.986	101324.993	101324.972	101325.026	0.0549735283	0	0	0	0	0	3
58	15	0	0.692278041	101324.986	101324.992	101324.972	101325.026	0.0549735283	0	0	0	0	0	3
59	15	0	0.704213869	101324.986	101324.991	101324.972	101325.02	0.0480421514	0	0	0	0	0	3
60	15	0	0.716149697	101324.986	101324.991	101324.972	101325.02	0.0480421514	0	0	0	0	0	3
61	15	0	0.728085526	101324.986	101324.99	101324.972	101325.02	0.0480421514	0	0	0	0	0	3
62	15	0	0.740021354	101324.986	101324.989	101324.972	101325.02	0.0480421514	0	0	0	0	0	3
63	16	0	0.751957182	101324.987	101324.989	101324.972	101325.017	0.0455720384	0	0	0	0	0	3
64	16	0	0.763893011	101324.987	101324.988	101324.972	101325.017	0.0455720384	0	0	0	0	0	3
65	16	0	0.775828839	101324.986	101324.987	101324.972	101325.015	0.0438013655	0	0	0	0	0	3
66	17	0	0.787764667	101324.986	101324.986	101324.972	101325.014	0.0427325461	0	0	0	0	0	3
67	17	0	0.799700495	101324.986	101324.986	101324.972	101325.01	0.0383444826	0	0	0	0	0	3
68	17	0	0.811636324	101324.986	101324.985	101324.972	101325.002	0.0307239783	0	0	0	0	0	3
69	17	0	0.823572152	101324.986	101324.985	101324.972	101324.992	0.0205307226	0	0	0	0	0	3
70	17	0	0.83550798	101324.986	101324.985	101324.972	101324.989	0.0173849202	0	0	0	0	0	3
71	18	0	0.847443809	101324.986	101324.985	101324.972	101324.989	0.0173849202	0	0	0	0	0	3
72	18	0	0.859379637	101324.986	101324.985	101324.972	101324.989	0.0173849202	0	0	0	0	0	3
73	18	0	0.871315465	101324.986	101324.985	101324.972	101324.989	0.0173849202	0	0	0	0	0	3
74	18	0	0.883251294	101324.986	101324.985	101324.972	101324.989	0.0173849202	0	0	0	0	0	3
75	19	0	0.895187122	101324.986	101324.986	101324.972	101324.989	0.0165548412	0	0	0	0	0	3
76	19	0	0.90712295	101324.986	101324.986	101324.975	101324.989	0.0138057591	0	0	0	0	0	3
77	19	0	0.919058778	101324.986	101324.986	101324.979	101324.989	0.0103488162	0	0	0	0	0	3
78	19	0	0.930994607	101324.986	101324.987	101324.982	101324.989	0.0065916707	0	0	0	0	0	3
79	20	0	0.942930435	101324.986	101324.987	101324.985	101324.989	0.0034169516	0	0	0	0	0	3
80	20	0	0.954866263	101324.986	101324.987	101324.986	101324.989	0.00307056065	0	0	0	0	0	3
81	20	0	0.966802092	101324.986	101324.987	101324.986	101324.989	0.00310168321	0	0	0	0	0	3
82	20	0	0.97873792	101324.986	101324.987	101324.986	101324.989	0.00319638316	0	0	0	0	0	3
83	21	0	0.990673748	101324.986	101324.986	101324.986	101324.989	0.00280860685	0	0	0	0	0	3
84	21	0	1.00260958	101324.986	101324.986	101324.986	101324.988	0.00246741266	0.00391040663	0	0	0	0	3
85	21	0	1.0145454	101324.986	101324.986	101324.986	101324.987	0.00168437317	0.00391040663	0	0	0	0	3
86	21	0	1.02648123	101324.986	101324.986	101324.986	101324.987	0.00162495479	0.00391040663	0	0	0	0	3
87	22	0	1.03841706	101324.986	101324.986	101324.986	101324.987	0.00154029259	0.00391040663	0	0	0	0	3
88	22	0	1.05035289	101324.986	101324.986	101324.986	101324.987	0.00154029259	0.00391040663	0	0	0	0	3
89	22	0	1.06228872	101324.986	101324.986	101324.986	101324.987	0.00154029259	0.00391040663	0	0	0	0	3
