Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.0101840672	101331.427	101331.427	101331.427	101331.427	0	0	0	0	0	0	3
2	7	0	0.0203681345	101325.024	101328.225	101325.024	101331.427	3.20146985	0	0	0	0	0	3
3	8	0	0.0305522017	101325.112	101327.188	101325.024	101331.427	4.23908318	0	0	0	0	0	3
4	8	0	0.0407362689	101324.976	101326.635	101324.976	101331.427	4.79201936	0	0	0	0	0	3
5	9	0	0.0509203362	101325.026	101326.313	101324.976	101331.427	5.11368232	0	0	0	0	0	3
6	10	0	0.0611044034	101324.994	101326.093	101324.976	101331.427	5.33346038	0	0	0	0	0	3
7	10	0	0.0712884707	101325.043	101325.943	101324.976	101331.427	5.4834531	0	0	0	0	0	3
8	11	0	0.0814725379	101325.023	101325.828	101324.976	101331.427	5.59843572	0	0	0	0	0	3
9	12	0	0.0916566051	101325.049	101325.742	101324.976	101331.427	5.68503638	0	0	0	0	0	3
10	12	0	0.101840672	101325.033	101325.671	101324.976	101331.427	5.75588859	0	0	0	0	0	3
11	13	0	0.11202474	101325.048	101325.614	101324.976	101331.427	5.81249739	0	0	0	0	0	3
12	14	0	0.122208807	101325.037	101325.566	101324.976	101331.427	5.86059605	0	0	0	0	0	3
13	14	0	0.132392874	101325.04	101325.526	101324.976	101331.427	5.90105366	0	0	0	0	0	3
14	15	0	0.142576941	101325.037	101325.491	101324.976	101331.427	5.93596937	0	0	0	0	0	3
15	15	0	0.152761009	101325.037	101325.461	101324.976	101331.427	5.9662354	0	0	0	0	0	3
16	16	0	0.162945076	101325.035	101325.434	101324.976	101331.427	5.99285285	0	0	0	0	0	3
17	17	0	0.173129143	101325.034	101325.41	101324.976	101331.427	6.01636646	0	0	0	0	0	3
18	18	0	0.18331321	101325.031	101325.389	101324.976	101331.427	6.0374318	0	0	0	0	0	3
19	18	0	0.193497278	101325.027	101325.37	101324.976	101331.427	6.05651823	0	0	0	0	0	3
20	19	0	0.203681345	101325.024	101325.353	101324.976	101331.427	6.07384031	0	0	0	0	0	3
21	20	0	0.213865412	101325.022	101325.337	101324.976	101331.427	6.08959925	0	0	0	0	0	3
22	21	0	0.224049479	101325.022	101325.323	101324.976	101331.427	6.10391318	0	0	0	0	0	3
23	21	0	0.234233546	101325.022	101325.31	101324.976	101331.427	6.11700976	0	0	0	0	0	3
24	22	0	0.244417614	101325.022	101325.298	101324.976	101331.427	6.12899299	0	0	0	0	0	3
25	23	0	0.254601681	101325.026	101325.287	101324.976	101331.427	6.13985995	0	0	0	0	0	3
26	24	0	0.264785748	101325.03	101325.277	101324.976	101331.427	6.14974028	0	0	0	0	0	3
27	24	0	0.274969815	101325.036	101325.268	101324.976	101331.427	6.15867643	0	0	0	0	0	3
28	25	0	0.285153883	101325.038	101325.26	101324.976	101331.427	6.16689314	0	0	0	0	0	3
29	26	0	0.29533795	101325.038	101325.252	101324.976	101331.427	6.17454097	0	0	0	0	0	3
30	26	0	0.305522017	101325.039	101325.245	101324.976	101331.427	6.18165574	0	0	0	0	0	3
31	27	0	0.315706084	101325.038	101325.238	101324.976	101331.427	6.1883497	0	0	0	0	0	3
32	28	0	0.325890152	101325.034	101325.232	101324.976	101331.427	6.19475058	0	0	0	0	0	3
33	29	0	0.336074219	101325.033	101325.226	101324.976	101331.427	6.20078768	0	0	0	0	0	3
34	29	0	0.346258286	101325.027	101325.22	101324.976	101331.427	6.20665114	0	0	0	0	0	3
35	30	0	0.356442353	101325.024	101325.214	101324.976	101331.427	6.21224318	0	0	0	0	0	3
36	31	0	0.366626421	101325.023	101325.209	101324.976	101331.427	6.21756938	0	0	0	0	0	3
37	32	0	0.376810488	101325.021	101325.204	101324.976	101331.427	6.22265799	0	0	0	0	0	3
38	33	0	0.386994555	101325.02	101325.199	101324.976	101331.427	6.22750894	0	0	0	0	0	3
39	34	0	0.397178622	101325.02	101325.195	101324.976	101331.427	6.23210855	0	0	0	0	0	3
40	35	0	0.407362689	101325.021	101325.19	101324.976	101331.427	6.23645225	0	0	0	0	0	3
41	35	0	0.417546757	101325.021	101325.186	101324.976	101331.427	6.24057018	0	0	0	0	0	3
42	36	0	0.427730824	101325.024	101325.182	101324.976	101331.427	6.24444203	0	0	0	0	0	3
43	37	0	0.437914891	101325.025	101325.179	101324.976	101331.427	6.24810693	0	0	0	0	0	3
44	38	0	0.448098958	101325.026	101325.175	101324.976	101331.427	6.25158168	0	0	0	0	0	3
45	38	0	0.458283026	101325.025	101325.172	101324.976	101331.427	6.25491114	0	0	0	0	0	3
46	39	0	0.468467093	101325.025	101325.169	101324.976	101331.427	6.25809977	0	0	0	0	0	3
47	40	0	0.47865116	101325.024	101325.166	101324.976	101331.427	6.2611683	0	0	0	0	0	3
48	41	0	0.488835227	101325.025	101325.163	101324.976	101331.427	6.26410247	0	0	0	0	0	3
49	41	0	0.499019295	101325.024	101325.16	101324.976	101331.427	6.26692306	0	0	0	0	0	3
50	42	0	0.509203362	101325.025	101325.157	101324.976	101331.427	6.26961085	0	0	0	0	0	3
51	43	0	0.519387429	101325.024	101325.029	101324.976	101325.112	0.136518056	0	0	0	0	0	3
52	44	0	0.529571496	101325.025	101325.029	101324.976	101325.112	0.136518056	0	0	0	0	0	3
53	44	0	0.539755564	101325.024	101325.027	101324.976	101325.049	0.0729862346	0	0	0	0	0	3
54	45	0	0.549939631	101325.025	101325.028	101324.994	101325.049	0.0545090075	0	0	0	0	0	3
55	46	0	0.560123698	101325.024	101325.028	101324.994	101325.049	0.0545090075	0	0	0	0	0	3
56	46	0	0.570307765	101325.026	101325.029	101325.02	101325.049	0.0291523318	0	0	0	0	0	3
57	47	0	0.580491833	101325.026	101325.029	101325.02	101325.049	0.0291523318	0	0	0	0	0	3
58	48	0	0.5906759	101325.027	101325.029	101325.02	101325.049	0.0291523318	0	0	0	0	0	3
59	48	0	0.600859967	101325.027	101325.028	101325.02	101325.048	0.0284086118	0	0	0	0	0	3
60	49	0	0.611044034	101325.027	101325.028	101325.02	101325.048	0.0284086118	0	0	0	0	0	3
61	50	0	0.621228101	101325.026	101325.028	101325.02	101325.04	0.0204490274	0	0	0	0	0	3
62	51	0	0.631412169	101325.026	101325.027	101325.02	101325.04	0.0204490274	0	0	0	0	0	3
63	51	0	0.641596236	101325.027	101325.027	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
64	52	0	0.651780303	101325.026	101325.027	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
65	53	0	0.66196437	101325.026	101325.027	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
66	53	0	0.672148438	101325.026	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
67	54	0	0.682332505	101325.025	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
68	55	0	0.692516572	101325.025	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
69	55	0	0.702700639	101325.026	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
70	56	0	0.712884707	101325.026	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
71	57	0	0.723068774	101325.027	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
72	57	0	0.733252841	101325.025	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
73	58	0	0.743436908	101325.025	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
74	59	0	0.753620976	101325.026	101325.027	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
75	60	0	0.763805043	101325.027	101325.027	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
76	61	0	0.77398911	101325.027	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
77	61	0	0.784173177	101325.028	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
78	62	0	0.794357244	101325.027	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
79	63	0	0.804541312	101325.028	101325.026	101325.02	101325.039	0.0190097653	0	0	0	0	0	3
80	64	0	0.814725379	101325.027	101325.026	101325.02	101325.038	0.0178256465	0	0	0	0	0	3
