Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0120116327	7.04817213	7.04817213	7.04817213	7.04817213	0	0	0	0	0	0	3
2	4	0	0.0240232653	10.0217675	8.5349698	7.04817213	10.0217675	1.48679767	0	0	0	0	0	3
3	5	0	0.036034898	13.3121896	10.1273764	7.04817213	13.3121896	3.07920426	0	0	0	0	0	3
4	5	0	0.0480465307	4.25283037	8.65873988	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
5	6	0	0.0600581634	10.8556601	9.09812392	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
6	7	0	0.072069796	7.30817292	8.79979876	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
7	7	0	0.0840814287	9.97294856	8.96739158	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
8	8	0	0.0960930614	8.06761388	8.85491937	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
9	9	0	0.108104694	9.64687636	8.94291459	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
10	9	0	0.120116327	10.6571041	9.11433355	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
11	10	0	0.132127959	9.94790668	9.19011292	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
12	11	0	0.144139592	11.5464986	9.3864784	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
13	12	0	0.156151225	9.81751246	9.41963486	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
14	12	0	0.168162857	10.8103423	9.51897111	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
15	13	0	0.18017449	12.0008757	9.68443142	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
16	14	0	0.192186123	11.1255551	9.77450165	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
17	14	0	0.204197755	12.7279565	9.94823428	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
18	15	0	0.216209388	11.731932	10.0473286	4.25283037	13.3121896	3.07920426	0	0	0	0	0	3
19	16	0	0.228221021	13.1488292	10.2105655	4.25283037	13.3121896	3.16239335	0	0	0	0	0	3
20	17	0	0.240232653	12.0002877	10.3000516	4.25283037	13.3121896	3.25187946	0	0	0	0	0	3
21	17	0	0.252244286	12.4488344	10.4023746	4.25283037	13.3121896	3.35420245	0	0	0	0	0	3
22	18	0	0.264255919	11.9518292	10.4728043	4.25283037	13.3121896	3.42463221	0	0	0	0	0	3
23	19	0	0.276267551	12.489973	10.5605073	4.25283037	13.3121896	3.51233519	0	0	0	0	0	3
24	20	0	0.288279184	11.9395608	10.6179679	4.25283037	13.3121896	3.56979575	0	0	0	0	0	3
25	20	0	0.300290817	12.3100584	10.6856515	4.25283037	13.3121896	3.63747937	0	0	0	0	0	3
26	21	0	0.31230245	11.8920291	10.7320506	4.25283037	13.3121896	3.68387851	0	0	0	0	0	3
27	22	0	0.324314082	11.8929823	10.7750481	4.25283037	13.3121896	3.72687598	0	0	0	0	0	3
28	23	0	0.336325715	11.5067892	10.8011817	4.25283037	13.3121896	3.75300959	0	0	0	0	0	3
29	23	0	0.348337348	12.2213443	10.8501528	4.25283037	13.3121896	3.80198071	0	0	0	0	0	3
30	24	0	0.36034898	11.5599741	10.8738136	4.25283037	13.3121896	3.82564142	0	0	0	0	0	3
31	25	0	0.372360613	11.8365323	10.904869	4.25283037	13.3121896	3.85669686	0	0	0	0	0	3
32	26	0	0.384372246	11.5013553	10.9235092	4.25283037	13.3121896	3.87533706	0	0	0	0	0	3
33	26	0	0.396383878	11.6529151	10.9456124	4.25283037	13.3121896	3.89744027	0	0	0	0	0	3
34	27	0	0.408395511	11.5314669	10.9628434	4.25283037	13.3121896	3.91467128	0	0	0	0	0	3
35	28	0	0.420407144	13.1811491	11.0262236	4.25283037	13.3121896	3.97805144	0	0	0	0	0	3
36	29	0	0.432418776	11.8219659	11.0483275	4.25283037	13.3121896	4.0001554	0	0	0	0	0	3
37	29	0	0.444430409	12.4731879	11.0868373	4.25283037	13.3121896	4.03866514	0	0	0	0	0	3
38	30	0	0.456442042	12.5338957	11.1249178	4.25283037	13.3121896	4.07674562	0	0	0	0	0	3
39	31	0	0.468453674	13.171315	11.1773895	4.25283037	13.3121896	4.12921735	0	0	0	0	0	3
40	32	0	0.480465307	12.7976919	11.217897	4.25283037	13.3121896	4.16972491	0	0	0	0	0	3
41	33	0	0.49247694	13.238154	11.2671716	4.25283037	13.3121896	4.21899947	0	0	0	0	0	3
42	33	0	0.504488572	13.2598443	11.3146162	4.25283037	13.3121896	4.26644405	0	0	0	0	0	3
43	34	0	0.516500205	13.5161825	11.4686164	4.25283037	13.5161825	2.93364663	0	0	0	0	0	3
