Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0120156321	0	0	0	0	0	0	0	0	0	0	3
2	3	0	0.0240312642	0	0	0	0	0	0	0	0	0	0	3
3	3	0	0.0360468963	0	0	0	0	0	0	0	0	0	0	3
4	3	0	0.0480625284	0	0	0	0	0	0	0	0	0	0	3
5	4	0	0.0600781605	0	0	0	0	0	0	0	0	0	0	3
6	4	0	0.0720937926	0	0	0	0	0	0	0	0	0	0	3
7	5	0	0.0841094248	0	0	0	0	0	0	0	0	0	0	3
8	5	0	0.0961250569	0	0	0	0	0	0	0	0	0	0	3
9	6	0	0.108140689	0	0	0	0	0	0	0	0	0	0	3
10	6	0	0.120156321	0	0	0	0	0	0	0	0	0	0	3
11	7	0	0.132171953	0	0	0	0	0	0	0	0	0	0	3
12	7	0	0.144187585	0	0	0	0	0	0	0	0	0	0	3
13	8	0	0.156203217	0	0	0	0	0	0	0	0	0	0	3
14	8	0	0.16821885	0	0	0	0	0	0	0	0	0	0	3
15	8	0	0.180234482	0	0	0	0	0	0	0	0	0	0	3
16	9	0	0.192250114	0	0	0	0	0	0	0	0	0	0	3
17	9	0	0.204265746	0	0	0	0	0	0	0	0	0	0	3
18	9	0	0.216281378	0	0	0	0	0	0	0	0	0	0	3
19	10	0	0.22829701	0	0	0	0	0	0	0	0	0	0	3
20	10	0	0.240312642	0	0	0	0	0	0	0	0	0	0	3
21	10	0	0.252328274	0	0	0	0	0	0	0	0	0	0	3
22	11	0	0.264343906	0	0	0	0	0	0	0	0	0	0	3
23	11	0	0.276359538	0	0	0	0	0	0	0	0	0	0	3
24	12	0	0.288375171	0	0	0	0	0	0	0	0	0	0	3
25	12	0	0.300390803	0	0	0	0	0	0	0	0	0	0	3
26	13	0	0.312406435	0	0	0	0	0	0	0	0	0	0	3
27	14	0	0.324422067	0	0	0	0	0	0	0	0	0	0	3
28	14	0	0.336437699	0	0	0	0	0	0	0	0	0	0	3
29	14	0	0.348453331	0	0	0	0	0	0	0	0	0	0	3
30	15	0	0.360468963	0	0	0	0	0	0	0	0	0	0	3
31	15	0	0.372484595	0	0	0	0	0	0	0	0	0	0	3
32	15	0	0.384500227	0	0	0	0	0	0	0	0	0	0	3
33	15	0	0.39651586	0	0	0	0	0	0	0	0	0	0	3
34	16	0	0.408531492	0	0	0	0	0	0	0	0	0	0	3
35	16	0	0.420547124	0	0	0	0	0	0	0	0	0	0	3
36	16	0	0.432562756	0	0	0	0	0	0	0	0	0	0	3
37	16	0	0.444578388	0	0	0	0	0	0	0	0	0	0	3
38	17	0	0.45659402	0	0	0	0	0	0	0	0	0	0	3
39	17	0	0.468609652	0	0	0	0	0	0	0	0	0	0	3
40	17	0	0.480625284	0	0	0	0	0	0	0	0	0	0	3
41	17	0	0.492640916	0	0	0	0	0	0	0	0	0	0	3
42	18	0	0.504656549	0	0	0	0	0	0	0	0	0	0	3
43	18	0	0.516672181	0	0	0	0	0	0	0	0	0	0	3
44	18	0	0.528687813	0	0	0	0	0	0	0	0	0	0	3
45	19	0	0.540703445	0	0	0	0	0	0	0	0	0	0	3
46	19	0	0.552719077	0	0	0	0	0	0	0	0	0	0	3
47	19	0	0.564734709	0	0	0	0	0	0	0	0	0	0	3
48	20	0	0.576750341	0	0	0	0	0	0	0	0	0	0	3
49	20	0	0.588765973	0	0	0	0	0	0	0	0	0	0	3
50	20	0	0.600781605	0	0	0	0	0	0	0	0	0	0	3
51	21	0	0.612797237	0	0	0	0	0	0	0	0	0	0	3
52	21	0	0.62481287	0	0	0	0	0	0	0	0	0	0	3
53	21	0	0.636828502	0	0	0	0	0	0	0	0	0	0	3
54	21	0	0.648844134	0	0	0	0	0	0	0	0	0	0	3
55	22	0	0.660859766	0	0	0	0	0	0	0	0	0	0	3
56	22	0	0.672875398	0	0	0	0	0	0	0	0	0	0	3
57	22	0	0.68489103	0	0	0	0	0	0	0	0	0	0	3
58	23	0	0.696906662	0	0	0	0	0	0	0	0	0	0	3
59	23	0	0.708922294	0	0	0	0	0	0	0	0	0	0	3
60	23	0	0.720937926	0	0	0	0	0	0	0	0	0	0	3
61	24	0	0.732953559	0	0	0	0	0	0	0	0	0	0	3
62	24	0	0.744969191	0	0	0	0	0	0	0	0	0	0	3
63	24	0	0.756984823	0	0	0	0	0	0	0	0	0	0	3
64	25	0	0.769000455	0	0	0	0	0	0	0	0	0	0	3
